ClientID;ProductType;Kg;Lat;Lon
7194867284;Seco;0.216;4.68954264;-74.13027344
7194867284;Refrigerado;0.995;4.68954264;-74.13027344
7194867284;Refrigerado;0.31;4.68954264;-74.13027344
7194867284;Refrigerado;0.597;4.68954264;-74.13027344
7194867284;Refrigerado;0.996;4.68954264;-74.13027344
7194867284;Refrigerado;1.245;4.68954264;-74.13027344
7194867284;Seco;0.3;4.68954264;-74.13027344
7194903869;Refrigerado;0.9;4.65203263;-74.13521418
7194903869;Refrigerado;2.88;4.65203263;-74.13521418
7194903869;Seco;0.5;4.65203263;-74.13521418
7194903869;Seco;0.5;4.65203263;-74.13521418
7194903869;Refrigerado;0.832;4.65203263;-74.13521418
7194903869;Refrigerado;7.5;4.65203263;-74.13521418
7194903869;Seco;2.43;4.65203263;-74.13521418
7194903869;Refrigerado;3;4.65203263;-74.13521418
7194903869;Seco;1.2;4.65203263;-74.13521418
7194907310;Refrigerado;6;4.6418992;-74.1552502
7194912536;Seco;11.52;4.61066785;-74.08500793
7194912536;Refrigerado;2.45;4.61066785;-74.08500793
7194912536;Refrigerado;2.45;4.61066785;-74.08500793
7194912536;Refrigerado;2.45;4.61066785;-74.08500793
7194912536;Seco;0.648;4.61066785;-74.08500793
7194912536;Seco;5.76;4.61066785;-74.08500793
7194912536;Seco;1.656;4.61066785;-74.08500793
7194912536;Seco;2.496;4.61066785;-74.08500793
7194912536;Seco;2.88;4.61066785;-74.08500793
7194912536;Seco;5.76;4.61066785;-74.08500793
7194912536;Seco;1.944;4.61066785;-74.08500793
7194912536;Seco;1.61;4.61066785;-74.08500793
7194916247;Refrigerado;20;4.70091983;-74.1144832
7194916247;Refrigerado;14;4.70091983;-74.1144832
7194916247;Seco;108.5;4.70091983;-74.1144832
7194918040;Refrigerado;86.4;4.6423286;-74.11916361
7194918040;Seco;40.32;4.6423286;-74.11916361
7194923390;Refrigerado;10;4.65917903;-74.1049205
7194923390;Seco;13.188;4.65917903;-74.1049205
7194923390;Seco;6.594;4.65917903;-74.1049205
7194923527;Refrigerado;24.95;4.6681838;-74.05263939
7194923527;Seco;21.98;4.6681838;-74.05263939
7194929110;Seco;5.44;4.69798281;-74.11628239
7194929110;Refrigerado;1.38;4.69798281;-74.11628239
7194929110;Refrigerado;2.25;4.69798281;-74.11628239
7194929110;Seco;5.76;4.69798281;-74.11628239
7194929110;Refrigerado;0.898;4.69798281;-74.11628239
7194929110;Refrigerado;0.899;4.69798281;-74.11628239
7194929110;Refrigerado;0.899;4.69798281;-74.11628239
7194929110;Refrigerado;1.99;4.69798281;-74.11628239
7194929110;Refrigerado;1.7;4.69798281;-74.11628239
7194929110;Seco;1.5;4.69798281;-74.11628239
7194929110;Refrigerado;0.618;4.69798281;-74.11628239
7194929110;Refrigerado;0.618;4.69798281;-74.11628239
7194929110;Refrigerado;0.618;4.69798281;-74.11628239
7194929110;Refrigerado;1.69;4.69798281;-74.11628239
7194929110;Seco;1.74;4.69798281;-74.11628239
7194929110;Seco;1.44;4.69798281;-74.11628239
7194929110;Refrigerado;5;4.69798281;-74.11628239
7194929110;Seco;2.46;4.69798281;-74.11628239
7194929110;Seco;2.46;4.69798281;-74.11628239
7194929110;Seco;4.92;4.69798281;-74.11628239
7194929110;Seco;1.2;4.69798281;-74.11628239
7194929110;Refrigerado;1;4.69798281;-74.11628239
7194932037;Refrigerado;0.499;4.5978693;-74.06741028
7194932037;Refrigerado;0.995;4.5978693;-74.06741028
7194932037;Refrigerado;0.775;4.5978693;-74.06741028
7194932037;Refrigerado;1.245;4.5978693;-74.06741028
7194932037;Refrigerado;0.85;4.5978693;-74.06741028
7194932037;Refrigerado;0.845;4.5978693;-74.06741028
7194932083;Refrigerado;3.879;4.68345451;-74.06397953
7194932083;Refrigerado;1;4.68345451;-74.06397953
7194932510;Congelado;3;4.66896325;-74.0532249
7194932510;Seco;2.5;4.66896325;-74.0532249
7194932510;Seco;6.594;4.66896325;-74.0532249
7194932510;Seco;3;4.66896325;-74.0532249
7194932510;Seco;1;4.66896325;-74.0532249
7194932510;Seco;1;4.66896325;-74.0532249
7194932510;Seco;1;4.66896325;-74.0532249
7194932510;Seco;1.2;4.66896325;-74.0532249
7194933798;Seco;50;4.6721392;-74.06322229
7194933954;Refrigerado;7.5;4.61496196;-74.08408739
7194933954;Refrigerado;4.6;4.61496196;-74.08408739
7194933954;Refrigerado;15;4.61496196;-74.08408739
7194933954;Seco;21.98;4.61496196;-74.08408739
7194933954;Seco;5.8;4.61496196;-74.08408739
7194934063;Seco;0.64;4.66689519;-74.05580912
7194934063;Seco;18.3;4.66689519;-74.05580912
7194934958;Seco;15;4.65817785;-74.06913465
7194935388;Refrigerado;4.5;4.62258962;-74.10078902
7194935600;Seco;24;4.59767985;-74.15383351
7194935600;Seco;5;4.59767985;-74.15383351
7194935600;Seco;20;4.59767985;-74.15383351
7194935600;Seco;2.5;4.59767985;-74.15383351
7194935600;Refrigerado;11.4;4.59767985;-74.15383351
7194935600;Seco;197.82;4.59767985;-74.15383351
7194935600;Refrigerado;14.985;4.59767985;-74.15383351
7194935600;Seco;23.136;4.59767985;-74.15383351
7194935600;Seco;0.5;4.59767985;-74.15383351
7194935600;Seco;5;4.59767985;-74.15383351
7194936633;Refrigerado;3.5;4.86854634;-74.04212051
7194937033;Seco;2.88;4.70283639;-74.03269565
7194937033;Refrigerado;2.45;4.70283639;-74.03269565
7194937033;Refrigerado;4.55;4.70283639;-74.03269565
7194937033;Refrigerado;2.45;4.70283639;-74.03269565
7194937033;Seco;1.944;4.70283639;-74.03269565
7194937033;Seco;1.944;4.70283639;-74.03269565
7194937033;Seco;4;4.70283639;-74.03269565
7194937033;Seco;5.04;4.70283639;-74.03269565
7194937033;Seco;3.36;4.70283639;-74.03269565
7194937033;Seco;3.312;4.70283639;-74.03269565
7194937033;Seco;2.88;4.70283639;-74.03269565
7194937033;Seco;1.944;4.70283639;-74.03269565
7194937033;Refrigerado;1.545;4.70283639;-74.03269565
7194937033;Refrigerado;0.515;4.70283639;-74.03269565
7194937033;Seco;2.112;4.70283639;-74.03269565
7194937033;Seco;1.12;4.70283639;-74.03269565
7194937033;Seco;1.12;4.70283639;-74.03269565
7194937033;Seco;1.12;4.70283639;-74.03269565
7194937033;Seco;1.61;4.70283639;-74.03269565
7194903465;Refrigerado;5;4.69755565;-74.04584479
7194903465;Seco;17.584;4.69755565;-74.04584479
7194903465;Seco;3.297;4.69755565;-74.04584479
7194904236;Refrigerado;14.5;4.80037106;-74.07319442
7194904236;Refrigerado;32.37;4.80037106;-74.07319442
7194904236;Refrigerado;4.98;4.80037106;-74.07319442
7194904236;Seco;18;4.80037106;-74.07319442
7194904236;Seco;32.4;4.80037106;-74.07319442
7194904236;Seco;36;4.80037106;-74.07319442
7194904236;Refrigerado;14;4.80037106;-74.07319442
7194904933;Seco;18;4.67202212;-74.05347522
7194904933;Seco;10;4.67202212;-74.05347522
7194904933;Seco;50;4.67202212;-74.05347522
7194904933;Seco;1;4.67202212;-74.05347522
7194908263;Seco;0.8;4.60807823;-74.1737262
7194908263;Seco;0.444;4.60807823;-74.1737262
7194908263;Seco;1;4.60807823;-74.1737262
7194908263;Congelado;4.5;4.60807823;-74.1737262
7194913323;Refrigerado;4.4;4.78313918;-74.05760106
7194913323;Seco;10.99;4.78313918;-74.05760106
7194913323;Congelado;3;4.78313918;-74.05760106
7194914120;Refrigerado;6.24;4.68046794;-74.04739797
7194914120;Seco;5;4.68046794;-74.04739797
7194916876;Refrigerado;1.5;4.77785399;-74.182815
7194916876;Seco;6.12;4.77785399;-74.182815
7194916876;Refrigerado;1.52;4.77785399;-74.182815
7194916876;Refrigerado;8.982;4.77785399;-74.182815
7194916876;Seco;100;4.77785399;-74.182815
7194916876;Seco;4.536;4.77785399;-74.182815
7194917112;Seco;10;4.74026121;-74.03817875
7194917112;Refrigerado;3;4.74026121;-74.03817875
7194919187;Refrigerado;8.32;4.4973;-74.0916
7194923425;Refrigerado;4.992;4.70091983;-74.1144832
7194925295;Seco;3;4.675038251;-74.11350392
7194925295;Seco;3;4.675038251;-74.11350392
7194925295;Seco;12;4.675038251;-74.11350392
7194926994;Refrigerado;18;4.61633581;-74.06938298
7194927170;Refrigerado;30;4.64353878;-74.11573892
7194927170;Refrigerado;1.749;4.64353878;-74.11573892
7194927437;Refrigerado;20;4.623554256;-74.09864705
7194927437;Seco;0.243;4.623554256;-74.09864705
7194927437;Seco;0.225;4.623554256;-74.09864705
7194927437;Refrigerado;34.98;4.623554256;-74.09864705
7194927740;Refrigerado;10;4.54259699;-74.246364
7194927740;Refrigerado;17.49;4.54259699;-74.246364
7194928222;Seco;8.064;4.67304731;-74.04815144
7194928222;Refrigerado;1.05;4.67304731;-74.04815144
7194928222;Refrigerado;0.525;4.67304731;-74.04815144
7194928222;Seco;26.496;4.67304731;-74.04815144
7194928222;Seco;46.08;4.67304731;-74.04815144
7194928222;Seco;10.8;4.67304731;-74.04815144
7194928222;Seco;11.664;4.67304731;-74.04815144
7194928222;Seco;16.5;4.67304731;-74.04815144
7194928222;Refrigerado;1.9;4.67304731;-74.04815144
7194928222;Refrigerado;1.19;4.67304731;-74.04815144
7194928222;Refrigerado;8;4.67304731;-74.04815144
7194928222;Refrigerado;1.798;4.67304731;-74.04815144
7194928222;Refrigerado;1.798;4.67304731;-74.04815144
7194928222;Refrigerado;0.75;4.67304731;-74.04815144
7194928222;Refrigerado;0.745;4.67304731;-74.04815144
7194928222;Refrigerado;0.75;4.67304731;-74.04815144
7194928222;Refrigerado;4.98;4.67304731;-74.04815144
7194928222;Refrigerado;2.985;4.67304731;-74.04815144
7194928222;Refrigerado;0.9;4.67304731;-74.04815144
7194928222;Refrigerado;0.9;4.67304731;-74.04815144
7194928222;Refrigerado;0.9;4.67304731;-74.04815144
7194928222;Seco;9.84;4.67304731;-74.04815144
7194928222;Seco;4.92;4.67304731;-74.04815144
7194928222;Seco;13;4.67304731;-74.04815144
7194932803;Refrigerado;30;4.66138899;-74.100898
7194934019;Seco;39.162;4.70213153;-74.04115166
7194934144;Refrigerado;3.8;4.76105026;-74.1788904
7194934144;Refrigerado;4.99;4.76105026;-74.1788904
7194934144;Refrigerado;1.798;4.76105026;-74.1788904
7194934144;Refrigerado;0.899;4.76105026;-74.1788904
7194934144;Refrigerado;1.99;4.76105026;-74.1788904
7194934144;Refrigerado;1.55;4.76105026;-74.1788904
7194934144;Refrigerado;1.99;4.76105026;-74.1788904
7194934144;Refrigerado;1.99;4.76105026;-74.1788904
7194934144;Seco;98.91;4.76105026;-74.1788904
7194934144;Refrigerado;1.99;4.76105026;-74.1788904
7194934144;Refrigerado;4.999;4.76105026;-74.1788904
7194934144;Seco;32.55;4.76105026;-74.1788904
7194934144;Seco;109.9;4.76105026;-74.1788904
7194935895;Seco;8.8;4.754064433;-74.0450183
7194935895;Seco;0.5;4.754064433;-74.0450183
7194935895;Seco;4.2;4.754064433;-74.0450183
7194935895;Refrigerado;86.4;4.754064433;-74.0450183
7194935895;Seco;13.44;4.754064433;-74.0450183
7194935895;Refrigerado;1.9;4.754064433;-74.0450183
7194935895;Seco;1;4.754064433;-74.0450183
7194936799;Refrigerado;3.5;4.59653961;-74.0727068
7194937093;Seco;2;4.67021097;-74.06950314
7194934532;Seco;0.288;4.69395873;-74.03285603
7194934532;Refrigerado;12.4;4.69395873;-74.03285603
7194934532;Seco;60;4.69395873;-74.03285603
7194934532;Seco;1.92;4.69395873;-74.03285603
7194934532;Seco;0.5;4.69395873;-74.03285603
7194934532;Refrigerado;2.997;4.69395873;-74.03285603
7194939097;Refrigerado;2.4;4.68863721;-74.14847558
7194939097;Refrigerado;4;4.68863721;-74.14847558
7194939097;Seco;11;4.68863721;-74.14847558
7194939097;Seco;2.5;4.68863721;-74.14847558
7194939097;Seco;3;4.68863721;-74.14847558
7194939097;Seco;1;4.68863721;-74.14847558
7194939097;Congelado;10;4.68863721;-74.14847558
7194939097;Seco;6;4.68863721;-74.14847558
7194939097;Refrigerado;0.8;4.68863721;-74.14847558
7194939097;Seco;8.5;4.68863721;-74.14847558
7194939097;Seco;7;4.68863721;-74.14847558
7194939097;Seco;2;4.68863721;-74.14847558
7194939097;Seco;100;4.68863721;-74.14847558
7194939097;Seco;14.5;4.68863721;-74.14847558
7194939097;Refrigerado;2.88;4.68863721;-74.14847558
7194939097;Seco;10;4.68863721;-74.14847558
7194939097;Seco;50;4.68863721;-74.14847558
7194939097;Refrigerado;6;4.68863721;-74.14847558
7194939097;Refrigerado;0.46;4.68863721;-74.14847558
7194939097;Refrigerado;0.92;4.68863721;-74.14847558
7194939097;Refrigerado;0.45;4.68863721;-74.14847558
7194939097;Seco;2.5;4.68863721;-74.14847558
7194939097;Seco;33;4.68863721;-74.14847558
7194939097;Seco;0.8;4.68863721;-74.14847558
7194939097;Seco;5;4.68863721;-74.14847558
7194939097;Seco;35;4.68863721;-74.14847558
7194939097;Refrigerado;1.25;4.68863721;-74.14847558
7194939097;Seco;0.048;4.68863721;-74.14847558
7194939097;Seco;0.04;4.68863721;-74.14847558
7194939097;Seco;4;4.68863721;-74.14847558
7194939097;Seco;0.032;4.68863721;-74.14847558
7194939097;Seco;1;4.68863721;-74.14847558
7194939097;Seco;1;4.68863721;-74.14847558
7194939097;Seco;1;4.68863721;-74.14847558
7194939097;Congelado;1.3;4.68863721;-74.14847558
7194939097;Seco;2.88;4.68863721;-74.14847558
7194939097;Seco;2.88;4.68863721;-74.14847558
7194939097;Seco;55;4.68863721;-74.14847558
7194939097;Seco;5;4.68863721;-74.14847558
7194939097;Seco;50;4.68863721;-74.14847558
7194939097;Seco;2;4.68863721;-74.14847558
7194939097;Seco;1.65;4.68863721;-74.14847558
7194939097;Seco;24;4.68863721;-74.14847558
7194939097;Refrigerado;0.76;4.68863721;-74.14847558
7194939097;Refrigerado;0.998;4.68863721;-74.14847558
7194939097;Seco;6.594;4.68863721;-74.14847558
7194939097;Refrigerado;17.982;4.68863721;-74.14847558
7194939097;Seco;0.796;4.68863721;-74.14847558
7194939097;Seco;14.105;4.68863721;-74.14847558
7194939097;Seco;5;4.68863721;-74.14847558
7194939097;Seco;6;4.68863721;-74.14847558
7194939097;Seco;3.06;4.68863721;-74.14847558
7194939097;Seco;2.99;4.68863721;-74.14847558
7194939097;Seco;26.376;4.68863721;-74.14847558
7194939097;Seco;20;4.68863721;-74.14847558
7194939097;Seco;0.64;4.68863721;-74.14847558
7194939097;Seco;1.6;4.68863721;-74.14847558
7194939097;Seco;0.24;4.68863721;-74.14847558
7194939097;Refrigerado;1;4.68863721;-74.14847558
7194939097;Seco;6;4.68863721;-74.14847558
7194939097;Seco;0.46;4.68863721;-74.14847558
7194939097;Refrigerado;2;4.68863721;-74.14847558
7194939097;Refrigerado;2;4.68863721;-74.14847558
7194939097;Seco;1.16;4.68863721;-74.14847558
7194939097;Refrigerado;3;4.68863721;-74.14847558
7194939097;Seco;5;4.68863721;-74.14847558
7194939097;Seco;0.672;4.68863721;-74.14847558
7194939097;Refrigerado;1;4.68863721;-74.14847558
7194939097;Refrigerado;12;4.68863721;-74.14847558
7194939097;Seco;18.4;4.68863721;-74.14847558
7194939097;Seco;2.1;4.68863721;-74.14847558
7194939097;Seco;0.044;4.68863721;-74.14847558
7194939097;Seco;0.048;4.68863721;-74.14847558
7194939582;Seco;12;4.68377693;-74.03604244
7194939582;Seco;4;4.68377693;-74.03604244
7194939582;Seco;32;4.68377693;-74.03604244
7194939582;Seco;0.6;4.68377693;-74.03604244
7194939582;Seco;0.88;4.68377693;-74.03604244
7194939582;Seco;12.5;4.68377693;-74.03604244
7194939582;Congelado;5;4.68377693;-74.03604244
7194939582;Seco;1;4.68377693;-74.03604244
7194939582;Refrigerado;0.8;4.68377693;-74.03604244
7194939582;Seco;3;4.68377693;-74.03604244
7194939582;Congelado;15;4.68377693;-74.03604244
7194939582;Seco;17;4.68377693;-74.03604244
7194939582;Seco;0.9;4.68377693;-74.03604244
7194939582;Congelado;15;4.68377693;-74.03604244
7194939582;Refrigerado;2.88;4.68377693;-74.03604244
7194939582;Refrigerado;1.5;4.68377693;-74.03604244
7194939582;Seco;24;4.68377693;-74.03604244
7194939582;Seco;1.5;4.68377693;-74.03604244
7194939582;Refrigerado;1.92;4.68377693;-74.03604244
7194939582;Seco;2.2;4.68377693;-74.03604244
7194939582;Seco;0.96;4.68377693;-74.03604244
7194939582;Seco;5;4.68377693;-74.03604244
7194939582;Seco;10;4.68377693;-74.03604244
7194939582;Seco;0.6;4.68377693;-74.03604244
7194939582;Refrigerado;0.6;4.68377693;-74.03604244
7194939582;Seco;0.96;4.68377693;-74.03604244
7194939582;Seco;5;4.68377693;-74.03604244
7194939582;Seco;2;4.68377693;-74.03604244
7194939582;Seco;1;4.68377693;-74.03604244
7194939582;Seco;2;4.68377693;-74.03604244
7194939582;Seco;0.486;4.68377693;-74.03604244
7194939582;Seco;0.432;4.68377693;-74.03604244
7194939582;Seco;0.96;4.68377693;-74.03604244
7194939582;Seco;1;4.68377693;-74.03604244
7194939582;Seco;26;4.68377693;-74.03604244
7194939582;Seco;1;4.68377693;-74.03604244
7194939582;Seco;1.6;4.68377693;-74.03604244
7194939582;Seco;0.486;4.68377693;-74.03604244
7194939582;Seco;0.408;4.68377693;-74.03604244
7194939582;Seco;0.84;4.68377693;-74.03604244
7194939582;Refrigerado;3.8;4.68377693;-74.03604244
7194939582;Refrigerado;0.499;4.68377693;-74.03604244
7194939582;Refrigerado;0.796;4.68377693;-74.03604244
7194939582;Refrigerado;0.62;4.68377693;-74.03604244
7194939582;Refrigerado;0.796;4.68377693;-74.03604244
7194939582;Seco;5.373;4.68377693;-74.03604244
7194939582;Refrigerado;17.43;4.68377693;-74.03604244
7194939582;Refrigerado;12.45;4.68377693;-74.03604244
7194939582;Seco;139.573;4.68377693;-74.03604244
7194939582;Refrigerado;3.996;4.68377693;-74.03604244
7194939582;Refrigerado;0.596;4.68377693;-74.03604244
7194939582;Refrigerado;0.596;4.68377693;-74.03604244
7194939582;Refrigerado;1.194;4.68377693;-74.03604244
7194939582;Refrigerado;4.98;4.68377693;-74.03604244
7194939582;Refrigerado;2.72;4.68377693;-74.03604244
7194939582;Refrigerado;0.6;4.68377693;-74.03604244
7194939582;Seco;4.35;4.68377693;-74.03604244
7194939582;Seco;6.12;4.68377693;-74.03604244
7194939582;Seco;75.831;4.68377693;-74.03604244
7194939582;Seco;10;4.68377693;-74.03604244
7194939582;Seco;10;4.68377693;-74.03604244
7194939582;Seco;100;4.68377693;-74.03604244
7194939582;Seco;2;4.68377693;-74.03604244
7194939582;Refrigerado;2.704;4.68377693;-74.03604244
7194939582;Refrigerado;0.5;4.68377693;-74.03604244
7194939582;Seco;25;4.68377693;-74.03604244
7194939582;Refrigerado;1.044;4.68377693;-74.03604244
7194939582;Seco;2;4.68377693;-74.03604244
7194939582;Seco;3;4.68377693;-74.03604244
7194939582;Congelado;42;4.68377693;-74.03604244
7194939815;Congelado;5;4.69349578;-74.091383
7194939815;Seco;1;4.69349578;-74.091383
7194939815;Seco;1.25;4.69349578;-74.091383
7194939815;Congelado;15;4.69349578;-74.091383
7194939815;Seco;4;4.69349578;-74.091383
7194939815;Seco;4;4.69349578;-74.091383
7194939815;Congelado;3;4.69349578;-74.091383
7194939815;Seco;19.5;4.69349578;-74.091383
7194939815;Congelado;3;4.69349578;-74.091383
7194939815;Refrigerado;5.76;4.69349578;-74.091383
7194939815;Seco;2.5;4.69349578;-74.091383
7194939815;Refrigerado;2.4;4.69349578;-74.091383
7194939815;Refrigerado;1.38;4.69349578;-74.091383
7194939815;Seco;0.34;4.69349578;-74.091383
7194939815;Refrigerado;1.38;4.69349578;-74.091383
7194939815;Refrigerado;1.15;4.69349578;-74.091383
7194939815;Refrigerado;1.125;4.69349578;-74.091383
7194939815;Seco;100;4.69349578;-74.091383
7194939815;Seco;5;4.69349578;-74.091383
7194939815;Refrigerado;2.586;4.69349578;-74.091383
7194939815;Seco;5;4.69349578;-74.091383
7194939815;Seco;100;4.69349578;-74.091383
7194939815;Seco;22;4.69349578;-74.091383
7194939815;Seco;10.368;4.69349578;-74.091383
7194939815;Seco;0.5;4.69349578;-74.091383
7194939815;Seco;5;4.69349578;-74.091383
7194939815;Seco;10;4.69349578;-74.091383
7194939815;Seco;5;4.69349578;-74.091383
7194939815;Seco;7;4.69349578;-74.091383
7194939815;Seco;1;4.69349578;-74.091383
7194939815;Seco;185;4.69349578;-74.091383
7194939815;Seco;4;4.69349578;-74.091383
7194939815;Seco;0.55;4.69349578;-74.091383
7194939815;Refrigerado;12.92;4.69349578;-74.091383
7194939815;Refrigerado;1.206;4.69349578;-74.091383
7194939815;Seco;32.97;4.69349578;-74.091383
7194939815;Refrigerado;17.982;4.69349578;-74.091383
7194939815;Refrigerado;9.99;4.69349578;-74.091383
7194939815;Refrigerado;0.5;4.69349578;-74.091383
7194939815;Refrigerado;4.999;4.69349578;-74.091383
7194939815;Seco;21.98;4.69349578;-74.091383
7194939815;Seco;12.5;4.69349578;-74.091383
7194939815;Seco;0.5;4.69349578;-74.091383
7194939815;Refrigerado;1.5;4.69349578;-74.091383
7194939815;Refrigerado;2;4.69349578;-74.091383
7194939815;Congelado;14;4.69349578;-74.091383
7194939815;Refrigerado;6.5;4.69349578;-74.091383
7194940050;Refrigerado;4.4;4.69112099;-74.16555748
7194940050;Seco;6;4.69112099;-74.16555748
7194940050;Seco;6;4.69112099;-74.16555748
7194940050;Seco;45;4.69112099;-74.16555748
7194940050;Seco;3.75;4.69112099;-74.16555748
7194940050;Seco;0.1;4.69112099;-74.16555748
7194940050;Seco;0.5;4.69112099;-74.16555748
7194940050;Seco;1.25;4.69112099;-74.16555748
7194940050;Seco;1.15;4.69112099;-74.16555748
7194940050;Seco;1.5;4.69112099;-74.16555748
7194940050;Seco;0.51;4.69112099;-74.16555748
7194940050;Seco;50;4.69112099;-74.16555748
7194940050;Seco;36;4.69112099;-74.16555748
7194940050;Seco;12.5;4.69112099;-74.16555748
7194940050;Seco;5;4.69112099;-74.16555748
7194940050;Refrigerado;1.5;4.69112099;-74.16555748
7194940050;Seco;25.2;4.69112099;-74.16555748
7194940050;Seco;3;4.69112099;-74.16555748
7194940050;Seco;0.864;4.69112099;-74.16555748
7194940050;Seco;1;4.69112099;-74.16555748
7194940050;Seco;2;4.69112099;-74.16555748
7194940050;Seco;2;4.69112099;-74.16555748
7194940050;Seco;18;4.69112099;-74.16555748
7194940050;Seco;2;4.69112099;-74.16555748
7194940050;Seco;10;4.69112099;-74.16555748
7194940050;Seco;10;4.69112099;-74.16555748
7194940050;Seco;2.4;4.69112099;-74.16555748
7194940050;Seco;1.5;4.69112099;-74.16555748
7194940050;Seco;1.6;4.69112099;-74.16555748
7194940050;Refrigerado;3.5;4.69112099;-74.16555748
7194940050;Refrigerado;2.994;4.69112099;-74.16555748
7194940050;Refrigerado;5;4.69112099;-74.16555748
7194940050;Refrigerado;0.268;4.69112099;-74.16555748
7194940050;Seco;32.97;4.69112099;-74.16555748
7194940050;Refrigerado;5;4.69112099;-74.16555748
7194940050;Seco;60.76;4.69112099;-74.16555748
7194940050;Seco;21.98;4.69112099;-74.16555748
7194940050;Seco;3;4.69112099;-74.16555748
7194940050;Seco;25;4.69112099;-74.16555748
7194940050;Refrigerado;1.1;4.69112099;-74.16555748
7194940050;Refrigerado;0.5;4.69112099;-74.16555748
7194940050;Refrigerado;16.5;4.69112099;-74.16555748
7194940050;Seco;18;4.69112099;-74.16555748
7194940050;Refrigerado;5;4.69112099;-74.16555748
7194940319;Seco;24;4.61858475;-74.13327565
7194940319;Seco;0.144;4.61858475;-74.13327565
7194940319;Seco;0.144;4.61858475;-74.13327565
7194940319;Seco;0.432;4.61858475;-74.13327565
7194940319;Seco;0.144;4.61858475;-74.13327565
7194940319;Refrigerado;0.8;4.61858475;-74.13327565
7194940319;Seco;3;4.61858475;-74.13327565
7194940319;Congelado;6;4.61858475;-74.13327565
7194940319;Seco;24;4.61858475;-74.13327565
7194940319;Congelado;6;4.61858475;-74.13327565
7194940319;Seco;9.396;4.61858475;-74.13327565
7194940319;Refrigerado;37.44;4.61858475;-74.13327565
7194940319;Refrigerado;3;4.61858475;-74.13327565
7194940319;Refrigerado;0.45;4.61858475;-74.13327565
7194940319;Congelado;1.75;4.61858475;-74.13327565
7194940319;Congelado;3;4.61858475;-74.13327565
7194940319;Congelado;1.02;4.61858475;-74.13327565
7194940319;Seco;5;4.61858475;-74.13327565
7194940319;Congelado;2.16;4.61858475;-74.13327565
7194940319;Congelado;1.56;4.61858475;-74.13327565
7194940319;Congelado;1.56;4.61858475;-74.13327565
7194940319;Seco;5;4.61858475;-74.13327565
7194940319;Congelado;1.152;4.61858475;-74.13327565
7194940319;Congelado;0.868;4.61858475;-74.13327565
7194940319;Seco;5;4.61858475;-74.13327565
7194940319;Congelado;1.3;4.61858475;-74.13327565
7194940319;Seco;9;4.61858475;-74.13327565
7194940319;Seco;1;4.61858475;-74.13327565
7194940319;Seco;4;4.61858475;-74.13327565
7194940319;Refrigerado;2.28;4.61858475;-74.13327565
7194940319;Refrigerado;0.396;4.61858475;-74.13327565
7194940319;Refrigerado;0.6;4.61858475;-74.13327565
7194940319;Refrigerado;0.298;4.61858475;-74.13327565
7194940319;Refrigerado;0.3;4.61858475;-74.13327565
7194940319;Refrigerado;0.597;4.61858475;-74.13327565
7194940319;Refrigerado;0.597;4.61858475;-74.13327565
7194940319;Refrigerado;3.735;4.61858475;-74.13327565
7194940319;Refrigerado;0.747;4.61858475;-74.13327565
7194940319;Seco;4.396;4.61858475;-74.13327565
7194940319;Refrigerado;5.994;4.61858475;-74.13327565
7194940319;Refrigerado;0.298;4.61858475;-74.13327565
7194940319;Refrigerado;0.298;4.61858475;-74.13327565
7194940319;Refrigerado;0.796;4.61858475;-74.13327565
7194940319;Refrigerado;1.19;4.61858475;-74.13327565
7194940319;Seco;42.315;4.61858475;-74.13327565
7194940319;Seco;1.632;4.61858475;-74.13327565
7194940319;Seco;3.264;4.61858475;-74.13327565
7194940319;Seco;3.297;4.61858475;-74.13327565
7194940319;Seco;0.6;4.61858475;-74.13327565
7194940319;Seco;0.6;4.61858475;-74.13327565
7194940319;Seco;0.6;4.61858475;-74.13327565
7194940319;Seco;1;4.61858475;-74.13327565
7194940319;Refrigerado;1.183;4.61858475;-74.13327565
7194940319;Seco;0.2;4.61858475;-74.13327565
7194940319;Refrigerado;1.68;4.61858475;-74.13327565
7194940319;Seco;0.96;4.61858475;-74.13327565
7194865731;Refrigerado;0.995;4.7723973;-74.04457099
7194865731;Refrigerado;0.72;4.7723973;-74.04457099
7194866257;Refrigerado;2.76;4.70213153;-74.04115166
7194866257;Refrigerado;2.7;4.70213153;-74.04115166
7194866257;Refrigerado;2.8;4.70213153;-74.04115166
7194866257;Refrigerado;2.496;4.70213153;-74.04115166
7194866257;Refrigerado;5;4.70213153;-74.04115166
7194909819;Refrigerado;0.45;4.71617286;-74.21264454
7194909819;Seco;0.5;4.71617286;-74.21264454
7194909819;Seco;6.594;4.71617286;-74.21264454
7194909819;Refrigerado;0.4;4.71617286;-74.21264454
7194909819;Congelado;4.5;4.71617286;-74.21264454
7194914494;Congelado;30;4.65984143;-74.10919002
7194914494;Refrigerado;1.92;4.65984143;-74.10919002
7194914494;Refrigerado;6;4.65984143;-74.10919002
7194914494;Refrigerado;2.694;4.65984143;-74.10919002
7194914494;Refrigerado;18;4.65984143;-74.10919002
7194914494;Refrigerado;3.596;4.65984143;-74.10919002
7194914494;Refrigerado;0.995;4.65984143;-74.10919002
7194914494;Refrigerado;0.775;4.65984143;-74.10919002
7194914494;Refrigerado;0.597;4.65984143;-74.10919002
