ClientID;ProductType;Kg;Lat;Lon
7194815564;Chilled;0.75;4.65059092;-74.07267186
7194815723;Dry;0.288;4.6803885;-74.05426105
7194815723;Dry;0.288;4.6803885;-74.05426105
7194815723;Dry;0.45;4.6803885;-74.05426105
7194815723;Dry;0.04;4.6803885;-74.05426105
7194815723;Dry;0.02;4.6803885;-74.05426105
7194815723;Dry;0.02;4.6803885;-74.05426105
7194815723;Chilled;0.36;4.6803885;-74.05426105
7194815723;Chilled;0.9;4.6803885;-74.05426105
7194815723;Chilled;0.9;4.6803885;-74.05426105
7194815723;Chilled;1.5;4.6803885;-74.05426105
7194865287;Dry;1.176;4.61690192;-74.08200252
7194865287;Chilled;1.05;4.61690192;-74.08200252
7194865287;Chilled;1.05;4.61690192;-74.08200252
7194865287;Chilled;0.69;4.61690192;-74.08200252
7194865287;Chilled;0.9;4.61690192;-74.08200252
7194865287;Chilled;1.32;4.61690192;-74.08200252
7194865287;Dry;3.36;4.61690192;-74.08200252
7194865287;Chilled;5.94;4.61690192;-74.08200252
7194865287;Chilled;5.97;4.61690192;-74.08200252
7194865287;Dry;69.93;4.61690192;-74.08200252
7194865287;Chilled;3.498;4.61690192;-74.08200252
7194865287;Chilled;3.498;4.61690192;-74.08200252
7194865287;Chilled;3.498;4.61690192;-74.08200252
7194865287;Chilled;5.97;4.61690192;-74.08200252
7194865287;Chilled;4.796;4.61690192;-74.08200252
7194865287;Chilled;2.5;4.61690192;-74.08200252
7194865287;Chilled;7.47;4.61690192;-74.08200252
7194865287;Dry;16.275;4.61690192;-74.08200252
7194865287;Chilled;1.8;4.61690192;-74.08200252
7194865287;Chilled;0.25;4.61690192;-74.08200252
7194865287;Chilled;0.25;4.61690192;-74.08200252
7194865287;Dry;0.58;4.61690192;-74.08200252
7194865321;Dry;7.6;4.74563117;-74.09590174
7194872868;Dry;0.042;4.74119976;-74.03413879
7194872868;Dry;2.556;4.74119976;-74.03413879
7194873814;Dry;10.0;4.754721;-74.047057
7194873814;Dry;5.0;4.754721;-74.047057
7194903541;Chilled;11.0;4.68725937;-74.1260318
7194903541;Chilled;5.0;4.68725937;-74.1260318
7194903541;Dry;26.376;4.68725937;-74.1260318
7194903541;Dry;5.495;4.68725937;-74.1260318
7194904741;Chilled;4.999;4.62760384;-74.1138151
7194907219;Frozen;4.68;5.02383323;-74.00065373
7194907219;Chilled;4.0;5.02383323;-74.00065373
7194907219;Dry;2.4;5.02383323;-74.00065373
7194914428;Dry;15.0;4.85283201;-74.06262658
7194914428;Dry;1.0;4.85283201;-74.06262658
7194914428;Dry;21.98;4.85283201;-74.06262658
7194914428;Dry;10.85;4.85283201;-74.06262658
7194915596;Dry;2.0;4.70091983;-74.1144832
7194915596;Frozen;10.0;4.70091983;-74.1144832
7194915596;Dry;2.5;4.70091983;-74.1144832
7194915596;Frozen;0.9;4.70091983;-74.1144832
7194915596;Chilled;0.76;4.70091983;-74.1144832
7194915596;Dry;26.376;4.70091983;-74.1144832
7194915596;Chilled;4.999;4.70091983;-74.1144832
7194915596;Dry;10.85;4.70091983;-74.1144832
7194915596;Dry;3.264;4.70091983;-74.1144832
7194915596;Dry;3.297;4.70091983;-74.1144832
7194915596;Dry;30.0;4.70091983;-74.1144832
7194915596;Dry;3.0;4.70091983;-74.1144832
7194915596;Dry;0.5;4.70091983;-74.1144832
7194915596;Dry;4.0;4.70091983;-74.1144832
7194915596;Dry;4.0;4.70091983;-74.1144832
7194915861;Dry;5.0;4.6568831;-74.05795655
7194915861;Dry;25.0;4.6568831;-74.05795655
7194915861;Chilled;0.76;4.6568831;-74.05795655
7194915861;Dry;3.77;4.6568831;-74.05795655
7194915861;Dry;3.0;4.6568831;-74.05795655
7194916782;Dry;6.0;4.66884865;-74.0566476
7194916782;Dry;4.0;4.66884865;-74.0566476
7194916782;Dry;100.0;4.66884865;-74.0566476
7194916782;Dry;4.0;4.66884865;-74.0566476
7194916782;Dry;32.97;4.66884865;-74.0566476
7194916782;Dry;54.25;4.66884865;-74.0566476
7194916782;Dry;5.0;4.66884865;-74.0566476
7194916782;Dry;32.97;4.66884865;-74.0566476
7194916782;Chilled;44.0;4.66884865;-74.0566476
7194925226;Dry;3.15;4.73972399;-74.239041
7194925226;Chilled;86.4;4.73972399;-74.239041
7194925226;Chilled;1.14;4.73972399;-74.239041
7194925226;Dry;4.34;4.73972399;-74.239041
7194925632;Chilled;0.8;4.68313683;-74.05703512
7194925929;Chilled;1.796;4.71303286;-74.06041418
7194925929;Chilled;0.499;4.71303286;-74.06041418
7194925929;Chilled;5.398;4.71303286;-74.06041418
7194925929;Dry;16.485;4.71303286;-74.06041418
7194925929;Chilled;4.999;4.71303286;-74.06041418
7194925929;Dry;10.85;4.71303286;-74.06041418
7194925929;Dry;8.792;4.71303286;-74.06041418
7194927267;Dry;2.0;4.7897;-74.1184
7194927267;Chilled;16.194;4.7897;-74.1184
7194927267;Dry;50.0;4.7897;-74.1184
7194927267;Dry;75.0;4.7897;-74.1184
7194927267;Dry;5.0;4.7897;-74.1184
7194927267;Dry;2.0;4.7897;-74.1184
7194927267;Dry;1.0;4.7897;-74.1184
7194927267;Dry;2.0;4.7897;-74.1184
7194927267;Dry;2.0;4.7897;-74.1184
7194927267;Dry;1.0;4.7897;-74.1184
7194928108;Chilled;6.0;4.62686985;-74.06150835
7194928108;Dry;6.0;4.62686985;-74.06150835
7194928108;Chilled;4.8;4.62686985;-74.06150835
7194928108;Chilled;2.697;4.62686985;-74.06150835
7194928108;Chilled;2.697;4.62686985;-74.06150835
7194928108;Dry;19.782;4.62686985;-74.06150835
7194928108;Dry;10.85;4.62686985;-74.06150835
7194928108;Dry;26.376;4.62686985;-74.06150835
7194928108;Dry;6.0;4.62686985;-74.06150835
7194928108;Dry;10.0;4.62686985;-74.06150835
7194928108;Chilled;1.0;4.62686985;-74.06150835
7194928108;Dry;2.4;4.62686985;-74.06150835
7194928177;Chilled;7.0;4.6460054;-74.10346921
7194928177;Chilled;4.0;4.6460054;-74.10346921
7194928177;Chilled;2.0;4.6460054;-74.10346921
7194928401;Dry;2.0;4.67660676;-74.04940373
7194928401;Dry;1.0;4.67660676;-74.04940373
7194928401;Chilled;2.699;4.67660676;-74.04940373
7194928401;Dry;10.0;4.67660676;-74.04940373
7194928401;Dry;2.0;4.67660676;-74.04940373
7194928401;Dry;1.0;4.67660676;-74.04940373
7194929034;Chilled;5.0;4.65717905;-74.06984055
7194929034;Dry;32.97;4.65717905;-74.06984055
7194929034;Dry;10.85;4.65717905;-74.06984055
7194929034;Dry;16.485;4.65717905;-74.06984055
7194929034;Chilled;2.0;4.65717905;-74.06984055
7194929034;Chilled;3.0;4.65717905;-74.06984055
7194932310;Chilled;10.5;4.68106752;-74.06814529
7194933148;Dry;0.7;4.66773646;-74.0462143
7194933148;Dry;54.25;4.66773646;-74.0462143
7194933148;Dry;0.7;4.66773646;-74.0462143
7194933148;Chilled;1.0;4.66773646;-74.0462143
7194933148;Dry;55.2;4.66773646;-74.0462143
7194933331;Chilled;2.88;4.71062099;-74.11374899
7194933331;Dry;4.0;4.71062099;-74.11374899
7194933331;Chilled;1.347;4.71062099;-74.11374899
7194933331;Chilled;3.5;4.71062099;-74.11374899
7194933331;Chilled;0.998;4.71062099;-74.11374899
7194933331;Dry;8.68;4.71062099;-74.11374899
7194933331;Chilled;1.5;4.71062099;-74.11374899
7194933331;Chilled;1.5;4.71062099;-74.11374899
7194933331;Chilled;1.5;4.71062099;-74.11374899
7194933723;Dry;2.5;4.634733302;-74.1069597
7194933723;Dry;0.8;4.634733302;-74.1069597
7194933723;Dry;0.7;4.634733302;-74.1069597
7194933723;Dry;3.06;4.634733302;-74.1069597
7194934626;Chilled;0.6;4.68627438;-74.05261631
7194934626;Dry;6.0;4.68627438;-74.05261631
7194934626;Chilled;3.2;4.68627438;-74.05261631
7194934626;Dry;25.0;4.68627438;-74.05261631
7194934626;Dry;3.0;4.68627438;-74.05261631
7194934626;Chilled;1.84;4.68627438;-74.05261631
7194934626;Chilled;2.4;4.68627438;-74.05261631
7194934626;Dry;65.94;4.68627438;-74.05261631
7194934626;Chilled;3.5;4.68627438;-74.05261631
7194934626;Dry;3.77;4.68627438;-74.05261631
7194934626;Dry;4.35;4.68627438;-74.05261631
7194934626;Dry;3.06;4.68627438;-74.05261631
7194934626;Dry;5.495;4.68627438;-74.05261631
7194934626;Dry;10.0;4.68627438;-74.05261631
7194934626;Dry;12.5;4.68627438;-74.05261631
7194934626;Dry;4.0;4.68627438;-74.05261631
7194934626;Dry;0.64;4.68627438;-74.05261631
7194934626;Dry;0.64;4.68627438;-74.05261631
7194934626;Chilled;1.0;4.68627438;-74.05261631
7194934626;Dry;0.85;4.68627438;-74.05261631
7194934626;Dry;1.814;4.68627438;-74.05261631
7194934626;Dry;8.334;4.68627438;-74.05261631
7194934626;Chilled;2.0;4.68627438;-74.05261631
7194934626;Dry;18.3;4.68627438;-74.05261631
7194936793;Chilled;14.4;4.62993674;-74.12837611
7194936793;Dry;9.792;4.62993674;-74.12837611
7194936793;Dry;14.688;4.62993674;-74.12837611
7194849221;Chilled;4.5;4.6777065;-74.0468324
7194849221;Dry;12.0;4.6777065;-74.0468324
7194849221;Dry;0.96;4.6777065;-74.0468324
7194849221;Chilled;2.475;4.6777065;-74.0468324
7194849221;Chilled;1.485;4.6777065;-74.0468324
7194849221;Chilled;1.485;4.6777065;-74.0468324
7194849221;Chilled;2.985;4.6777065;-74.0468324
7194849221;Chilled;2.325;4.6777065;-74.0468324
7194849221;Chilled;2.985;4.6777065;-74.0468324
7194849221;Dry;5.373;4.6777065;-74.0468324
7194849221;Dry;5.373;4.6777065;-74.0468324
7194849221;Dry;5.373;4.6777065;-74.0468324
7194849221;Chilled;2.0;4.6777065;-74.0468324
7194849221;Chilled;2.7;4.6777065;-74.0468324
7194849221;Chilled;2.7;4.6777065;-74.0468324
7194849221;Chilled;3.4;4.6777065;-74.0468324
7194859745;Dry;1.0;4.82586632;-74.35633073
7194859745;Dry;1.0;4.82586632;-74.35633073
7194859745;Dry;0.5;4.82586632;-74.35633073
7194859745;Dry;0.648;4.82586632;-74.35633073
7194859745;Dry;0.648;4.82586632;-74.35633073
7194859745;Dry;1.0;4.82586632;-74.35633073
7194859745;Dry;10.0;4.82586632;-74.35633073
7194859745;Dry;3.2;4.82586632;-74.35633073
7194916277;Chilled;2.5;4.63208198;-74.07040688
7194916277;Dry;8.0;4.63208198;-74.07040688
7194916277;Dry;4.0;4.63208198;-74.07040688
7194916277;Chilled;4.0;4.63208198;-74.07040688
7194916277;Chilled;7.0;4.63208198;-74.07040688
7194916277;Chilled;7.0;4.63208198;-74.07040688
7194916277;Chilled;0.899;4.63208198;-74.07040688
7194916277;Chilled;0.899;4.63208198;-74.07040688
7194916277;Chilled;3.996;4.63208198;-74.07040688
7194916277;Dry;3.77;4.63208198;-74.07040688
7194916277;Dry;8.7;4.63208198;-74.07040688
7194916277;Dry;5.84;4.63208198;-74.07040688
7194916290;Chilled;3.04;4.70438094;-74.03922029
7194916290;Dry;16.485;4.70438094;-74.03922029
7194916290;Dry;5.425;4.70438094;-74.03922029
7194916290;Dry;3.0;4.70438094;-74.03922029
7194916290;Dry;3.06;4.70438094;-74.03922029
7194916290;Chilled;2.0;4.70438094;-74.03922029
7194916290;Dry;0.5;4.70438094;-74.03922029
7194916290;Chilled;4.0;4.70438094;-74.03922029
7194917053;Chilled;10.5;4.67851547;-74.04826523
7194919952;Frozen;5.0;4.66886538;-74.05338872
7194919952;Frozen;5.0;4.66886538;-74.05338872
7194919952;Chilled;5.0;4.66886538;-74.05338872
7194919952;Dry;0.216;4.66886538;-74.05338872
7194919952;Chilled;3.5;4.66886538;-74.05338872
7194919952;Chilled;7.0;4.66886538;-74.05338872
7194919952;Chilled;1.428;4.66886538;-74.05338872
7194919952;Dry;49.455;4.66886538;-74.05338872
7194919952;Chilled;2.0;4.66886538;-74.05338872
7194920690;Dry;11.28;4.7723973;-74.04457099
7194924740;Dry;1.0;4.668753738;-74.07700141
7194924740;Chilled;15.516;4.668753738;-74.07700141
7194924740;Chilled;10.5;4.668753738;-74.07700141
7194924740;Chilled;1.0;4.668753738;-74.07700141
7194924740;Chilled;2.0;4.668753738;-74.07700141
7194926755;Chilled;0.6;4.60814914;-74.18474602
7194926755;Chilled;2.28;4.60814914;-74.18474602
7194926755;Dry;1.0;4.60814914;-74.18474602
7194926755;Dry;1.15;4.60814914;-74.18474602
7194926755;Dry;0.6;4.60814914;-74.18474602
7194926755;Dry;0.48;4.60814914;-74.18474602
7194929581;Dry;1.0;4.60755474;-74.11451345
7194929581;Chilled;3.5;4.60755474;-74.11451345
7194929581;Chilled;13.5;4.60755474;-74.11451345
7194929581;Chilled;2.0;4.60755474;-74.11451345
7194929696;Chilled;5.0;4.60060107;-74.07067717
7194929696;Chilled;4.8;4.60060107;-74.07067717
7194929696;Chilled;0.96;4.60060107;-74.07067717
7194929696;Chilled;2.0;4.60060107;-74.07067717
7194929696;Chilled;7.5;4.60060107;-74.07067717
7194929696;Chilled;6.465;4.60060107;-74.07067717
7194929696;Chilled;9.0;4.60060107;-74.07067717
7194929696;Chilled;7.45;4.60060107;-74.07067717
7194929696;Chilled;7.5;4.60060107;-74.07067717
7194929696;Chilled;30.0;4.60060107;-74.07067717
7194929696;Chilled;8.0;4.60060107;-74.07067717
7194929696;Chilled;7.5;4.60060107;-74.07067717
7194929696;Chilled;12.0;4.60060107;-74.07067717
7194929911;Chilled;17.6;4.69446518;-74.03221437
7194929911;Chilled;2.88;4.69446518;-74.03221437
7194929911;Chilled;2.4;4.69446518;-74.03221437
7194929911;Chilled;10.0;4.69446518;-74.03221437
7194930763;Chilled;1.0;4.70220508;-74.04270612
7194930763;Dry;4.5;4.70220508;-74.04270612
7194930763;Dry;3.5;4.70220508;-74.04270612
7194930763;Dry;24.0;4.70220508;-74.04270612
7194930763;Dry;0.8;4.70220508;-74.04270612
7194930763;Dry;1.104;4.70220508;-74.04270612
7194930763;Chilled;2.0;4.70220508;-74.04270612
7194930763;Chilled;20.8;4.70220508;-74.04270612
7194930763;Chilled;2.697;4.70220508;-74.04270612
7194930763;Chilled;2.697;4.70220508;-74.04270612
7194930763;Dry;2.1;4.70220508;-74.04270612
7194930763;Dry;15.08;4.70220508;-74.04270612
7194930763;Dry;0.2;4.70220508;-74.04270612
7194934299;Dry;0.33;4.680073543;-74.08592738
7194934405;Dry;3.0;4.65825333;-74.05343698
7194934405;Dry;0.432;4.65825333;-74.05343698
7194934405;Chilled;0.796;4.65825333;-74.05343698
7194934405;Chilled;0.62;4.65825333;-74.05343698
7194934405;Chilled;0.796;4.65825333;-74.05343698
7194934405;Chilled;2.49;4.65825333;-74.05343698
7194934405;Chilled;2.49;4.65825333;-74.05343698
7194934405;Chilled;2.49;4.65825333;-74.05343698
7194934405;Dry;2.3;4.65825333;-74.05343698
7194934405;Chilled;0.9;4.65825333;-74.05343698
7194934541;Chilled;2.0;4.6564901;-74.06371822
7194935411;Dry;5.0;4.67420913;-74.12178393
7194935411;Chilled;0.899;4.67420913;-74.12178393
7194935411;Chilled;0.899;4.67420913;-74.12178393
7194935411;Chilled;3.498;4.67420913;-74.12178393
7194935411;Chilled;3.498;4.67420913;-74.12178393
7194935411;Chilled;3.498;4.67420913;-74.12178393
7194935411;Dry;4.35;4.67420913;-74.12178393
7194935411;Dry;36.6;4.67420913;-74.12178393
7194935640;Dry;12.0;4.64208358;-74.07938844
7194936212;Chilled;10.0;4.72783004;-74.06390327
7194936212;Chilled;28.0;4.72783004;-74.06390327
7194936212;Chilled;28.8;4.72783004;-74.06390327
7194936212;Chilled;45.0;4.72783004;-74.06390327
7194936212;Dry;80.0;4.72783004;-74.06390327
7194894075;Dry;0.298;4.68648658;-74.07545807
7194894075;Dry;0.298;4.68648658;-74.07545807
7194894075;Dry;2.52;4.68648658;-74.07545807
7194894075;Dry;1.104;4.68648658;-74.07545807
7194894075;Dry;3.78;4.68648658;-74.07545807
7194894075;Dry;1.215;4.68648658;-74.07545807
7194894075;Dry;0.434;4.68648658;-74.07545807
7194894075;Chilled;2.49;4.68648658;-74.07545807
7194894075;Chilled;0.85;4.68648658;-74.07545807
7194894075;Dry;5.04;4.68648658;-74.07545807
7194894075;Chilled;0.845;4.68648658;-74.07545807
7194894075;Chilled;0.855;4.68648658;-74.07545807
7194894075;Dry;4.875;4.68648658;-74.07545807
7194894075;Dry;1.2;4.68648658;-74.07545807
7194894075;Dry;1.2;4.68648658;-74.07545807
7194894075;Dry;0.6;4.68648658;-74.07545807
7194904287;Chilled;53.98;4.6411618;-74.09628688
7194904370;Chilled;15.0;4.66865872;-74.10404064
7194906098;Frozen;2.16;4.64206537;-74.11222403
7194906098;Frozen;1.56;4.64206537;-74.11222403
7194906098;Frozen;1.152;4.64206537;-74.11222403
7194906098;Frozen;0.868;4.64206537;-74.11222403
7194906098;Chilled;20.8;4.64206537;-74.11222403
7194906098;Dry;32.97;4.64206537;-74.11222403
7194906098;Chilled;9.998;4.64206537;-74.11222403
7194906098;Dry;21.7;4.64206537;-74.11222403
7194906098;Dry;1.76;4.64206537;-74.11222403
7194906098;Dry;98.91;4.64206537;-74.11222403
7194906098;Chilled;24.0;4.64206537;-74.11222403
7194906098;Chilled;20.0;4.64206537;-74.11222403
7194906098;Chilled;1.0;4.64206537;-74.11222403
7194908044;Dry;10.0;4.65649334;-74.06062152
7194908044;Dry;1.0;4.65649334;-74.06062152
7194908044;Chilled;13.2;4.65649334;-74.06062152
7194908044;Dry;0.08;4.65649334;-74.06062152
7194908044;Dry;0.028;4.65649334;-74.06062152
7194908044;Dry;0.007;4.65649334;-74.06062152
7194908044;Dry;0.057;4.65649334;-74.06062152
7194908044;Dry;0.028;4.65649334;-74.06062152
7194908528;Dry;1.56;4.62443792;-74.09316188
7194908528;Dry;1.56;4.62443792;-74.09316188
7194910596;Dry;27.86;4.64035098;-74.06006208
7194910596;Dry;4.776;4.64035098;-74.06006208
7194916254;Chilled;2.912;4.66170382;-74.13242214
7194916954;Chilled;5.76;4.69888586;-74.09018566
7194916954;Chilled;10.5;4.69888586;-74.09018566
7194916954;Chilled;3.8;4.69888586;-74.09018566
7194916954;Chilled;0.998;4.69888586;-74.09018566
7194916954;Chilled;21.0;4.69888586;-74.09018566
7194916954;Dry;131.88;4.69888586;-74.09018566
7194916954;Chilled;6.996;4.69888586;-74.09018566
7194916954;Chilled;6.996;4.69888586;-74.09018566
7194916954;Chilled;5.247;4.69888586;-74.09018566
7194916954;Dry;2.17;4.69888586;-74.09018566
7194916954;Chilled;10.5;4.69888586;-74.09018566
7194916954;Chilled;5.1;4.69888586;-74.09018566
7194916954;Chilled;5.1;4.69888586;-74.09018566
7194916954;Chilled;1.0;4.69888586;-74.09018566
7194918285;Chilled;2.586;4.66891296;-74.12706733
7194918285;Chilled;86.4;4.66891296;-74.12706733
7194918285;Chilled;2.0;4.66891296;-74.12706733
7194924718;Chilled;2.586;4.68259633;-74.12139132
7194924718;Chilled;86.4;4.68259633;-74.12139132
7194924718;Chilled;2.0;4.68259633;-74.12139132
7194926059;Dry;0.324;4.75564376;-74.0428991
7194926059;Dry;2.1;4.75564376;-74.0428991
7194926059;Chilled;0.898;4.75564376;-74.0428991
7194926059;Chilled;3.8;4.75564376;-74.0428991
7194926059;Chilled;0.402;4.75564376;-74.0428991
7194926059;Chilled;0.5;4.75564376;-74.0428991
7194926059;Dry;0.352;4.75564376;-74.0428991
7194926059;Dry;0.528;4.75564376;-74.0428991
7194926059;Dry;0.224;4.75564376;-74.0428991
7194926059;Dry;0.224;4.75564376;-74.0428991
7194926059;Dry;10.0;4.75564376;-74.0428991
7194926059;Chilled;1.8;4.75564376;-74.0428991
7194926059;Chilled;1.0;4.75564376;-74.0428991
7194926446;Chilled;4.4;4.62828675;-74.13357464
7194926446;Chilled;4.5;4.62828675;-74.13357464
7194930020;Chilled;5.398;4.714113285;-74.05853165
7194933255;Dry;48.0;4.71132399;-74.03247745
7194933255;Dry;12.0;4.71132399;-74.03247745
7194933255;Dry;60.0;4.71132399;-74.03247745
7194933255;Dry;10.0;4.71132399;-74.03247745
7194933255;Dry;20.0;4.71132399;-74.03247745
7194933255;Dry;38.4;4.71132399;-74.03247745
7194934892;Chilled;5.76;4.66373399;-74.07988799
7194934892;Dry;1.0;4.66373399;-74.07988799
7194934892;Dry;0.072;4.66373399;-74.07988799
7194935056;Chilled;0.6;4.703321779;-74.10959099
7194935056;Dry;6.0;4.703321779;-74.10959099
7194935056;Dry;12.5;4.703321779;-74.10959099
7194935056;Dry;12.0;4.703321779;-74.10959099
7194935056;Dry;6.0;4.703321779;-74.10959099
7194935056;Dry;12.0;4.703321779;-74.10959099
7194935056;Dry;5.52;4.703321779;-74.10959099
7194935056;Dry;24.0;4.703321779;-74.10959099
7194935056;Dry;24.0;4.703321779;-74.10959099
7194935056;Chilled;0.594;4.703321779;-74.10959099
7194935056;Dry;0.65;4.703321779;-74.10959099
7194935056;Dry;18.87;4.703321779;-74.10959099
7194937029;Chilled;4.5;4.8208;-73.9599
7194937029;Dry;2.015;4.8208;-73.9599
7194937029;Dry;2.015;4.8208;-73.9599
7194937029;Dry;2.015;4.8208;-73.9599
7194937029;Dry;1.4;4.8208;-73.9599
7194937029;Dry;1.28;4.8208;-73.9599
7194937029;Dry;2.2;4.8208;-73.9599
7194937029;Chilled;2.49;4.8208;-73.9599
7194937029;Chilled;2.49;4.8208;-73.9599
7194937029;Chilled;0.515;4.8208;-73.9599
7194937029;Dry;3.9;4.8208;-73.9599
7194937029;Dry;0.6;4.8208;-73.9599
7194937029;Dry;0.6;4.8208;-73.9599
7194937029;Chilled;1.8;4.8208;-73.9599
7194937029;Chilled;1.8;4.8208;-73.9599
7194663532;Dry;25.0;4.756867;-74.04615939
7194663532;Chilled;30.0;4.756867;-74.04615939
7194921673;Dry;25.0;4.63243003;-74.09405548
7194921673;Dry;48.18;4.63243003;-74.09405548
7194921673;Dry;65.25;4.63243003;-74.09405548
7194921673;Dry;12.0;4.63243003;-74.09405548
7194921673;Dry;19.958;4.63243003;-74.09405548
7194921673;Dry;42.5;4.63243003;-74.09405548
7194928912;Dry;18.0;4.71483172;-74.07560665
7194928912;Dry;250.0;4.71483172;-74.07560665
7194928912;Dry;39.564;4.71483172;-74.07560665
7194928912;Chilled;49.99;4.71483172;-74.07560665
7194928912;Dry;32.55;4.71483172;-74.07560665
7194928912;Dry;15.0;4.71483172;-74.07560665
7194928912;Dry;75.0;4.71483172;-74.07560665
7194928912;Chilled;7.8;4.71483172;-74.07560665
7194928912;Dry;75.0;4.71483172;-74.07560665
7194928912;Dry;5.443;4.71483172;-74.07560665
7194932049;Frozen;5.0;4.69571379;-74.08823536
7194932049;Dry;1.0;4.69571379;-74.08823536
7194932049;Dry;13.188;4.69571379;-74.08823536
7194932049;Chilled;29.994;4.69571379;-74.08823536
7194932049;Dry;6.51;4.69571379;-74.08823536
7194932454;Chilled;7.5;4.68619208;-74.05636148
7194933797;Chilled;6.5;4.67489931;-74.14284698
7194933880;Dry;12.5;4.719503863;-74.0466915
7194934693;Dry;16.275;4.71146704;-74.11061473
7194935434;Chilled;6.0;4.67623604;-74.05090727
7194935434;Chilled;2.45;4.67623604;-74.05090727
7194935434;Chilled;4.25;4.67623604;-74.05090727
7194935434;Chilled;4.225;4.67623604;-74.05090727
7194935434;Dry;9.36;4.67623604;-74.05090727
7194935590;Dry;60.0;4.941762;-73.967305
7194935590;Dry;5.184;4.941762;-73.967305
7194935590;Dry;12.0;4.941762;-73.967305
7194935590;Dry;24.0;4.941762;-73.967305
7194936057;Chilled;72.0;4.70157826;-74.05910113
7194937257;Chilled;0.14;4.715219;-74.21683
7194937257;Dry;5.373;4.715219;-74.21683
7194937257;Chilled;1.39;4.715219;-74.21683
7194937257;Chilled;11.99;4.715219;-74.21683
7194937257;Chilled;6.8;4.715219;-74.21683
7194937257;Dry;3.2;4.715219;-74.21683
7194937257;Dry;7.2;4.715219;-74.21683
7194937257;Chilled;0.618;4.715219;-74.21683
7194937257;Chilled;6.76;4.715219;-74.21683
7194937345;Dry;8.0;4.658581643;-74.12808345
7194937345;Frozen;10.0;4.658581643;-74.12808345
7194937345;Dry;7.8;4.658581643;-74.12808345
7194937345;Dry;1.0;4.658581643;-74.12808345
7194905411;Chilled;128.633;4.67190972;-74.07325828
7194928644;Dry;719.355;4.81851736;-74.3591152
7194929362;Chilled;200.0;4.61784226;-74.09976755
7194929362;Chilled;72.0;4.61784226;-74.09976755
7194929362;Chilled;225.0;4.61784226;-74.09976755
7194929362;Chilled;8.94;4.61784226;-74.09976755
7194929362;Dry;99.9;4.61784226;-74.09976755
7194929362;Chilled;101.898;4.61784226;-74.09976755
7194929362;Chilled;27.0;4.61784226;-74.09976755
7194929362;Chilled;6.0;4.61784226;-74.09976755
7194936837;Dry;432.0;4.58102615;-74.15549695
7194936837;Dry;147.168;4.58102615;-74.15549695
7194936837;Dry;0.7;4.58102615;-74.15549695
7194936898;Dry;62.64;4.714113285;-74.05853165
7194937125;Dry;12.0;4.70509346;-74.05278595
7194937125;Dry;264.0;4.70509346;-74.05278595
7194937125;Dry;150.0;4.70509346;-74.05278595
7194937125;Dry;15.0;4.70509346;-74.05278595
7194937125;Dry;1.4;4.70509346;-74.05278595
