Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-06,7194859756,4.703548381453091,-74.14968949034392,141,Dry
2024-06-06,7194923845,4.651673400785113,-74.10685595270792,231,Dry
2024-06-06,7194926021,4.782226835000525,-74.18335718727167,659,Dry
2024-06-06,7194926718,4.782150127959193,-74.18352294190018,100,Dry
2024-06-06,7194928578,4.7820414223887,-74.18350821816134,60,Dry
2024-06-06,7194930763,4.679278374685639,-74.05345410776937,51,Dry
2024-06-06,7194932910,4.685887490509652,-74.12961015907678,50,Chilled
2024-06-06,7194936277,4.67827698134825,-74.12161053702964,296,Dry
2024-06-06,7194946938,4.766170964210292,-74.17764579177927,56,Dry
2024-06-06,7194946983,4.766006406488369,-74.1774663169083,81,Chilled
2024-06-06,7194946983,4.766006406488369,-74.1774663169083,211,Dry
2024-06-06,7194947291,4.711518480106687,-74.11051831380698,75,Dry
2024-06-06,7194947883,4.706479119963004,-74.05135089152425,57,Chilled
2024-06-06,7194947883,4.706479119963004,-74.05135089152425,124,Dry
2024-06-06,7194948187,4.760977411997952,-74.16540052273862,2176,Dry
2024-06-06,7194949638,4.74287571410307,-74.13865045025673,106,Dry
2024-06-06,7194950660,4.69560821153953,-74.24426454531049,75,Dry
2024-06-06,7194954436,4.686198132386187,-74.05627565125957,121,Dry
2024-06-06,7194955185,4.770400582672221,-74.14765382219355,78,Dry
2024-06-06,7194955296,4.655708428383532,-74.05522986315252,50,Dry
2024-06-06,7194955590,4.6714496273952255,-74.1570618704005,52,Dry
2024-06-06,7194956177,4.6722135723012705,-74.0492205313336,83,Dry
2024-06-06,7194960989,4.658148399639333,-74.10813540352959,104,Chilled
2024-06-06,7194960989,4.658148399639333,-74.10813540352959,510,Dry
2024-06-06,7194967560,4.629956286195837,-74.12834350388243,93,Dry
2024-06-06,7194970647,4.680990851260652,-74.068063671738,179,Dry
2024-06-06,7194970885,4.675209763027347,-74.04949012476791,153,Dry
2024-06-06,7194973772,4.630027698668443,-74.12847262729099,586,Dry
2024-06-06,7194974917,4.767229635974871,-74.18418334629409,182,Dry
2024-06-06,7194975512,4.630030313154945,-74.12836476234237,121,Dry
2024-06-06,7194976757,4.666221117757305,-74.0538985736878,93,Dry
2024-06-06,7194977618,4.672319351304478,-74.04936859590661,45,Dry
2024-06-06,7194980399,4.752562391195666,-74.05206481859153,103,Dry
2024-06-06,7194981901,4.677182485213,-74.13754850115845,50,Chilled
2024-06-06,7194981901,4.677182485213,-74.13754850115845,428,Dry
2024-06-06,7194982218,4.677244940860764,-74.13767569867629,118,Chilled
2024-06-06,7194982218,4.677244940860764,-74.13767569867629,347,Dry
2024-06-06,7194982886,4.677223767446237,-74.13755328232281,282,Dry
2024-06-06,7194982886,4.677223767446237,-74.13755328232281,88,Frozen
2024-06-06,7194983177,4.56361668302964,-74.1320341512652,60,Dry
2024-06-06,7194983188,4.677216278500519,-74.13759684674106,50,Chilled
2024-06-06,7194983188,4.677216278500519,-74.13759684674106,226,Dry
2024-06-06,7194984097,4.782129467575507,-74.18349014037435,550,Chilled
2024-06-06,7194984259,4.677152828583715,-74.13762158774894,152,Chilled
2024-06-06,7194984259,4.677152828583715,-74.13762158774894,325,Dry
2024-06-06,7194984259,4.677152828583715,-74.13762158774894,80,Frozen
2024-06-06,7194984286,4.782175888681273,-74.18338529952163,400,Dry
2024-06-06,7194984396,4.7821617090466155,-74.18337074036626,100,Chilled
2024-06-06,7194988846,4.727272136618647,-74.06503710535644,45,Chilled
2024-06-06,7194990429,4.626964550212047,-74.06478151351038,118,Chilled
2024-06-06,7194990510,4.6268158739366845,-74.0648246580736,71,Dry
2024-06-06,7194991522,4.6825130853805925,-74.1213106412756,440,Dry
2024-06-06,7194992041,4.6815233402576215,-74.0575732482081,48,Chilled
2024-06-06,7194992102,4.7321693154773925,-74.04059018549499,50,Dry
2024-06-06,7194993005,4.752510063443681,-74.08131745038871,43,Dry
2024-06-06,7194993210,4.741269514113719,-74.13729005553293,67,Chilled
2024-06-06,7194996739,4.657582913575647,-74.07025644571151,108,Dry
2024-06-06,7194997468,4.739143384762176,-74.178766456854,51,Dry
2024-06-06,7194998697,4.669308394722853,-74.06398064034525,69,Dry
2024-06-06,7194999974,4.667084847979,-74.05460034783219,105,Dry
2024-06-06,7195000161,4.683167087402275,-74.07732019852173,66,Dry
2024-06-06,7195000168,4.675379547842592,-74.05534283830977,46,Chilled
2024-06-06,7195000168,4.675379547842592,-74.05534283830977,46,Dry
2024-06-06,7195000239,4.6467737439869445,-74.12180666565324,240,Chilled
2024-06-06,7195000675,4.681008049019483,-74.05411608174637,119,Chilled
2024-06-06,7195000675,4.681008049019483,-74.05411608174637,91,Dry
