Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-25,7195457134,4.765996591033654,-74.17750929175519,199,Chilled
2024-06-25,7195500246,4.7660420425487695,-74.17765273417987,54,Chilled
2024-06-25,7195586791,4.698898149911664,-74.051153382512,57,Chilled
2024-06-25,7195591231,4.671331552638115,-74.08124003185779,32,Chilled
2024-06-25,7195595159,4.58882476002777,-74.19489724205437,432,Chilled
2024-06-25,7195598718,4.626979851533706,-74.06479897370717,93,Chilled
2024-06-25,7195600342,4.745054006122353,-74.04395292341724,81,Chilled
2024-06-25,7195600397,4.887120544807519,-73.96369951769971,57,Chilled
2024-06-25,7195601163,4.706439601941946,-74.05134176233537,51,Chilled
2024-06-25,7195603295,4.633113754278116,-74.15613983871815,77,Chilled
2024-06-25,7195603303,4.688637741755635,-74.14839113984893,320,Chilled
2024-06-25,7195604223,4.656440470068827,-74.06372062752078,261,Chilled
2024-06-25,7195606841,4.603646379143285,-74.10126001388042,46,Chilled
2024-06-25,7195609617,4.704718857343938,-74.24292899328353,55,Chilled
2024-06-25,7195611433,4.658098553586813,-74.10807955056629,153,Chilled
2024-06-25,7195611756,4.646092623547636,-74.10347134571047,288,Chilled
2024-06-25,7195611808,4.626913977522057,-74.06564455242382,45,Chilled
2024-06-25,7195612275,4.688719451640696,-74.1178615588505,661,Chilled
2024-06-25,7195612525,4.678054921549331,-74.04738851030918,60,Chilled
2024-06-25,7195613102,4.696255941512134,-74.03290071470846,98,Chilled
2024-06-25,7195613731,4.688716610431336,-74.11794013993477,250,Chilled
2024-06-25,7195614371,4.73859834289167,-74.04950550900412,69,Chilled
2024-06-25,7195614838,4.67239526575289,-74.06698109679333,35,Chilled
2024-06-25,7195617766,4.604454429230023,-74.08445697236492,42,Chilled
2024-06-25,7195617781,4.588823132416805,-74.0843031883145,66,Chilled
2024-06-25,7195619258,4.6859571840246055,-74.12969544779865,56,Chilled
2024-06-25,7195620524,4.642025246331016,-74.07931995394598,66,Chilled
2024-06-25,7195621528,4.7409730331241615,-74.13721935665598,368,Chilled
2024-06-25,7195621674,4.820722387501427,-74.03574228053824,126,Chilled
2024-06-25,7195622116,4.654550843818491,-74.07746245226983,100,Chilled
2024-06-25,7195622198,4.741091251009711,-74.13729395880605,144,Chilled
2024-06-25,7195622854,4.741111626330868,-74.13733078019729,45,Chilled
2024-06-25,7195623441,4.629095025751236,-74.08981232108651,80,Chilled
2024-06-25,7195623753,4.790852210886988,-74.1954476560112,90,Chilled
2024-06-25,7195623824,4.823209595692666,-74.03547995211395,63,Chilled
2024-06-25,7195623890,4.855763633273782,-74.1341330138658,50,Chilled
2024-06-25,7195624328,4.66000616404435,-74.06397132301481,31,Chilled
2024-06-25,7195624660,4.737645461297937,-74.02948001803723,58,Chilled
2024-06-25,7195624787,4.659388989921746,-74.09918615402674,102,Chilled
2024-06-25,7195625223,4.62633648147006,-74.1022126521039,140,Chilled
2024-06-25,7195627158,4.613064927751492,-74.07042348901523,207,Chilled
2024-06-25,7195628081,4.6810514418058125,-74.06816267536064,77,Chilled
2024-06-25,7195628185,4.6675305901104895,-74.05412847449564,40,Chilled
2024-06-25,7195628379,4.696155088810504,-74.14284182512533,42,Chilled
2024-06-25,7195628811,4.700279639318669,-74.02962467865014,36,Chilled
2024-06-25,7195629468,4.6236196949898085,-74.09645035799348,85,Chilled
