Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-11,7195941547,4.693340188657577,-74.07551779798534,10,Dry
2024-07-11,7195969504,4.680367128167822,-74.05429270936739,18,Dry
2024-07-11,7196076320,4.668393978149595,-74.05405825157747,19,Chilled
2024-07-11,7196080041,4.678333417548925,-74.12158348594842,83,Dry
2024-07-11,7196080041,4.678333417548925,-74.12158348594842,5,Frozen
2024-07-11,7196087737,4.66870315129912,-74.0919701253033,29,Chilled
2024-07-11,7196088425,4.706266554189369,-74.07847943923159,20,Chilled
2024-07-11,7196088425,4.706266554189369,-74.07847943923159,4,Dry
2024-07-11,7196088727,4.706185607473822,-74.07861758651164,6,Chilled
2024-07-11,7196088727,4.706185607473822,-74.07861758651164,4,Dry
2024-07-11,7196088887,4.70626624806079,-74.07850852740879,10,Dry
2024-07-11,7196088887,4.70626624806079,-74.07850852740879,10,Frozen
2024-07-11,7196089089,4.706166169179886,-74.07857098456407,17,Dry
2024-07-11,7196093745,4.686560397609398,-74.07552336896084,3,Chilled
2024-07-11,7196119259,4.678830329136214,-74.12733418720367,46,Dry
2024-07-11,7196119259,4.678830329136214,-74.12733418720367,12,Frozen
2024-07-11,7196125268,4.584914823324413,-74.08046381463107,36,Dry
2024-07-11,7196125308,4.585036961216301,-74.08063145997669,36,Dry
2024-07-11,7196128785,4.69409282811173,-74.08547184686824,4,Dry
2024-07-11,7196130886,4.630030896726108,-74.12835607312282,624,Dry
2024-07-11,7196131049,4.629904077718176,-74.12829447372002,78,Dry
2024-07-11,7196131515,4.629891745375085,-74.12838447401207,18,Dry
2024-07-11,7196134839,4.670061184556205,-74.053098577726,2,Chilled
2024-07-11,7196135716,4.671311509288451,-74.0692767444269,2552,Dry
2024-07-11,7196135793,4.671189038864289,-74.0692712881141,250,Dry
2024-07-11,7196135945,4.690785966203948,-74.14865801089816,7,Dry
2024-07-11,7196136344,4.674121691963769,-74.12180943097299,34,Dry
2024-07-11,7196136593,4.682559184930112,-74.13428516725652,35,Chilled
2024-07-11,7196136593,4.682559184930112,-74.13428516725652,22,Dry
2024-07-11,7196139154,4.702145153111885,-74.08247638598824,37,Chilled
2024-07-11,7196140607,4.668111350037054,-74.08163355659936,50,Dry
2024-07-11,7196148937,4.66136681725504,-74.10091419178164,20,Dry
2024-07-11,7196149030,4.661394136216828,-74.10092724696307,14,Chilled
2024-07-11,7196149030,4.661394136216828,-74.10092724696307,18,Dry
2024-07-11,7196150139,4.650247720700551,-74.12270570421398,17,Dry
2024-07-11,7196151375,4.653960854786712,-74.07753497211175,3297,Dry
2024-07-11,7196152156,4.63165372390707,-74.13570510832471,65,Dry
