ClientID,Lat,Lon,Kg,ProductType
10319253,4.670046598994924,-74.05007664198459,9,Chilled
10319253,4.670046598994924,-74.05007664198459,10,Dry
10320732,4.619958803352986,-74.08996834140561,0,Chilled
10320732,4.619958803352986,-74.08996834140561,1,Dry
10324051,4.710066335891948,-74.06996329969483,1,Dry
10341530,4.690053432290958,-74.07007968428316,2,Chilled
10341530,4.690053432290958,-74.07007968428316,4,Dry
10342803,4.760025833013424,-74.0299017957143,6,Chilled
10342803,4.760025833013424,-74.0299017957143,11,Dry
10346963,4.599938965184998,-74.0700682338861,0,Chilled
10346963,4.599938965184998,-74.0700682338861,0,Dry
10349252,4.640018884379865,-74.08002286620984,9,Chilled
10349252,4.640018884379865,-74.08002286620984,11,Dry
10349252,4.640018884379865,-74.08002286620984,1,Frozen
10349742,4.700094352035063,-74.08990868940252,0,Chilled
10349742,4.700094352035063,-74.08990868940252,0,Frozen
10354324,4.760075235320862,-74.03004270019468,0,Chilled
10354324,4.760075235320862,-74.03004270019468,0,Dry
10356121,4.870075200188106,-74.04000898164017,1,Chilled
10356121,4.870075200188106,-74.04000898164017,1,Dry
10357532,4.640027931156621,-74.12002188918827,23,Dry
10358075,4.62001058471201,-74.06991230669698,0,Dry
10360232,4.679928009120211,-74.11998065487292,18,Chilled
10360232,4.679928009120211,-74.11998065487292,65,Dry
10361594,4.859943017543895,-74.13002542607957,9,Chilled
10361594,4.859943017543895,-74.13002542607957,55,Dry
10362512,4.700079010272876,-74.04009304835331,13,Chilled
10362512,4.700079010272876,-74.04009304835331,40,Dry
10363552,4.680014978239384,-74.04994135399409,0,Chilled
10363552,4.680014978239384,-74.04994135399409,34,Dry
10364012,4.699964100662684,-74.03008303300851,8,Chilled
10364012,4.699964100662684,-74.03008303300851,29,Dry
10364012,4.699964100662684,-74.03008303300851,1,Frozen
10365092,4.659985295404918,-74.06004859527772,3,Chilled
10365092,4.659985295404918,-74.06004859527772,11,Dry
10365092,4.659985295404918,-74.06004859527772,1,Frozen
10375013,4.60005523210002,-74.07998862867966,4,Chilled
10375013,4.60005523210002,-74.07998862867966,14,Dry
10375013,4.60005523210002,-74.07998862867966,0,Frozen
10375585,4.670091933535744,-74.13993508823727,0,Chilled
10375585,4.670091933535744,-74.13993508823727,1,Dry
10377320,4.620079107830397,-74.1300400297549,1,Chilled
10377320,4.620079107830397,-74.1300400297549,2,Dry
10378075,4.819983562586474,-74.13002077266742,1,Chilled
10378075,4.819983562586474,-74.13002077266742,8,Dry
10378075,4.819983562586474,-74.13002077266742,2,Frozen
10379112,4.670097211822441,-74.08000244000637,5,Chilled
10379112,4.670097211822441,-74.08000244000637,13,Dry
10380183,4.679981947642152,-74.04995266854907,3,Chilled
10380183,4.679981947642152,-74.04995266854907,12,Dry
10380183,4.679981947642152,-74.04995266854907,0,Frozen
10383881,4.680083999918117,-74.07004763778814,11,Chilled
10383881,4.680083999918117,-74.07004763778814,39,Dry
10383881,4.680083999918117,-74.07004763778814,3,Frozen
10386591,4.680000136041323,-74.04992766524802,0,Chilled
10386591,4.680000136041323,-74.04992766524802,0,Dry
10387710,4.620060927742358,-74.09005013866451,3,Chilled
10387710,4.620060927742358,-74.09005013866451,7,Dry
10394590,4.529928351766325,-74.25004990044948,0,Chilled
10394590,4.529928351766325,-74.25004990044948,0,Dry
10394590,4.529928351766325,-74.25004990044948,0,Frozen
10400011,4.659964836613001,-74.13000450797166,0,Dry
10403205,4.690086633627471,-74.08990025718414,0,Chilled
10403205,4.690086633627471,-74.08990025718414,4,Dry
10403205,4.690086633627471,-74.08990025718414,0,Frozen
10404331,4.689962793306386,-74.1499053976678,39,Dry
10405595,4.699933159921614,-74.1099652924169,0,Chilled
10405751,4.640071891856023,-74.09999845220405,0,Chilled
10405751,4.640071891856023,-74.09999845220405,0,Dry
10405752,4.650071174253462,-74.09993158323937,0,Chilled
10405752,4.650071174253462,-74.09993158323937,0,Dry
10406743,4.599975338435207,-74.09999829048215,0,Chilled
10406743,4.599975338435207,-74.09999829048215,0,Dry
10417765,4.539973384261957,-74.1199750635059,20,Chilled
10417765,4.539973384261957,-74.1199750635059,9,Dry
10418303,4.689938367415548,-74.14999012138263,12,Dry
10418510,4.760040046104311,-74.12993508589632,90,Dry
10420010,4.779943016574914,-74.04995312846542,0,Chilled
10420010,4.779943016574914,-74.04995312846542,4,Dry
10420010,4.779943016574914,-74.04995312846542,1,Frozen
10422065,4.689958324060687,-74.07001132768592,1,Dry
10422173,4.689932217289206,-74.06996441269139,1,Chilled
10422173,4.689932217289206,-74.06996441269139,22,Dry
10422904,4.7500731624835195,-74.07005457141483,15,Chilled
10422904,4.7500731624835195,-74.07005457141483,16,Dry
10422904,4.7500731624835195,-74.07005457141483,1,Frozen
10422911,4.600001844240506,-74.09007152822556,3,Chilled
10422911,4.600001844240506,-74.09007152822556,42,Dry
10422911,4.600001844240506,-74.09007152822556,0,Frozen
10424540,4.6800479331633875,-74.04994894166995,6,Chilled
10424540,4.6800479331633875,-74.04994894166995,2,Dry
10426360,4.600055824972705,-74.06994779531057,1,Chilled
10426360,4.600055824972705,-74.06994779531057,5,Dry
10428545,4.6000097937560005,-74.06995086156051,4,Dry
10430730,4.629999146537902,-74.06994881882098,22,Dry
10430730,4.629999146537902,-74.06994881882098,1,Frozen
10432504,4.549969479844862,-74.2399461652405,4,Dry
10445653,4.679993104910243,-74.04991350554097,7,Chilled
10445653,4.679993104910243,-74.04991350554097,9,Dry
10445653,4.679993104910243,-74.04991350554097,0,Frozen
10447360,4.769994692707151,-73.97003608546069,2,Chilled
10447360,4.769994692707151,-73.97003608546069,4,Dry
10447601,4.619994206522399,-74.07000796978546,0,Chilled
10447601,4.619994206522399,-74.07000796978546,0,Dry
10447822,4.68998109569253,-74.08000753828715,0,Chilled
10447822,4.68998109569253,-74.08000753828715,7,Dry
10452982,4.660020611713706,-74.10996740864157,26,Chilled
10452982,4.660020611713706,-74.10996740864157,35,Dry
10452982,4.660020611713706,-74.10996740864157,0,Frozen
10453340,4.670067259692031,-74.04997787088523,9,Chilled
10453340,4.670067259692031,-74.04997787088523,12,Dry
10453361,4.669970833409108,-74.01992597169657,1,Chilled
10453361,4.669970833409108,-74.01992597169657,4,Dry
10454770,4.579995177822989,-74.09997907460902,1,Chilled
10454770,4.579995177822989,-74.09997907460902,0,Dry
10454822,4.6999301495695756,-74.10009119595459,25,Dry
10455960,4.710084312142862,-74.05003597574476,3,Chilled
10455960,4.710084312142862,-74.05003597574476,1,Dry
10455960,4.710084312142862,-74.05003597574476,0,Frozen
10456020,4.790099045751787,-74.03997807796408,2,Dry
10460971,4.670071960455213,-74.06990180330132,5,Chilled
10460971,4.670071960455213,-74.06990180330132,72,Dry
10463403,4.739988099806692,-74.11007569282003,0,Chilled
10463403,4.739988099806692,-74.11007569282003,0,Dry
10463403,4.739988099806692,-74.11007569282003,0,Frozen
10463550,4.559992905140383,-74.22993010854996,3,Chilled
10463550,4.559992905140383,-74.22993010854996,37,Dry
10463550,4.559992905140383,-74.22993010854996,4,Frozen
10464350,4.760059096811796,-74.04994712852414,1,Chilled
10465015,4.680030013021581,-74.05990938968306,3,Chilled
10465015,4.680030013021581,-74.05990938968306,15,Dry
10465015,4.680030013021581,-74.05990938968306,0,Frozen
10465243,4.640072409231545,-74.0699946047202,2,Chilled
10465243,4.640072409231545,-74.0699946047202,2,Dry
10466905,4.679948109076095,-74.04993714746773,1,Chilled
10466905,4.679948109076095,-74.04993714746773,8,Dry
10466942,4.74004749449546,-74.09990642645717,0,Dry
10467842,4.640022841313922,-74.19008753627412,1,Chilled
10467842,4.640022841313922,-74.19008753627412,0,Dry
10472492,4.640064024374763,-74.09994200399193,36,Chilled
10472492,4.640064024374763,-74.09994200399193,54,Dry
10472492,4.640064024374763,-74.09994200399193,4,Frozen
10473141,4.579926181519797,-74.07993624385462,1,Dry
10473914,4.640010249895169,-74.19002643830227,7,Chilled
10473914,4.640010249895169,-74.19002643830227,3,Dry
10474090,4.81003896230874,-74.04009424055778,0,Chilled
10477020,4.7799079419271795,-74.18005941776119,19,Chilled
10477020,4.7799079419271795,-74.18005941776119,87,Dry
10477020,4.7799079419271795,-74.18005941776119,1,Frozen
10481021,4.579929814988452,-74.10006932402388,2,Chilled
10481021,4.579929814988452,-74.10006932402388,2,Dry
10481021,4.579929814988452,-74.10006932402388,2,Frozen
10484872,4.579985579547052,-74.13990024234262,0,Chilled
10484872,4.579985579547052,-74.13990024234262,0,Dry
10488842,4.7399875022421725,-74.04003402961015,12,Dry
10488952,4.650025715553505,-74.09991480136517,2,Chilled
10488952,4.650025715553505,-74.09991480136517,1,Dry
10489552,4.690077217648424,-74.12999934160726,12,Chilled
10489552,4.690077217648424,-74.12999934160726,5,Dry
10489553,4.689911605493108,-74.13000971665885,0,Dry
10489553,4.689911605493108,-74.13000971665885,0,Frozen
10489680,4.769904869829625,-74.1799607395551,250,Chilled
10489680,4.769904869829625,-74.1799607395551,1745,Dry
10489680,4.769904869829625,-74.1799607395551,114,Frozen
10489783,4.669938122099486,-74.04998328706597,5,Chilled
10489783,4.669938122099486,-74.04998328706597,16,Dry
10489783,4.669938122099486,-74.04998328706597,0,Frozen
10489933,4.660054071182398,-74.11998572247717,3,Chilled
10489933,4.660054071182398,-74.11998572247717,10,Dry
10489933,4.660054071182398,-74.11998572247717,1,Frozen
10493153,4.689967164057025,-74.05005909969334,1,Chilled
10493153,4.689967164057025,-74.05005909969334,3,Dry
10493295,4.6700584473658155,-74.08000069030031,0,Chilled
10493295,4.6700584473658155,-74.08000069030031,0,Dry
10496143,4.66991168130193,-74.15007506256543,1,Chilled
10496143,4.66991168130193,-74.15007506256543,0,Dry
10497172,4.630033936361771,-74.10995752597628,0,Chilled
10497172,4.630033936361771,-74.10995752597628,1,Dry
10497172,4.630033936361771,-74.10995752597628,0,Frozen
10497284,4.710081563299542,-74.24004844914337,1,Chilled
10497284,4.710081563299542,-74.24004844914337,3,Dry
10497284,4.710081563299542,-74.24004844914337,0,Frozen
10498771,4.689991782903631,-74.07992999064415,1,Dry
10502582,4.689922428799781,-74.13003020995505,12,Chilled
10502582,4.689922428799781,-74.13003020995505,14,Dry
10502582,4.689922428799781,-74.13003020995505,1,Frozen
10503035,4.690098930611143,-74.12991076486571,34,Dry
10505043,4.599949321028041,-74.07003300869478,0,Chilled
10505043,4.599949321028041,-74.07003300869478,0,Dry
10507291,4.649969009871566,-74.06009954152489,1,Chilled
10507291,4.649969009871566,-74.06009954152489,12,Dry
10508770,4.680076521376737,-74.04995571390695,14,Chilled
10508770,4.680076521376737,-74.04995571390695,9,Dry
10508770,4.680076521376737,-74.04995571390695,1,Frozen
10512915,4.7299500898262465,-74.05002386420973,9,Dry
10513023,4.69005778577327,-74.04995187206987,2,Chilled
10513023,4.69005778577327,-74.04995187206987,4,Dry
10515020,4.6300911630167265,-74.09001137118769,5,Chilled
10515020,4.6300911630167265,-74.09001137118769,16,Dry
10515020,4.6300911630167265,-74.09001137118769,0,Frozen
10515114,4.619967583805628,-74.07009903504694,76,Chilled
10515114,4.619967583805628,-74.07009903504694,15,Dry
10518770,4.690092760309203,-74.05993026177917,2,Chilled
10518770,4.690092760309203,-74.05993026177917,12,Dry
10518770,4.690092760309203,-74.05993026177917,0,Frozen
10518884,4.769990413374569,-74.07000938618609,0,Chilled
10518884,4.769990413374569,-74.07000938618609,22,Dry
10522280,4.579982560644554,-74.13004879851628,0,Chilled
10523094,4.659971079782454,-74.04991291827717,6,Chilled
10523094,4.659971079782454,-74.04991291827717,3,Dry
10524170,4.629953543860482,-74.12007189486035,18,Dry
10528784,4.709999724722585,-74.08000666711585,2,Chilled
10528784,4.709999724722585,-74.08000666711585,8,Dry
10528784,4.709999724722585,-74.08000666711585,1,Frozen
10531340,4.629963318346599,-74.06000372301476,10,Dry
10531341,4.630064501424529,-74.06005449385209,0,Chilled
10531341,4.630064501424529,-74.06005449385209,0,Dry
10531343,4.629998600322087,-74.06002722878448,0,Chilled
10531343,4.629998600322087,-74.06002722878448,3,Dry
10531350,4.630069947022685,-74.05993777048373,1,Dry
10531352,4.630049321478996,-74.06001472463436,0,Chilled
10531352,4.630049321478996,-74.06001472463436,2,Dry
10531354,4.630042139474273,-74.05991875919393,0,Chilled
10531354,4.630042139474273,-74.05991875919393,1,Dry
10532250,4.759960100588939,-74.05007450055156,1,Chilled
10532250,4.759960100588939,-74.05007450055156,1,Dry
10534110,4.699926411208354,-74.04009844133255,1,Chilled
10534110,4.699926411208354,-74.04009844133255,1,Dry
10535761,4.790062036918886,-74.11990143817997,1,Chilled
10535761,4.790062036918886,-74.11990143817997,1,Dry
10535761,4.790062036918886,-74.11990143817997,1,Frozen
10536152,4.519980610814212,-74.210033865302,0,Chilled
10536152,4.519980610814212,-74.210033865302,8,Dry
10536152,4.519980610814212,-74.210033865302,0,Frozen
10539562,4.719933058538336,-74.07008481643022,0,Chilled
10539562,4.719933058538336,-74.07008481643022,1,Dry
10540682,4.690005490432253,-74.04997657587286,1,Chilled
10540682,4.690005490432253,-74.04997657587286,2,Dry
10540714,4.700004401422441,-74.03002504927893,0,Chilled
10540714,4.700004401422441,-74.03002504927893,1,Dry
10540744,4.720068977088945,-74.03005953902624,0,Chilled
10540744,4.720068977088945,-74.03005953902624,2,Dry
10540754,4.690052087429791,-74.0399458290786,1,Chilled
10540754,4.690052087429791,-74.0399458290786,3,Dry
10540770,4.690060626015115,-74.06002124703252,1,Chilled
10540770,4.690060626015115,-74.06002124703252,2,Dry
10540773,4.6600200165867225,-74.05009838584743,0,Chilled
10540773,4.6600200165867225,-74.05009838584743,4,Dry
10542084,4.680078368720956,-74.05000448887102,5,Chilled
10542084,4.680078368720956,-74.05000448887102,11,Dry
10551291,4.689952752909776,-74.1600980732233,0,Chilled
10551291,4.689952752909776,-74.1600980732233,4,Dry
10551291,4.689952752909776,-74.1600980732233,1,Frozen
10554025,4.630002292476408,-74.08003915909022,31,Chilled
10554025,4.630002292476408,-74.08003915909022,149,Dry
10554025,4.630002292476408,-74.08003915909022,3,Frozen
10556263,4.690027697027464,-74.13006114940151,3,Chilled
10556263,4.690027697027464,-74.13006114940151,2,Dry
10556265,4.749979924183663,-74.04999733623772,0,Dry
10556435,4.589937495528658,-74.13001723773635,0,Chilled
10556435,4.589937495528658,-74.13001723773635,71,Dry
10556702,4.630053241677521,-74.1500781784788,4,Dry
10557492,4.669983278639956,-74.0500804205243,0,Chilled
10557492,4.669983278639956,-74.0500804205243,6,Dry
10558434,4.599903151387593,-74.08993681647193,1,Chilled
10558434,4.599903151387593,-74.08993681647193,8,Dry
10558434,4.599903151387593,-74.08993681647193,1,Frozen
10566013,4.61995042245049,-74.15009337970818,1,Chilled
10567034,4.720096685414235,-74.05991304266885,1,Chilled
10567034,4.720096685414235,-74.05991304266885,0,Dry
10568032,4.590044758424897,-74.11993552371096,1,Chilled
10568184,4.689992538812958,-74.0399693859922,1,Chilled
10568184,4.689992538812958,-74.0399693859922,2,Dry
10569710,4.67008800409921,-74.04990719095213,1,Chilled
10569710,4.67008800409921,-74.04990719095213,3,Dry
10575280,4.669940733140409,-74.05000514894417,2,Chilled
10575280,4.669940733140409,-74.05000514894417,15,Dry
10575280,4.669940733140409,-74.05000514894417,1,Frozen
10576565,4.699904648813505,-74.08995673593377,7,Dry
10577050,4.690037387192275,-74.03990277708174,1,Chilled
10577050,4.690037387192275,-74.03990277708174,4,Dry
10577050,4.690037387192275,-74.03990277708174,0,Frozen
10577133,4.689987087253361,-74.08994385602921,0,Dry
10578031,4.670005979367272,-74.04998342084443,0,Chilled
10578031,4.670005979367272,-74.04998342084443,0,Dry
10579603,4.690091293792506,-74.1299734606196,18,Chilled
10579603,4.690091293792506,-74.1299734606196,14,Dry
10579603,4.690091293792506,-74.1299734606196,2,Frozen
10579822,4.720091666906307,-74.06993017811098,1,Chilled
10579822,4.720091666906307,-74.06993017811098,3,Dry
10580723,4.8800484004159195,-74.03997709965468,7,Chilled
10580723,4.8800484004159195,-74.03997709965468,2,Dry
10580723,4.8800484004159195,-74.03997709965468,1,Frozen
10581231,4.649904178392847,-74.05992148084859,18,Chilled
10581231,4.649904178392847,-74.05992148084859,34,Dry
10581231,4.649904178392847,-74.05992148084859,1,Frozen
10581934,4.590045986354119,-74.1100133620225,1,Dry
10582721,4.880090178364282,-74.0400469484823,1,Chilled
10582822,4.880039562363544,-74.04002545768903,0,Chilled
10582822,4.880039562363544,-74.04002545768903,2,Dry
10585995,4.6299262062131,-74.08995325564594,11,Chilled
10585995,4.6299262062131,-74.08995325564594,13,Dry
10585995,4.6299262062131,-74.08995325564594,2,Frozen
10588843,4.859944346414989,-74.04997176564666,0,Chilled
10588843,4.859944346414989,-74.04997176564666,12,Dry
10590550,4.650047678370866,-74.11004499109121,2,Dry
10591651,4.690010190030799,-74.1200162492856,0,Dry
10594025,4.689973131999899,-74.05004656936879,1,Chilled
10594025,4.689973131999899,-74.05004656936879,1,Dry
10594025,4.689973131999899,-74.05004656936879,0,Frozen
10594290,4.68993311551493,-74.12996404855231,1,Chilled
10594290,4.68993311551493,-74.12996404855231,2,Dry
10597665,4.739911800731748,-74.03991542602682,7,Dry
10597731,4.689930697180043,-74.04996071339268,7,Chilled
10597731,4.689930697180043,-74.04996071339268,0,Dry
10598304,4.720009470940363,-74.05991770346147,28,Dry
10598870,4.579997237178045,-74.12005828432696,13,Chilled
10598870,4.579997237178045,-74.12005828432696,17,Dry
10598870,4.579997237178045,-74.12005828432696,3,Frozen
10599840,4.710014103696556,-74.0500312800059,9,Chilled
10599840,4.710014103696556,-74.0500312800059,74,Dry
10601323,4.679925709036951,-74.07009535404684,6,Chilled
10601323,4.679925709036951,-74.07009535404684,63,Dry
10607695,4.689951271803414,-74.090081969563,4,Chilled
10607695,4.689951271803414,-74.090081969563,7,Dry
10607695,4.689951271803414,-74.090081969563,0,Frozen
10607775,4.869962123045626,-73.95999173314017,2,Chilled
10607775,4.869962123045626,-73.95999173314017,25,Dry
10607775,4.869962123045626,-73.95999173314017,1,Frozen
10608045,4.699990583351779,-74.03999886511468,0,Dry
10610444,4.639913669687968,-74.05993464535985,0,Chilled
10610444,4.639913669687968,-74.05993464535985,1,Dry
10610995,4.600098765941015,-74.08008020748652,15,Dry
10612072,4.730056138607442,-74.04000664711337,1,Chilled
10612072,4.730056138607442,-74.04000664711337,15,Dry
10613045,4.66003981951414,-74.11003345195444,2,Chilled
10613045,4.66003981951414,-74.11003345195444,3,Dry
10617503,4.7699693209394995,-74.07001017354604,3,Chilled
10617503,4.7699693209394995,-74.07001017354604,4,Dry
10619814,4.749907280238356,-74.14001375370734,5,Dry
10621211,4.850007511035282,-74.06994190772095,21,Chilled
10621211,4.850007511035282,-74.06994190772095,2,Dry
10621285,4.660016411191323,-74.05992937298943,12,Dry
10622522,4.679973388294338,-74.0499278895615,0,Chilled
10623105,4.779948537248046,-74.08997928752261,0,Chilled
10623105,4.779948537248046,-74.08997928752261,3,Dry
10623105,4.779948537248046,-74.08997928752261,0,Frozen
10624720,4.7200040353900095,-74.22994754703001,2,Chilled
10624720,4.7200040353900095,-74.22994754703001,298,Dry
10624873,4.710087821493197,-74.04992391261845,0,Chilled
10624873,4.710087821493197,-74.04992391261845,0,Dry
10628814,4.630098810906701,-74.11997681084526,59,Chilled
10628814,4.630098810906701,-74.11997681084526,12,Dry
10629460,4.630009003999446,-74.11992424383428,0,Chilled
10629800,4.6299410734282125,-74.11995029490144,2,Chilled
10629800,4.6299410734282125,-74.11995029490144,4,Dry
10629831,4.680069774226467,-74.05996162733786,1,Chilled
10629831,4.680069774226467,-74.05996162733786,3,Dry
10629831,4.680069774226467,-74.05996162733786,0,Frozen
10629842,4.76003457751663,-74.02999763997293,0,Dry
10631191,4.619928923065961,-74.06991093341075,8,Chilled
10631191,4.619928923065961,-74.06991093341075,3,Dry
10631191,4.619928923065961,-74.06991093341075,0,Frozen
10634281,4.730028894216121,-74.07006226116951,12,Dry
10636904,4.60991945953466,-74.18007933816406,2,Dry
10637551,4.600094338402707,-74.06990065720287,0,Chilled
10637551,4.600094338402707,-74.06990065720287,1,Dry
10637551,4.600094338402707,-74.06990065720287,2,Frozen
10638921,4.749904821071082,-74.10004767404958,1,Chilled
10638921,4.749904821071082,-74.10004767404958,0,Dry
10639511,4.629912984186237,-74.07001028833987,0,Chilled
10639511,4.629912984186237,-74.07001028833987,31,Dry
10640491,4.679976228399524,-74.04999667770775,0,Chilled
10640491,4.679976228399524,-74.04999667770775,2,Dry
10640993,4.759901611931529,-74.02994983546262,2,Chilled
10640993,4.759901611931529,-74.02994983546262,1,Dry
10640993,4.759901611931529,-74.02994983546262,2,Frozen
10645342,4.669972977638378,-74.0500074694826,1,Chilled
10645342,4.669972977638378,-74.0500074694826,7,Dry
10646165,4.65006165065845,-74.10006511687536,1,Chilled
10646165,4.65006165065845,-74.10006511687536,1,Dry
10646265,4.6400535509257566,-74.08007883844813,0,Chilled
10646823,4.609928855067813,-74.08009609723689,1,Chilled
10648821,4.910076830369092,-73.94006109968556,2,Chilled
10648821,4.910076830369092,-73.94006109968556,9,Dry
10649230,4.660064399926996,-74.10996659393768,0,Dry
10650310,4.700029327336285,-74.02992085399455,6,Chilled
10650310,4.700029327336285,-74.02992085399455,6,Dry
10650310,4.700029327336285,-74.02992085399455,0,Frozen
10651031,4.659970113699101,-74.04991563083406,0,Chilled
10651031,4.659970113699101,-74.04991563083406,1,Dry
10652413,4.700009230061644,-74.0499313547048,1,Chilled
10652413,4.700009230061644,-74.0499313547048,4,Dry
10653040,4.629976355085703,-74.09995500111465,81,Chilled
10653040,4.629976355085703,-74.09995500111465,137,Dry
10658351,4.579956930876739,-74.08007148593236,0,Dry
10658351,4.579956930876739,-74.08007148593236,1,Frozen
10658865,4.709940314855886,-74.23005674032439,0,Chilled
10659931,4.810048591600348,-74.10008850023878,1,Dry
10660091,4.78004122369004,-74.32002397930187,1,Chilled
10660091,4.78004122369004,-74.32002397930187,11,Dry
10660401,4.6700168023704105,-74.11995007007766,186,Dry
10661130,4.749980864224134,-74.04996973982283,0,Dry
10661943,4.670095463551714,-74.04998430013455,1,Chilled
10661943,4.670095463551714,-74.04998430013455,63,Dry
10661985,4.660067678183077,-74.05995612134946,0,Frozen
10662022,4.650094501224271,-74.11998461135056,32,Chilled
10662022,4.650094501224271,-74.11998461135056,6,Dry
10662022,4.650094501224271,-74.11998461135056,0,Frozen
10662651,4.649956531974691,-74.11994786809741,7,Dry
10662684,4.779912138049582,-74.05995491003338,2,Chilled
10662684,4.779912138049582,-74.05995491003338,2,Dry
10662684,4.779912138049582,-74.05995491003338,0,Frozen
10664303,4.81001570300219,-74.09998481431808,0,Chilled
10664303,4.81001570300219,-74.09998481431808,0,Dry
10664620,4.6900358260730375,-74.0499882779369,3,Chilled
10664620,4.6900358260730375,-74.0499882779369,12,Dry
10664620,4.6900358260730375,-74.0499882779369,0,Frozen
10664791,4.659956972443648,-74.06001514799662,0,Dry
10664792,4.660047278315861,-74.0600279991863,5,Dry
10665730,4.600097996086437,-74.09995373935546,1,Chilled
10668850,4.579949300070872,-74.08991873509642,13,Chilled
10668850,4.579949300070872,-74.08991873509642,91,Dry
10668850,4.579949300070872,-74.08991873509642,1,Frozen
10669254,4.700026590224525,-74.04996038905777,1,Chilled
10669254,4.700026590224525,-74.04996038905777,0,Dry
10669613,4.740048668325967,-74.08990004551747,1,Chilled
10673562,4.599989021218896,-74.0700893591552,14,Dry
10673562,4.599989021218896,-74.0700893591552,0,Frozen
10674684,4.689906350830101,-74.07003440372102,2,Chilled
10674684,4.689906350830101,-74.07003440372102,6,Dry
10675300,4.690043685901188,-74.12997368932582,37,Chilled
10675300,4.690043685901188,-74.12997368932582,59,Dry
10675300,4.690043685901188,-74.12997368932582,2,Frozen
10675564,4.699986706136387,-74.18009297848097,1,Chilled
10675564,4.699986706136387,-74.18009297848097,8,Dry
10675564,4.699986706136387,-74.18009297848097,0,Frozen
10677575,4.700099342002497,-74.02995108945271,0,Chilled
10677575,4.700099342002497,-74.02995108945271,0,Dry
10678475,4.599991094102222,-74.1800546378622,11,Chilled
10678475,4.599991094102222,-74.1800546378622,5,Dry
10679031,4.59994261532107,-74.18003381198461,1,Chilled
10679374,4.790049462064678,-74.17997804863714,12,Chilled
10679374,4.790049462064678,-74.17997804863714,10,Dry
10679374,4.790049462064678,-74.17997804863714,0,Frozen
10679631,4.659979633018875,-74.07009457126095,0,Chilled
10679631,4.659979633018875,-74.07009457126095,4,Dry
10679792,4.629916172777453,-74.10000449378464,22,Dry
10682073,4.670029562247741,-74.07008038766355,10,Dry
10682090,4.670004721460512,-74.07005442661685,1,Dry
10682745,4.660031588302092,-74.04993335440933,1,Chilled
10682745,4.660031588302092,-74.04993335440933,0,Dry
10682884,4.850066890939227,-74.06002588423756,0,Dry
10682884,4.850066890939227,-74.06002588423756,3,Frozen
10682992,4.729983273543104,-74.25990354606536,4,Dry
10683015,4.650017104678984,-74.05006320745763,5,Chilled
10683015,4.650017104678984,-74.05006320745763,0,Dry
10684320,4.619948454301587,-74.06994733966481,0,Chilled
10684320,4.619948454301587,-74.06994733966481,12,Dry
10684830,4.630049046281692,-74.06001700749047,86,Chilled
10684830,4.630049046281692,-74.06001700749047,17,Dry
10684831,4.739969034588685,-74.03996410659904,7,Dry
10685281,4.700005543401168,-74.05005662298844,3,Chilled
10685281,4.700005543401168,-74.05005662298844,23,Dry
10687490,4.670061500884336,-74.12007194437896,10,Chilled
10687490,4.670061500884336,-74.12007194437896,9,Dry
10687490,4.670061500884336,-74.12007194437896,3,Frozen
10689405,4.760020811698292,-74.13999198286818,2,Chilled
10689405,4.760020811698292,-74.13999198286818,17,Dry
10691034,4.629984764630472,-74.15991042517544,12,Chilled
10691034,4.629984764630472,-74.15991042517544,71,Dry
10691185,4.619927017770272,-74.10004369498911,1,Chilled
10691185,4.619927017770272,-74.10004369498911,6,Dry
10691605,4.7100212734111,-74.10001738350479,88,Chilled
10691605,4.7100212734111,-74.10001738350479,22,Dry
10691605,4.7100212734111,-74.10001738350479,0,Frozen
10692900,4.739999682754192,-74.04992930221137,1,Chilled
10692901,4.730048781217365,-74.06008813581367,1,Chilled
10692901,4.730048781217365,-74.06008813581367,0,Dry
10693314,4.689918855403474,-74.03009592762913,7,Chilled
10693314,4.689918855403474,-74.03009592762913,1,Dry
10693314,4.689918855403474,-74.03009592762913,0,Frozen
10693341,4.6600509986390115,-74.05993665401924,0,Chilled
10694572,4.689967013547427,-74.03001690046376,44,Dry
10694572,4.689967013547427,-74.03001690046376,0,Frozen
10696282,4.85008820844515,-74.08008377426873,1,Chilled
10696282,4.85008820844515,-74.08008377426873,34,Dry
10696831,4.690071909305363,-74.05004369579194,3,Chilled
10696831,4.690071909305363,-74.05004369579194,3,Dry
10696831,4.690071909305363,-74.05004369579194,0,Frozen
10696865,4.669956662424129,-74.05009693381487,8,Chilled
10696865,4.669956662424129,-74.05009693381487,31,Dry
10696865,4.669956662424129,-74.05009693381487,0,Frozen
10697290,4.690008923205959,-74.13006133500593,0,Dry
10697321,4.670041224831007,-74.04993276290479,0,Dry
10697323,4.700096099565629,-74.03000907876202,0,Chilled
10697323,4.700096099565629,-74.03000907876202,0,Dry
10699120,4.72993536267469,-74.04009264287934,1,Chilled
10699130,4.649949784008728,-74.05997768566453,1,Chilled
10699130,4.649949784008728,-74.05997768566453,0,Dry
10699252,4.760021023933419,-74.05003059533973,0,Chilled
10699354,4.750054388748485,-74.15004162290256,2,Chilled
10699354,4.750054388748485,-74.15004162290256,10,Dry
10699354,4.750054388748485,-74.15004162290256,1,Frozen
10699752,4.900044053576375,-74.02995029937945,0,Chilled
10699752,4.900044053576375,-74.02995029937945,0,Dry
