Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-26,7196161942,4.646826803973896,-74.11533998447811,167,Chilled
2024-07-26,7196161942,4.646826803973896,-74.11533998447811,668,Dry
2024-07-26,7196216302,4.607123288936081,-74.14832892794232,2,Dry
2024-07-26,7196232372,4.669744297988302,-74.0563819583789,4,Chilled
2024-07-26,7196232372,4.669744297988302,-74.0563819583789,20,Dry
2024-07-26,7196235182,4.687717603354788,-74.12694230168125,3,Chilled
2024-07-26,7196249849,4.666289785026636,-74.05267490612438,3,Dry
2024-07-26,7196250242,4.5969028293410705,-74.06959950573872,20,Chilled
2024-07-26,7196250242,4.5969028293410705,-74.06959950573872,62,Dry
2024-07-26,7196250242,4.5969028293410705,-74.06959950573872,100,Frozen
2024-07-26,7196253695,4.712973828352373,-74.07130668109941,396,Dry
2024-07-26,7196254067,4.646857566584081,-74.1151827571898,20,Chilled
2024-07-26,7196256324,4.669587677993606,-74.05341369503017,10,Chilled
2024-07-26,7196256529,4.666233156036345,-74.05565226442803,5,Chilled
2024-07-26,7196256529,4.666233156036345,-74.05565226442803,13,Dry
2024-07-26,7196257003,4.66646562141324,-74.05505900806443,2,Chilled
2024-07-26,7196260384,4.6695913608607755,-74.05361405952371,29,Chilled
2024-07-26,7196260384,4.6695913608607755,-74.05361405952371,127,Dry
2024-07-26,7196262715,4.68851349479004,-74.13041805122263,35,Chilled
2024-07-26,7196262715,4.68851349479004,-74.13041805122263,6,Dry
2024-07-26,7196263428,4.666331104134794,-74.05562662286856,59,Dry
2024-07-26,7196263699,4.666426446052353,-74.05259289661248,2,Chilled
2024-07-26,7196263699,4.666426446052353,-74.05259289661248,63,Dry
2024-07-26,7196264661,4.666352349242213,-74.05254840179155,15,Chilled
2024-07-26,7196265281,4.689155955262665,-74.13113274007083,16,Dry
2024-07-26,7196268738,4.664490024225544,-74.05271885220101,17,Chilled
2024-07-26,7196268853,4.6881335133185935,-74.13050171681431,53,Dry
2024-07-26,7196270384,4.646669388289991,-74.1216559395491,200,Chilled
2024-07-26,7196274351,4.667101379429442,-74.05517290174224,6,Chilled
2024-07-26,7196274351,4.667101379429442,-74.05517290174224,3,Dry
2024-07-26,7196275292,4.689121506723665,-74.13124474101225,130,Chilled
2024-07-26,7196275292,4.689121506723665,-74.13124474101225,360,Frozen
2024-07-26,7196275828,4.669944769762655,-74.05313375902658,24,Chilled
2024-07-26,7196275888,4.638538145292069,-74.11956583677278,2,Chilled
2024-07-26,7196275888,4.638538145292069,-74.11956583677278,78,Dry
2024-07-26,7196276664,4.666222991768255,-74.0555055065687,13,Chilled
2024-07-26,7196276664,4.666222991768255,-74.0555055065687,99,Dry
2024-07-26,7196277185,4.666246276383278,-74.0555927458559,25,Chilled
2024-07-26,7196277185,4.666246276383278,-74.0555927458559,253,Dry
2024-07-26,7196277539,4.666234069216504,-74.0555130586509,152,Dry
2024-07-26,7196277825,4.66572080702653,-74.0507628533538,17,Chilled
2024-07-26,7196277825,4.66572080702653,-74.0507628533538,51,Dry
2024-07-26,7196277968,4.6706209988420655,-74.06098675241842,120,Dry
2024-07-26,7196278301,4.6688679799857145,-74.05661079088964,10,Chilled
2024-07-26,7196278402,4.6677558990084655,-74.05403984555896,3,Chilled
2024-07-26,7196278402,4.6677558990084655,-74.05403984555896,4,Dry
2024-07-26,7196278665,4.667737198678371,-74.05392409124319,11,Chilled
2024-07-26,7196278665,4.667737198678371,-74.05392409124319,133,Dry
2024-07-26,7196278806,4.65810421582415,-74.10810115678854,165,Chilled
2024-07-26,7196278806,4.65810421582415,-74.10810115678854,81,Dry
2024-07-26,7196278913,4.66894424507904,-74.0566626951729,44,Chilled
2024-07-26,7196278913,4.66894424507904,-74.0566626951729,160,Dry
2024-07-26,7196278972,4.66796295001594,-74.05415231652327,7,Chilled
2024-07-26,7196279199,4.667670532390863,-74.05397727703065,113,Chilled
2024-07-26,7196279199,4.667670532390863,-74.05397727703065,109,Dry
2024-07-26,7196279382,4.665658802054793,-74.05466900423745,29,Dry
2024-07-26,7196280370,4.661769031418,-74.10956719461915,197,Dry
2024-07-26,7196280370,4.661769031418,-74.10956719461915,20,Frozen
2024-07-26,7196280461,4.667686979653687,-74.05391552186092,8,Chilled
2024-07-26,7196280461,4.667686979653687,-74.05391552186092,101,Dry
2024-07-26,7196280461,4.667686979653687,-74.05391552186092,6,Frozen
2024-07-26,7196280538,4.65318005840549,-74.12480118452117,6,Chilled
2024-07-26,7196280588,4.640165098820757,-74.14472703517183,2,Chilled
2024-07-26,7196280588,4.640165098820757,-74.14472703517183,8,Dry
2024-07-26,7196280737,4.618100919580269,-74.13391337907481,17,Chilled
2024-07-26,7196280898,4.697590765779726,-74.13902735045093,350,Dry
2024-07-26,7196281252,4.648233655816925,-74.09708184264612,747,Dry
2024-07-26,7196281756,4.711850279554142,-74.05494654150327,15,Chilled
2024-07-26,7196281756,4.711850279554142,-74.05494654150327,226,Dry
2024-07-26,7196282034,4.666439147581768,-74.05262500177965,7,Chilled
2024-07-26,7196282631,4.699122169415061,-74.14093914155741,24,Chilled
2024-07-26,7196282631,4.699122169415061,-74.14093914155741,4,Dry
2024-07-26,7196283647,4.689086093938009,-74.13113803904793,19,Chilled
2024-07-26,7196283647,4.689086093938009,-74.13113803904793,4,Dry
2024-07-26,7196284176,4.634713850035044,-74.09783883077422,6,Chilled
2024-07-26,7196284176,4.634713850035044,-74.09783883077422,2,Dry
2024-07-26,7196284570,4.698545393460877,-74.07293465847388,2,Chilled
2024-07-26,7196284570,4.698545393460877,-74.07293465847388,31,Dry
2024-07-26,7196284692,4.698407677695296,-74.07282096697773,29,Chilled
2024-07-26,7196284947,4.698556037829035,-74.07280266411122,37,Dry
2024-07-26,7196285100,4.677214271629192,-74.1375657794638,166,Dry
2024-07-26,7196285196,4.6612896670923645,-74.10089861019569,172,Chilled
2024-07-26,7196285357,4.659269609217541,-74.09920017720616,24,Chilled
2024-07-26,7196285357,4.659269609217541,-74.09920017720616,16,Dry
2024-07-26,7196285438,4.699038108235478,-74.14202505453359,5,Chilled
2024-07-26,7196285438,4.699038108235478,-74.14202505453359,4,Dry
2024-07-26,7196285505,4.659281294127566,-74.09928712177886,17,Dry
2024-07-26,7196285633,4.69912382598882,-74.14195386246381,4,Chilled
2024-07-26,7196286034,4.653904100138878,-74.07761691316745,353,Dry
2024-07-26,7196286963,4.677137105997428,-74.13770830822283,31,Chilled
2024-07-26,7196286963,4.677137105997428,-74.13770830822283,118,Dry
2024-07-26,7196286963,4.677137105997428,-74.13770830822283,3,Frozen
2024-07-26,7196287175,4.677156738110158,-74.13759529900692,76,Chilled
2024-07-26,7196287175,4.677156738110158,-74.13759529900692,170,Dry
2024-07-26,7196287175,4.677156738110158,-74.13759529900692,28,Frozen
2024-07-26,7196287382,4.677249126822339,-74.13770936501204,38,Chilled
2024-07-26,7196287382,4.677249126822339,-74.13770936501204,57,Dry
2024-07-26,7196287382,4.677249126822339,-74.13770936501204,5,Frozen
2024-07-26,7196287499,4.67725715084017,-74.13759733989954,22,Chilled
2024-07-26,7196287499,4.67725715084017,-74.13759733989954,108,Dry
2024-07-26,7196287499,4.67725715084017,-74.13759733989954,50,Frozen
2024-07-26,7196287886,4.677202816598015,-74.1377039840577,45,Chilled
2024-07-26,7196287886,4.677202816598015,-74.1377039840577,97,Dry
2024-07-26,7196287886,4.677202816598015,-74.1377039840577,23,Frozen
2024-07-26,7196287969,4.65834655750467,-74.0652140409514,72,Dry
2024-07-26,7196582535,4.68453744206301,-74.1141918354464,65,Chilled
2024-07-26,7196582535,4.68453744206301,-74.1141918354464,24,Frozen
2024-07-26,7196609625,4.6873155976189,-74.12611535076323,37,Chilled
2024-07-26,7196612875,4.66576774262261,-74.06997744097606,88,Chilled
2024-07-26,7196629780,4.655511627678546,-74.0558862472784,34,Dry
2024-07-26,7196631836,4.634803027039706,-74.1065499304524,6,Dry
2024-07-26,7196642214,4.66537831296408,-74.05387158529638,33,Chilled
2024-07-26,7196643304,4.648173821436687,-74.09698318907081,368,Dry
2024-07-26,7196644096,4.681039411998886,-74.0682425168988,55,Chilled
2024-07-26,7196644466,4.638501639894931,-74.10059346561695,22,Chilled
2024-07-26,7196644466,4.638501639894931,-74.10059346561695,18,Dry
2024-07-26,7196644899,4.650165228330769,-74.12265584588437,11,Chilled
2024-07-26,7196644899,4.650165228330769,-74.12265584588437,31,Dry
2024-07-26,7196645088,4.650119970421886,-74.12259586120146,59,Chilled
2024-07-26,7196646395,4.642109891229845,-74.07931358211292,32,Chilled
2024-07-26,7196646526,4.6617570811531435,-74.10918215564375,90,Chilled
2024-07-26,7196646526,4.6617570811531435,-74.10918215564375,56,Dry
2024-07-26,7196646526,4.6617570811531435,-74.10918215564375,8,Frozen
2024-07-26,7196647410,4.71596696088558,-74.05357658904916,10,Chilled
2024-07-26,7196648254,4.691309826325846,-74.05139693992702,16,Chilled
2024-07-26,7196648254,4.691309826325846,-74.05139693992702,14,Dry
2024-07-26,7196648353,4.643198085128378,-74.07492792921008,7,Chilled
2024-07-26,7196648422,4.661084826419917,-74.05649676724829,46,Dry
2024-07-26,7196648749,4.636770142482214,-74.07203752637402,8,Chilled
2024-07-26,7196649109,4.631472675226484,-74.09343969488098,24,Chilled
2024-07-26,7196649109,4.631472675226484,-74.09343969488098,10,Dry
2024-07-26,7196649109,4.631472675226484,-74.09343969488098,5,Frozen
2024-07-26,7196649967,4.7101668422752585,-74.05252645751375,3,Chilled
2024-07-26,7196653231,4.6546139958523725,-74.0525334058175,8,Chilled
2024-07-26,7196653231,4.6546139958523725,-74.0525334058175,51,Dry
2024-07-26,7196653231,4.6546139958523725,-74.0525334058175,5,Frozen
2024-07-26,7196653548,4.591660948607318,-74.12312276660568,11,Chilled
2024-07-26,7196654542,4.663779791191385,-74.11762577626907,6,Chilled
2024-07-26,7196654542,4.663779791191385,-74.11762577626907,5,Dry
2024-07-26,7196655152,4.659887051849472,-74.10910600598379,62,Chilled
2024-07-26,7196655895,4.668407828724829,-74.078350414724,47,Dry
2024-07-26,7196656029,4.694071066447424,-74.08552561196437,2,Chilled
2024-07-26,7196656029,4.694071066447424,-74.08552561196437,3,Dry
2024-07-26,7196657892,4.677199057948573,-74.13766233070332,200,Chilled
2024-07-26,7196660101,4.689568577912875,-74.13027523154658,31,Chilled
2024-07-26,7196660101,4.689568577912875,-74.13027523154658,57,Dry
2024-07-26,7196662287,4.609398961647764,-74.06920190393254,89,Chilled
2024-07-26,7196662483,4.6972151231979415,-74.05029367094734,15,Chilled
2024-07-26,7196663186,4.6390095168482475,-74.09821374985863,4,Chilled
2024-07-26,7196663424,4.635998887280247,-74.06123723978813,5,Chilled
2024-07-26,7196663424,4.635998887280247,-74.06123723978813,2,Dry
2024-07-26,7196663610,4.650276947760085,-74.1227266258523,400,Dry
2024-07-26,7196663773,4.6415048142930315,-74.10503563543887,6,Chilled
2024-07-26,7196664226,4.6861574278418106,-74.05643866054899,58,Chilled
2024-07-26,7196664226,4.6861574278418106,-74.05643866054899,6,Dry
2024-07-26,7196664392,4.604359545795077,-74.08453528747002,34,Chilled
2024-07-26,7196664392,4.604359545795077,-74.08453528747002,206,Dry
2024-07-26,7196664694,4.66624776167271,-74.05555835104832,2,Chilled
2024-07-26,7196664694,4.66624776167271,-74.05555835104832,33,Dry
2024-07-26,7196664929,4.643639921147456,-74.0951023522594,20,Dry
2024-07-26,7196665091,4.619215813784573,-74.13721112538215,355,Chilled
2024-07-26,7196665091,4.619215813784573,-74.13721112538215,6,Dry
2024-07-26,7196665788,4.704126904784037,-74.05474095369256,50,Chilled
2024-07-26,7196666320,4.616702942826722,-74.07078392436024,12,Chilled
2024-07-26,7196666330,4.678442699703065,-74.10860944589251,7,Chilled
2024-07-26,7196666330,4.678442699703065,-74.10860944589251,8,Dry
2024-07-26,7196666330,4.678442699703065,-74.10860944589251,2,Frozen
