Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-11,7194981888,4.702127592572273,-74.0824510710439,41,Dry
2024-06-11,7195019192,4.72870858753344,-74.1270736722859,15,Chilled
2024-06-11,7195019192,4.72870858753344,-74.1270736722859,17,Dry
2024-06-11,7195019791,4.728714337226073,-74.12707801418894,52,Chilled
2024-06-11,7195019791,4.728714337226073,-74.12707801418894,55,Dry
2024-06-11,7195020357,4.728743035701939,-74.12700460910598,15,Chilled
2024-06-11,7195020357,4.728743035701939,-74.12700460910598,14,Dry
2024-06-11,7195021154,4.728737309087706,-74.12710502667656,9,Chilled
2024-06-11,7195021154,4.728737309087706,-74.12710502667656,10,Dry
2024-06-11,7195036518,4.897725851323178,-74.03209533563977,14,Chilled
2024-06-11,7195047893,4.65179653391159,-74.06080973769315,7,Dry
2024-06-11,7195049810,4.766174472250739,-74.17755002670845,475,Frozen
2024-06-11,7195063592,4.696160047628852,-74.03292925493986,41,Chilled
2024-06-11,7195063592,4.696160047628852,-74.03292925493986,42,Dry
2024-06-11,7195065907,4.7672305665654235,-74.18420273660301,166,Dry
2024-06-11,7195076041,4.78214140922117,-74.18337368818389,659,Dry
2024-06-11,7195076216,4.782199773643384,-74.1834811928556,608,Dry
2024-06-11,7195077004,4.7608264025328975,-74.13668940012901,37,Chilled
2024-06-11,7195077004,4.7608264025328975,-74.13668940012901,5,Dry
2024-06-11,7195077011,4.626865624343377,-74.06463392349431,5,Dry
2024-06-11,7195080453,4.782189400441825,-74.1833962557709,52,Chilled
2024-06-11,7195080514,4.782042380562008,-74.18345267531556,100,Chilled
2024-06-11,7195081112,4.647846208920603,-74.05147916646276,6,Chilled
2024-06-11,7195081112,4.647846208920603,-74.05147916646276,8,Dry
2024-06-11,7195081118,4.647802017917879,-74.0514668672717,15,Dry
2024-06-11,7195082887,4.796185798175368,-74.19071029560533,3,Chilled
2024-06-11,7195082887,4.796185798175368,-74.19071029560533,46,Dry
2024-06-11,7195083008,4.740574783815895,-74.13786661982849,13,Chilled
2024-06-11,7195084234,4.782045801733277,-74.18348145652155,4,Chilled
2024-06-11,7195084302,4.782224328588455,-74.18333690984818,8,Chilled
2024-06-11,7195084363,4.782136351315476,-74.18333323526862,15,Dry
2024-06-11,7195094634,4.680332189004475,-74.0570825624474,3,Chilled
2024-06-11,7195094634,4.680332189004475,-74.0570825624474,70,Dry
2024-06-11,7195094634,4.680332189004475,-74.0570825624474,15,Frozen
2024-06-11,7195098265,4.640210123564157,-74.14470400749092,24,Dry
2024-06-11,7195098438,4.632414375322675,-74.11624716175689,144,Chilled
2024-06-11,7195098764,4.684524645935467,-74.11421358308696,297,Chilled
2024-06-11,7195098764,4.684524645935467,-74.11421358308696,3,Dry
2024-06-11,7195108135,4.686549650391265,-74.07547133370292,6,Chilled
2024-06-11,7195114071,4.7633172439084355,-74.04630460389642,230,Chilled
2024-06-11,7195116916,4.863366981550608,-74.0352146737049,230,Chilled
2024-06-11,7195117223,4.646052358371999,-74.10348583764123,293,Chilled
2024-06-11,7195117223,4.646052358371999,-74.10348583764123,25,Dry
2024-06-11,7195118290,4.643211066654374,-74.07507208778935,9,Chilled
2024-06-11,7195118311,4.685906805490216,-74.10123452544555,105,Chilled
2024-06-11,7195118312,4.727437182644542,-74.06495377889165,74,Chilled
2024-06-11,7195118322,4.7020425031816195,-74.04110183446072,20,Chilled
2024-06-11,7195118322,4.7020425031816195,-74.04110183446072,16,Frozen
2024-06-11,7195119956,4.7147621572343645,-74.07570693898126,14,Chilled
