ClientID,Lat,Lon,Kg,ProductType
10058884,4.639976350929698,-74.06996848541317,9,Chilled
10058884,4.639976350929698,-74.06996848541317,9,Dry
10058884,4.639976350929698,-74.06996848541317,1,Frozen
10058961,4.649995035361398,-74.03998154930649,11,Chilled
10058961,4.649995035361398,-74.03998154930649,50,Dry
10058965,4.659969424863766,-74.11003686653387,24,Chilled
10058965,4.659969424863766,-74.11003686653387,16,Dry
10058966,4.679981154969064,-74.13991186218956,0,Chilled
10058966,4.679981154969064,-74.13991186218956,5,Dry
10059787,4.62000812934997,-74.14000803999906,1,Chilled
10059796,4.660036940936445,-74.1099631169881,0,Chilled
10059796,4.660036940936445,-74.1099631169881,0,Dry
10059804,4.729943475863096,-74.08007280644429,4,Chilled
10059804,4.729943475863096,-74.08007280644429,10,Dry
10059804,4.729943475863096,-74.08007280644429,1,Frozen
10059805,4.690077533757312,-74.05002180091977,4,Chilled
10059805,4.690077533757312,-74.05002180091977,4,Dry
10059825,4.689908872630649,-74.08004972375147,14,Chilled
10059825,4.689908872630649,-74.08004972375147,1,Dry
10059825,4.689908872630649,-74.08004972375147,0,Frozen
10059826,4.669995662544318,-74.060078487492,18,Chilled
10059826,4.669995662544318,-74.060078487492,4,Dry
10059827,4.7500532824429875,-74.09992056429968,12,Chilled
10059827,4.7500532824429875,-74.09992056429968,4,Dry
10059827,4.7500532824429875,-74.09992056429968,0,Frozen
10059837,4.699943246262844,-74.03000278187167,3,Chilled
10059837,4.699943246262844,-74.03000278187167,3,Dry
10059915,4.700082122942192,-74.02992080494724,4,Chilled
10059915,4.700082122942192,-74.02992080494724,5,Dry
10059916,4.650088199628638,-74.04994225238895,2,Chilled
10059916,4.650088199628638,-74.04994225238895,2,Dry
10059924,4.649996099272838,-74.04996039360512,9,Chilled
10059924,4.649996099272838,-74.04996039360512,3,Dry
10059924,4.649996099272838,-74.04996039360512,1,Frozen
10060096,4.600073545340257,-74.08009830887755,0,Chilled
10060096,4.600073545340257,-74.08009830887755,9,Dry
10060096,4.600073545340257,-74.08009830887755,3,Frozen
10060097,4.689907146891513,-74.12000518986122,217,Chilled
10060097,4.689907146891513,-74.12000518986122,230,Dry
10060106,4.670098677688953,-74.04993506945252,7,Chilled
10060106,4.670098677688953,-74.04993506945252,11,Dry
10060209,4.800031426415641,-74.10001126133855,28,Chilled
10060209,4.800031426415641,-74.10001126133855,137,Dry
10060209,4.800031426415641,-74.10001126133855,4,Frozen
10060443,4.630051901574393,-74.13008547281552,89,Chilled
10060443,4.630051901574393,-74.13008547281552,42,Dry
10060554,4.770065843850704,-74.04006372564739,2,Chilled
10060554,4.770065843850704,-74.04006372564739,6,Dry
10060554,4.770065843850704,-74.04006372564739,1,Frozen
10060558,4.799902824244582,-74.04990158726946,12,Chilled
10060558,4.799902824244582,-74.04990158726946,51,Dry
10060559,4.650053999583018,-74.06007129368032,4,Chilled
10060559,4.650053999583018,-74.06007129368032,26,Dry
10060559,4.650053999583018,-74.06007129368032,5,Frozen
10060613,4.699903427224597,-74.07998625908976,24,Chilled
10060613,4.699903427224597,-74.07998625908976,57,Dry
10060614,4.739990330777822,-74.04002095030457,8,Chilled
10060614,4.739990330777822,-74.04002095030457,17,Dry
10060614,4.739990330777822,-74.04002095030457,5,Frozen
10060615,4.7900912515000975,-74.07994627819551,38,Chilled
10060615,4.7900912515000975,-74.07994627819551,21,Dry
10060615,4.7900912515000975,-74.07994627819551,8,Frozen
10060620,4.77005318651628,-74.04000982157717,16,Chilled
10060620,4.77005318651628,-74.04000982157717,12,Dry
10060620,4.77005318651628,-74.04000982157717,3,Frozen
10060702,4.629963415435371,-74.05994945666043,3,Chilled
10060702,4.629963415435371,-74.05994945666043,8,Dry
10060704,4.6300389481163755,-74.05998882656448,0,Chilled
10060704,4.6300389481163755,-74.05998882656448,1,Dry
10060711,4.6000389737686795,-74.06993048159589,2,Chilled
10060711,4.6000389737686795,-74.06993048159589,3,Dry
10060711,4.6000389737686795,-74.06993048159589,2,Frozen
10060716,4.640037224268523,-74.11991672539716,11,Dry
10060716,4.640037224268523,-74.11991672539716,0,Frozen
10060734,4.750000490013922,-74.04003302634175,3,Chilled
10060734,4.750000490013922,-74.04003302634175,12,Dry
10060775,4.689905070149,-74.06007708729229,19,Chilled
10060775,4.689905070149,-74.06007708729229,71,Dry
10060776,4.8899546889894925,-74.02004867085573,12,Chilled
10060776,4.8899546889894925,-74.02004867085573,33,Dry
10060776,4.8899546889894925,-74.02004867085573,3,Frozen
10060819,4.67995284443782,-74.05997243548234,12,Chilled
10060819,4.67995284443782,-74.05997243548234,12,Dry
10060820,4.6500179735134495,-74.10002274468185,6,Chilled
10060820,4.6500179735134495,-74.10002274468185,6,Dry
10060832,4.649959025520145,-74.11997068561385,14,Chilled
10060832,4.649959025520145,-74.11997068561385,113,Dry
10060834,4.659968770212654,-74.10001884209947,22,Chilled
10060834,4.659968770212654,-74.10001884209947,9,Dry
10060840,4.629944538066153,-74.07009537862024,3,Chilled
10060840,4.629944538066153,-74.07009537862024,3,Dry
10060841,4.6600014262570655,-74.10005474282731,25,Chilled
10060841,4.6600014262570655,-74.10005474282731,384,Dry
10060842,4.65994854963392,-74.09990273142219,24,Chilled
10060842,4.65994854963392,-74.09990273142219,54,Dry
10060842,4.65994854963392,-74.09990273142219,0,Frozen
10060853,4.749971663730189,-74.03994838017614,144,Chilled
10060853,4.749971663730189,-74.03994838017614,206,Dry
10060856,4.67991746023281,-74.04996669734822,5,Chilled
10060856,4.67991746023281,-74.04996669734822,10,Dry
10060856,4.67991746023281,-74.04996669734822,2,Frozen
10060895,4.650097294711108,-74.08004781995098,20,Chilled
10060895,4.650097294711108,-74.08004781995098,5201,Dry
10060895,4.650097294711108,-74.08004781995098,37,Frozen
10061427,4.650034207232589,-74.05990267472387,2,Chilled
10061427,4.650034207232589,-74.05990267472387,3,Dry
10061427,4.650034207232589,-74.05990267472387,1,Frozen
10061430,4.6999069201968995,-74.03999486120816,17,Chilled
10061430,4.6999069201968995,-74.03999486120816,67,Dry
10061430,4.6999069201968995,-74.03999486120816,1,Frozen
10061542,4.669921839254185,-74.04999791933479,1,Chilled
10061542,4.669921839254185,-74.04999791933479,13,Dry
10061542,4.669921839254185,-74.04999791933479,1,Frozen
10061543,4.690048334081911,-74.10001329775972,28,Chilled
10061543,4.690048334081911,-74.10001329775972,7,Dry
10061544,4.860099240093167,-74.0399879282907,38,Chilled
10061544,4.860099240093167,-74.0399879282907,10,Dry
10061547,4.709943237063595,-74.1099678243343,50,Chilled
10061547,4.709943237063595,-74.1099678243343,33,Dry
10061553,4.730038987731832,-74.04006191974324,33,Chilled
10061553,4.730038987731832,-74.04006191974324,14,Dry
10061555,4.69993323636454,-74.03991694013999,48,Chilled
10061555,4.69993323636454,-74.03991694013999,14,Dry
10061555,4.69993323636454,-74.03991694013999,2,Frozen
10061563,4.649902966453568,-74.0999114960664,54,Chilled
10061563,4.649902966453568,-74.0999114960664,19,Dry
10061564,4.759988687270832,-74.05005218339792,59,Chilled
10061564,4.759988687270832,-74.05005218339792,14,Dry
10061565,4.639952653598137,-74.07995328176962,16,Chilled
10061565,4.639952653598137,-74.07995328176962,5,Dry
10061568,4.609957094451641,-74.07004614251106,19,Chilled
10061568,4.609957094451641,-74.07004614251106,5,Dry
10061569,4.620016836022728,-74.13990984965154,95,Chilled
10061569,4.620016836022728,-74.13990984965154,16,Dry
10061570,4.660093179740588,-74.06009899028143,0,Chilled
10061570,4.660093179740588,-74.06009899028143,15,Dry
10061571,4.729903933266389,-74.06002985126203,14,Chilled
10061571,4.729903933266389,-74.06002985126203,4,Dry
10061954,4.669960333637712,-74.08005915931892,1,Chilled
10061954,4.669960333637712,-74.08005915931892,22,Dry
10061966,4.700040857588763,-74.0299563475422,83,Chilled
10061966,4.700040857588763,-74.0299563475422,188,Dry
10061966,4.700040857588763,-74.0299563475422,1,Frozen
10062510,4.619994787065467,-74.14000772085491,126,Chilled
10066412,4.740007538712783,-74.03000266322485,17,Chilled
10066412,4.740007538712783,-74.03000266322485,52,Dry
10066412,4.740007538712783,-74.03000266322485,2,Frozen
10068025,4.740038831246396,-74.03007194410135,4,Chilled
10068025,4.740038831246396,-74.03007194410135,2,Dry
10068308,4.659939065722561,-74.04994664611243,2,Chilled
10068308,4.659939065722561,-74.04994664611243,2,Dry
10070184,4.680035983812074,-74.13005914011545,17,Chilled
10070184,4.680035983812074,-74.13005914011545,34,Dry
10070184,4.680035983812074,-74.13005914011545,6,Frozen
10070210,4.600002520952857,-74.1700941261002,3,Chilled
10070210,4.600002520952857,-74.1700941261002,8,Dry
10070210,4.600002520952857,-74.1700941261002,0,Frozen
10070211,4.660097698542102,-74.12990815015408,2,Chilled
10070211,4.660097698542102,-74.12990815015408,2,Dry
10087039,4.630038797854868,-74.13008103549579,53,Dry
10091553,4.600081186022401,-74.08007241555384,7,Dry
10092059,4.670014409422383,-74.05001653762338,18,Chilled
10092059,4.670014409422383,-74.05001653762338,18,Dry
10092059,4.670014409422383,-74.05001653762338,0,Frozen
10092060,4.670007306474116,-74.04998901661287,2,Chilled
10092060,4.670007306474116,-74.04998901661287,12,Dry
10092060,4.670007306474116,-74.04998901661287,0,Frozen
10093852,4.669906947133389,-74.07990721464749,15,Dry
10144216,4.6400328825923545,-74.06999446072196,4,Dry
10145753,4.759931844345741,-74.02999167357224,2,Chilled
10145753,4.759931844345741,-74.02999167357224,10,Dry
10149040,4.8700063696320495,-74.06004900950606,1,Chilled
10149040,4.8700063696320495,-74.06004900950606,68,Dry
10150715,4.85999334157576,-74.03998271712267,65,Dry
10150717,4.669910367996804,-74.0799389141447,2,Chilled
10150717,4.669910367996804,-74.0799389141447,7,Dry
10150736,4.619963798780391,-74.07006482845168,1,Dry
10150752,4.669974015433435,-74.06990674379189,1,Chilled
10150752,4.669974015433435,-74.06990674379189,19,Dry
10151057,4.690080195096119,-74.04992103500288,3,Chilled
10151057,4.690080195096119,-74.04992103500288,6,Dry
10151067,4.669926982784388,-74.11002954866001,0,Chilled
10151067,4.669926982784388,-74.11002954866001,16,Dry
10151090,4.7400945707135715,-74.03996615769405,48,Dry
10151236,4.6999488949480615,-74.05008327958437,4,Chilled
10151246,4.850071519169254,-74.07009531454489,4,Chilled
10151246,4.850071519169254,-74.07009531454489,10,Dry
10151247,4.6699767347310805,-74.07003952277336,0,Chilled
10151247,4.6699767347310805,-74.07003952277336,33,Dry
10151248,4.90997635679287,-74.02003617316704,3,Dry
10151255,4.7499813333833005,-74.04005436624459,4,Chilled
10151255,4.7499813333833005,-74.04005436624459,42,Dry
10151255,4.7499813333833005,-74.04005436624459,1,Frozen
10151264,4.730095312146293,-74.04995512862317,314,Chilled
10151264,4.730095312146293,-74.04995512862317,153,Dry
10151306,4.619973057074511,-74.08001196008806,31,Dry
10151335,4.660055349482725,-74.07008403804745,1,Chilled
10151335,4.660055349482725,-74.07008403804745,17,Dry
10151341,4.73990320562368,-74.02995737563401,14,Chilled
10151341,4.73990320562368,-74.02995737563401,60,Dry
10151391,4.660049526919467,-74.06007446530904,5,Chilled
10151391,4.660049526919467,-74.06007446530904,3,Dry
10161185,4.410022107382121,-73.95009085204904,48,Dry
10161207,4.619972519519395,-74.09995269722647,9,Chilled
10199500,4.589988063845826,-74.1200715646232,0,Chilled
10199500,4.589988063845826,-74.1200715646232,1,Dry
10215160,4.809975866422711,-74.03991987863833,1,Dry
10215161,4.849926242584466,-74.10002567528633,8,Chilled
10215161,4.849926242584466,-74.10002567528633,4,Dry
10215161,4.849926242584466,-74.10002567528633,1,Frozen
10215257,4.67990331441183,-74.10999590035914,7,Chilled
10215257,4.67990331441183,-74.10999590035914,24,Dry
10215257,4.67990331441183,-74.10999590035914,2,Frozen
10215503,4.720073067357045,-74.03998816526068,0,Chilled
10215503,4.720073067357045,-74.03998816526068,1,Dry
10215504,4.740052587336308,-74.03003714335439,1,Chilled
10215504,4.740052587336308,-74.03003714335439,1,Dry
10215523,4.759959400531334,-74.05008953462378,1,Chilled
10215523,4.759959400531334,-74.05008953462378,3,Dry
10215527,4.760066356891673,-74.0600835553726,0,Chilled
10215527,4.760066356891673,-74.0600835553726,0,Dry
10215529,4.689918437982529,-74.0699631977041,0,Chilled
10215529,4.689918437982529,-74.0699631977041,1,Dry
10215532,4.6200073207701084,-74.0800564156303,0,Chilled
10215532,4.6200073207701084,-74.0800564156303,0,Dry
10215536,4.699904116988301,-74.03999666512536,0,Chilled
10215536,4.699904116988301,-74.03999666512536,1,Dry
10215541,4.60005320507657,-74.07999151017104,1,Chilled
10215541,4.60005320507657,-74.07999151017104,2,Dry
10215554,4.700084492990989,-74.04005580037315,0,Chilled
10215554,4.700084492990989,-74.04005580037315,1,Dry
10215555,4.660036775374409,-74.05995091800736,1,Chilled
10215555,4.660036775374409,-74.05995091800736,1,Dry
10215560,4.600090864835765,-74.18008253446419,0,Chilled
10215560,4.600090864835765,-74.18008253446419,0,Dry
10215565,4.66008849113515,-74.05998558170027,3,Chilled
10215565,4.66008849113515,-74.05998558170027,2,Dry
10238020,4.709985241491064,-74.22991765522504,1,Chilled
10238020,4.709985241491064,-74.22991765522504,6,Dry
10238020,4.709985241491064,-74.22991765522504,1,Frozen
10241760,4.7499904917470195,-74.03998510478218,12,Chilled
10241760,4.7499904917470195,-74.03998510478218,71,Dry
10260374,4.789978811584031,-73.9499457829075,30,Chilled
10260374,4.789978811584031,-73.9499457829075,63,Dry
10260374,4.789978811584031,-73.9499457829075,3,Frozen
10261648,4.69990632607462,-74.14009813687527,29,Chilled
10261648,4.69990632607462,-74.14009813687527,63,Dry
10271388,4.660043513062928,-74.06992561397985,0,Chilled
10271388,4.660043513062928,-74.06992561397985,5,Dry
10280443,4.700083933079878,-74.16001840368871,35,Dry
10282953,4.699987337304736,-74.03997074317924,1,Chilled
10282953,4.699987337304736,-74.03997074317924,2,Dry
10283805,4.789992675251637,-74.04008326301407,5,Chilled
10283805,4.789992675251637,-74.04008326301407,17,Dry
10283815,4.6000727289037675,-74.07007380160647,10,Dry
10283815,4.6000727289037675,-74.07007380160647,1,Frozen
10283816,4.65998251791272,-74.05998398807216,6,Chilled
10283816,4.65998251791272,-74.05998398807216,32,Dry
10283816,4.65998251791272,-74.05998398807216,0,Frozen
10283817,4.62001909115134,-74.08004383100474,2,Chilled
10283817,4.62001909115134,-74.08004383100474,6,Dry
10283818,4.81999522484264,-74.04001188141748,5,Chilled
10283818,4.81999522484264,-74.04001188141748,14,Dry
10283819,4.720072059743955,-74.06993052545198,2,Chilled
10283819,4.720072059743955,-74.06993052545198,5,Dry
10283828,4.6500898851129735,-74.05994603400917,0,Chilled
10283828,4.6500898851129735,-74.05994603400917,1,Dry
10283831,4.63006888741564,-74.18008730040333,13,Dry
10283833,4.620012396899609,-74.17005994445667,0,Chilled
10283833,4.620012396899609,-74.17005994445667,3,Dry
10283873,4.8000057077459015,-74.02995973203036,13,Chilled
10283873,4.8000057077459015,-74.02995973203036,7,Dry
10283873,4.8000057077459015,-74.02995973203036,5,Frozen
10283892,4.66995009785075,-74.04999573371198,5,Chilled
10283892,4.66995009785075,-74.04999573371198,10,Dry
10283893,4.6700158490256385,-74.05009097588058,0,Chilled
10283893,4.6700158490256385,-74.05009097588058,8,Dry
10283894,4.660097329393697,-74.10990794271775,5,Chilled
10283894,4.660097329393697,-74.10990794271775,14,Dry
10283895,4.599967361815634,-74.069976507288,4,Chilled
10283895,4.599967361815634,-74.069976507288,9,Dry
10283895,4.599967361815634,-74.069976507288,1,Frozen
10283896,4.780065084203948,-74.0399989458554,3,Chilled
10283896,4.780065084203948,-74.0399989458554,17,Dry
10283898,4.660070711511245,-74.10995734491053,1,Chilled
10283898,4.660070711511245,-74.10995734491053,1,Dry
10284077,4.809946057689226,-74.07008863515517,0,Chilled
10284077,4.809946057689226,-74.07008863515517,0,Dry
10284077,4.809946057689226,-74.07008863515517,2,Frozen
10284078,4.899972728492696,-74.039990690607,2,Chilled
10284078,4.899972728492696,-74.039990690607,3,Dry
10284078,4.899972728492696,-74.039990690607,2,Frozen
10284079,4.899979881572803,-74.04009470795862,0,Chilled
10284079,4.899979881572803,-74.04009470795862,0,Dry
10284079,4.899979881572803,-74.04009470795862,2,Frozen
10284080,4.810025325891063,-74.06997420422572,3,Chilled
10284080,4.810025325891063,-74.06997420422572,2,Dry
10284080,4.810025325891063,-74.06997420422572,2,Frozen
10284081,4.800080703774125,-74.03999724077171,1,Chilled
10284081,4.800080703774125,-74.03999724077171,1,Dry
10284081,4.800080703774125,-74.03999724077171,2,Frozen
10284090,4.69006281634937,-74.03008538119754,1,Chilled
10284090,4.69006281634937,-74.03008538119754,3,Dry
10284097,4.729964797135681,-74.0399904254914,2,Chilled
10284098,4.5999346196273265,-74.0699242640911,1,Chilled
10284131,4.709993190037459,-74.06007220605008,0,Chilled
10284131,4.709993190037459,-74.06007220605008,4,Dry
10284137,4.7199746821438255,-74.05000143991808,14,Chilled
10284137,4.7199746821438255,-74.05000143991808,12,Dry
10284142,4.670022558972404,-74.05999536313685,16,Chilled
10284142,4.670022558972404,-74.05999536313685,39,Dry
10284142,4.670022558972404,-74.05999536313685,1,Frozen
10284146,4.589995217235639,-74.0900837956295,20,Chilled
10284146,4.589995217235639,-74.0900837956295,87,Dry
10284146,4.589995217235639,-74.0900837956295,2,Frozen
10284158,4.740067369771429,-74.26999928668589,6,Chilled
10284158,4.740067369771429,-74.26999928668589,48,Dry
10284158,4.740067369771429,-74.26999928668589,1,Frozen
10284159,4.770078731769168,-74.14991455885036,1,Chilled
10284159,4.770078731769168,-74.14991455885036,33,Dry
10284161,4.889930306832602,-73.95996811570146,19,Chilled
10284161,4.889930306832602,-73.95996811570146,24,Dry
10284166,4.6899711740392975,-74.07999611858227,1,Chilled
10284166,4.6899711740392975,-74.07999611858227,1,Dry
10284169,4.720056819956817,-74.21997626054704,5,Chilled
10284169,4.720056819956817,-74.21997626054704,14,Dry
10284174,4.600058858215123,-74.0700155899659,3,Chilled
10284174,4.600058858215123,-74.0700155899659,8,Dry
10284177,4.639905099838397,-74.11991955714602,0,Chilled
10284177,4.639905099838397,-74.11991955714602,3,Dry
10284184,4.640069851785055,-74.12008079099257,1,Chilled
10284184,4.640069851785055,-74.12008079099257,5,Dry
10284189,4.5800067948913625,-74.13007615442997,2,Chilled
10284189,4.5800067948913625,-74.13007615442997,7,Dry
10284236,4.640063486571558,-74.0599601019059,2,Chilled
10284236,4.640063486571558,-74.0599601019059,0,Dry
10284237,4.700011127016619,-74.04996659823576,4,Chilled
10284252,4.620005469041175,-74.0799927702727,2,Chilled
10284252,4.620005469041175,-74.0799927702727,6,Dry
10284252,4.620005469041175,-74.0799927702727,1,Frozen
10284253,4.750076322661927,-74.13001375909894,2,Chilled
10284253,4.750076322661927,-74.13001375909894,22,Dry
10284254,4.690087577566995,-74.05002728200301,2,Chilled
10284254,4.690087577566995,-74.05002728200301,6,Dry
10284254,4.690087577566995,-74.05002728200301,0,Frozen
10284280,4.619963410341871,-74.07990982032439,29,Chilled
10284280,4.619963410341871,-74.07990982032439,25,Dry
10284280,4.619963410341871,-74.07990982032439,1,Frozen
10284284,4.630087230951854,-74.12005056763992,0,Chilled
10284284,4.630087230951854,-74.12005056763992,5,Dry
10284284,4.630087230951854,-74.12005056763992,0,Frozen
10284312,4.669939163957307,-74.16007423263369,0,Chilled
10284312,4.669939163957307,-74.16007423263369,0,Dry
10284314,4.599974493360872,-74.12998320921142,0,Chilled
10284314,4.599974493360872,-74.12998320921142,1,Dry
10284315,4.629911878767804,-74.10009998312434,0,Chilled
10284315,4.629911878767804,-74.10009998312434,1,Dry
10284318,4.629932946420827,-74.11006235477062,0,Dry
10284318,4.629932946420827,-74.11006235477062,0,Frozen
10284319,4.659914037997681,-74.08008933545283,1,Chilled
10284319,4.659914037997681,-74.08008933545283,13,Dry
10284425,4.6400186734079965,-74.11997719239166,0,Chilled
10284425,4.6400186734079965,-74.11997719239166,1,Dry
10284429,4.689992184969475,-74.16993861728939,0,Chilled
10284429,4.689992184969475,-74.16993861728939,6,Dry
10284429,4.689992184969475,-74.16993861728939,1,Frozen
10284460,4.629919349995447,-74.05995863144126,1,Chilled
10284460,4.629919349995447,-74.05995863144126,1,Dry
10284461,4.629925122152498,-74.06007098926331,40,Chilled
10284461,4.629925122152498,-74.06007098926331,4,Dry
10284462,4.630038313111218,-74.0599810257746,1,Chilled
10284462,4.630038313111218,-74.0599810257746,4,Dry
10284463,4.629920467571272,-74.06004935213163,2,Chilled
10284463,4.629920467571272,-74.06004935213163,3,Dry
10284465,4.630066110071055,-74.06007272410861,5,Chilled
10284465,4.630066110071055,-74.06007272410861,6,Dry
10284467,4.629995545693559,-74.05992781494277,2,Chilled
10284467,4.629995545693559,-74.05992781494277,3,Dry
10284468,4.630028242439826,-74.06004943593125,0,Chilled
10284468,4.630028242439826,-74.06004943593125,1,Dry
10284469,4.620034497767576,-74.09990189002343,1,Chilled
10284469,4.620034497767576,-74.09990189002343,1,Dry
10284471,4.630052681905458,-74.06009062779799,1,Chilled
10284471,4.630052681905458,-74.06009062779799,1,Dry
10284472,4.629905547910396,-74.0599206872913,5,Chilled
10284472,4.629905547910396,-74.0599206872913,5,Dry
10284473,4.629943379779438,-74.05990949728586,3,Chilled
10284473,4.629943379779438,-74.05990949728586,4,Dry
10284474,4.629918343560812,-74.06000265746374,2,Chilled
10284474,4.629918343560812,-74.06000265746374,3,Dry
10284476,4.659913013153444,-74.05001233223027,1,Chilled
10284476,4.659913013153444,-74.05001233223027,5,Dry
10284479,4.6800479847552925,-74.04007713791341,5,Chilled
10284479,4.6800479847552925,-74.04007713791341,16,Dry
10284581,4.6699848835135285,-74.06004480625455,2,Dry
10284584,4.6700606797115976,-74.05008472577519,7,Chilled
10284599,4.689999353852926,-74.14992249114569,34,Chilled
10284811,4.6499729754532515,-74.05990877799027,0,Chilled
10284811,4.6499729754532515,-74.05990877799027,2,Dry
10284912,4.759967959923894,-74.18005489337894,11,Chilled
10284912,4.759967959923894,-74.18005489337894,78,Dry
10285009,4.590088920293478,-74.11998667543247,82,Chilled
10285009,4.590088920293478,-74.11998667543247,32,Dry
10285009,4.590088920293478,-74.11998667543247,3,Frozen
10285010,4.690082166085587,-74.0599887669129,5,Chilled
10285010,4.690082166085587,-74.0599887669129,2,Dry
10285385,4.6799739683663475,-74.06008625095703,6,Chilled
10285385,4.6799739683663475,-74.06008625095703,3,Dry
10285735,4.629980370753036,-74.06007770225804,0,Chilled
10285735,4.629980370753036,-74.06007770225804,0,Dry
10286143,4.639913642414896,-74.07002654671977,0,Chilled
10286480,4.829971865827309,-74.03004724613855,1,Chilled
10286521,4.67990878786554,-74.08991629146485,112,Dry
10286555,4.699908751161241,-74.05009351323393,1,Chilled
10286555,4.699908751161241,-74.05009351323393,6,Dry
10286572,4.749936647531043,-74.04004848399714,1,Chilled
10286572,4.749936647531043,-74.04004848399714,0,Dry
10286611,4.640014917768149,-74.05993801203638,2,Chilled
10286611,4.640014917768149,-74.05993801203638,3,Dry
10286640,4.700035394801237,-74.1500715569988,16,Chilled
10286640,4.700035394801237,-74.1500715569988,82,Dry
10286640,4.700035394801237,-74.1500715569988,1,Frozen
10286641,4.700067803634666,-74.13999892350859,2,Chilled
10286641,4.700067803634666,-74.13999892350859,8,Dry
10286641,4.700067803634666,-74.13999892350859,1,Frozen
10286687,4.659945068343146,-74.06003147331047,68,Chilled
10286687,4.659945068343146,-74.06003147331047,108,Dry
10286702,4.669905272764704,-74.1200809849416,3,Dry
10286707,4.679987317861456,-74.05000578161321,6,Chilled
10286707,4.679987317861456,-74.05000578161321,8,Dry
10286741,4.690008743227459,-74.1299366880201,0,Chilled
10286741,4.690008743227459,-74.1299366880201,1,Dry
10286751,4.679933355245332,-74.05003495677968,47,Chilled
10286751,4.679933355245332,-74.05003495677968,25,Dry
10287035,4.619903393760993,-74.13995666475769,55,Chilled
10287035,4.619903393760993,-74.13995666475769,20,Dry
10287035,4.619903393760993,-74.13995666475769,51,Frozen
10287039,4.750072881004089,-74.02007044247037,0,Chilled
10287039,4.750072881004089,-74.02007044247037,0,Dry
10287041,4.500007260019745,-74.08006084180334,1,Chilled
10287041,4.500007260019745,-74.08006084180334,13,Dry
10287041,4.500007260019745,-74.08006084180334,3,Frozen
10287042,4.659931579104266,-74.07990266093722,2,Chilled
10287042,4.659931579104266,-74.07990266093722,57,Dry
10287042,4.659931579104266,-74.07990266093722,1,Frozen
10287048,4.760003254561422,-74.16999288749885,0,Chilled
10287048,4.760003254561422,-74.16999288749885,7,Dry
10287052,4.6400733023902765,-74.10994610733127,0,Chilled
10287052,4.6400733023902765,-74.10994610733127,15,Dry
10287058,4.700021152008945,-74.21005310992778,4,Chilled
10287058,4.700021152008945,-74.21005310992778,54,Dry
10287061,4.589969816906325,-74.16994470526359,1,Dry
10287065,4.6499634853586,-74.06002146300555,8,Chilled
10287065,4.6499634853586,-74.06002146300555,10,Dry
10287072,4.669979055114236,-74.07999756419898,10,Dry
10287076,4.699924620723677,-74.08002433201871,5,Chilled
10287076,4.699924620723677,-74.08002433201871,50,Dry
10287078,4.719938032043318,-74.0599712611885,3,Chilled
10287078,4.719938032043318,-74.0599712611885,14,Dry
10287082,4.700073360547645,-74.13993190638652,9,Dry
10287083,4.689994899320609,-74.1299137856934,1,Dry
10287090,4.7299981907872555,-74.06990550902819,15,Chilled
10287090,4.7299981907872555,-74.06990550902819,113,Dry
10287102,4.729985628423527,-74.04007951607412,9,Chilled
10287102,4.729985628423527,-74.04007951607412,13,Dry
10287108,4.649912528740961,-74.05998535096639,2,Chilled
10287108,4.649912528740961,-74.05998535096639,6,Dry
10287117,4.679988347337494,-74.07997761507578,2,Chilled
10287117,4.679988347337494,-74.07997761507578,34,Dry
