Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-15,7195161657,4.685072360841337,-74.05113883029946,58,Dry
2024-06-15,7195215303,4.766167880192641,-74.17754570316232,445,Chilled
2024-06-15,7195218307,4.766052931486332,-74.17763720106467,2655,Chilled
2024-06-15,7195221009,4.69164262517836,-74.11792787654186,150,Dry
2024-06-15,7195234655,4.6967842902577415,-74.04373957471034,53,Dry
2024-06-15,7195235090,4.767244100803404,-74.18408627123048,134,Dry
2024-06-15,7195237525,4.854748509250458,-74.06652980990206,100,Dry
2024-06-15,7195242110,4.630271897864095,-74.09985905558334,120,Dry
2024-06-15,7195251302,4.683009833853437,-74.05669980797313,53,Chilled
2024-06-15,7195255204,4.63664202914137,-74.06497601015887,69,Chilled
2024-06-15,7195260437,4.623597569803331,-74.08201800833952,44,Dry
2024-06-15,7195262179,4.583094256442919,-74.10587995334883,64,Chilled
2024-06-15,7195263177,4.667068109676436,-74.05464101851358,45,Dry
2024-06-15,7195266795,4.647165385849624,-74.10575221832516,112,Chilled
2024-06-15,7195266795,4.647165385849624,-74.10575221832516,315,Dry
2024-06-15,7195276491,4.695782163442296,-74.24419950149341,62,Chilled
2024-06-15,7195276977,4.691596380963308,-74.11804925403679,566,Dry
2024-06-15,7195277022,4.695792554115999,-74.2441722874133,680,Dry
2024-06-15,7195277214,4.691678360598236,-74.11794941753976,100,Dry
2024-06-15,7195277540,4.7594172348414405,-74.15185214911016,94,Dry
2024-06-15,7195279860,4.743129978888413,-74.14244050763814,47,Dry
2024-06-15,7195279862,4.782111683250363,-74.18347167281713,340,Chilled
2024-06-15,7195281623,4.683976087360977,-74.0490880304807,107,Dry
2024-06-15,7195282191,4.782090144703404,-74.1834094303448,659,Dry
2024-06-15,7195288998,4.609398460049622,-74.06916145255903,144,Chilled
2024-06-15,7195290542,4.632396806130059,-74.11638114644005,202,Chilled
2024-06-15,7195291036,4.684404700097523,-74.11434710010678,298,Chilled
2024-06-15,7195291036,4.684404700097523,-74.11434710010678,66,Dry
2024-06-15,7195291630,4.732228392172826,-74.0425439803114,176,Chilled
2024-06-15,7195291752,4.750648591439245,-74.04442755317463,100,Dry
2024-06-15,7195291883,4.61032453894765,-74.1380258265642,722,Dry
2024-06-15,7195292088,4.588988270303072,-74.19487729555628,449,Chilled
2024-06-15,7195293645,4.626916053179656,-74.06480539600612,79,Chilled
2024-06-15,7195293763,4.654060476075401,-74.0431017417159,132,Dry
2024-06-15,7195293965,4.6330881944626,-74.15612872844979,95,Dry
2024-06-15,7195294327,4.626416525760863,-74.10224285684333,120,Chilled
2024-06-15,7195294327,4.626416525760863,-74.10224285684333,72,Dry
2024-06-15,7195294394,4.768252967115489,-74.14529501033793,70,Dry
2024-06-15,7195294462,4.861660296312262,-74.03472982402839,51,Dry
2024-06-15,7195295166,4.656797806573049,-74.07005656770966,319,Dry
2024-06-15,7195295450,4.585454554364109,-74.1256309509426,457,Dry
2024-06-15,7195295503,4.585582407310592,-74.125559518441,185,Dry
2024-06-15,7195295723,4.696348785551384,-74.14379929580018,43,Chilled
2024-06-15,7195295723,4.696348785551384,-74.14379929580018,40,Dry
2024-06-15,7195295755,4.676508514614096,-74.05030611757684,55,Dry
2024-06-15,7195295964,4.704881907683301,-74.04367700249536,105,Chilled
2024-06-15,7195296079,4.686557122310673,-74.07555365385011,167,Chilled
2024-06-15,7195296173,4.680996537702946,-74.05403716985217,69,Chilled
2024-06-15,7195296368,4.7779032532702,-74.18279617139342,161,Chilled
2024-06-15,7195296368,4.7779032532702,-74.18279617139342,75,Dry
2024-06-15,7195296611,4.793056685874038,-74.04386089125836,53,Dry
2024-06-15,7195296691,4.5916696065988925,-74.12320406407436,889,Chilled
2024-06-15,7195296691,4.5916696065988925,-74.12320406407436,52,Frozen
2024-06-15,7195297256,4.711298185290034,-74.03239445123774,193,Dry
2024-06-15,7195297479,4.626521277768893,-74.10420748045236,68,Chilled
2024-06-15,7195297541,4.738704285406145,-74.06540248311155,90,Chilled
2024-06-15,7195297647,4.745999498289693,-74.04470425152311,45,Dry
2024-06-15,7195298175,4.631568965941097,-74.09340009671158,96,Chilled
2024-06-15,7195298437,4.630157840443068,-74.08168613038045,40,Dry
2024-06-15,7195298448,4.655428230141779,-74.05596374603871,51,Dry
2024-06-15,7195298505,4.688657314532945,-74.04835083774839,73,Dry
