Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-27,7195607076,4.768354273227031,-74.14528984065215,63,Dry
2024-06-27,7195622421,4.763393158290627,-74.04618623407366,126,Dry
2024-06-27,7195646652,4.760982754638594,-74.1654766606996,1118,Dry
2024-06-27,7195669619,4.670455737074816,-74.10627004999,163,Dry
2024-06-27,7195672370,4.78219444862608,-74.18352787639074,450,Chilled
2024-06-27,7195672627,4.806242038151419,-74.03793040078284,76,Chilled
2024-06-27,7195672757,4.782090094548071,-74.18344484529432,200,Chilled
2024-06-27,7195673726,4.703492684399944,-74.14963374510141,127,Chilled
2024-06-27,7195673726,4.703492684399944,-74.14963374510141,381,Dry
2024-06-27,7195679943,4.68908448878972,-74.13110867345874,66,Dry
2024-06-27,7195688354,4.761032576342345,-74.17879492753292,1275,Dry
2024-06-27,7195688832,4.690904957862677,-74.14858908768662,77,Chilled
2024-06-27,7195688832,4.690904957862677,-74.14858908768662,167,Dry
2024-06-27,7195690112,4.666407304599832,-74.05554088188802,94,Chilled
2024-06-27,7195690256,4.654457302852582,-74.05254312981192,57,Dry
2024-06-27,7195690363,4.643312769485803,-74.07495422458413,117,Chilled
2024-06-27,7195690598,4.675412149290511,-74.05546462522238,43,Dry
2024-06-27,7195690800,4.591740739739443,-74.12319274122096,69,Dry
2024-06-27,7195692551,4.748900690729595,-74.09637733250368,115,Chilled
2024-06-27,7195693838,4.748574717676961,-74.04374041873324,50,Dry
2024-06-27,7195694839,4.732433774804049,-74.0654865084307,107,Dry
2024-06-27,7195694859,4.603041070490379,-74.0724789514872,66,Dry
2024-06-27,7195696129,4.786121165803663,-74.22023619477618,50,Dry
2024-06-27,7195696142,4.475032769979527,-74.26350872749627,57,Dry
2024-06-27,7195697197,4.696149632904918,-74.14294467304977,74,Dry
2024-06-27,7195697662,4.55016323226131,-74.24083632008822,90,Chilled
2024-06-27,7195698578,4.659872914136751,-74.10910544287243,44,Chilled
