Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-06,7195830718,4.685007112404981,-74.05117017936004,29,Dry
2024-07-06,7195891616,4.688361287138879,-74.04110868922231,40,Chilled
2024-07-06,7195925871,4.766058426555416,-74.17751292301436,1113,Chilled
2024-07-06,7195925871,4.766058426555416,-74.17751292301436,145,Dry
2024-07-06,7195926439,4.7660597373658575,-74.17759066430305,1959,Chilled
2024-07-06,7195926926,4.766011077041698,-74.1774804463789,29,Chilled
2024-07-06,7195926926,4.766011077041698,-74.1774804463789,84,Dry
2024-07-06,7195928094,4.629927369114055,-74.12838805786727,133,Dry
2024-07-06,7195928714,4.748091076865935,-74.16276316589898,20,Dry
2024-07-06,7195928714,4.748091076865935,-74.16276316589898,8,Frozen
2024-07-06,7195933449,4.642055260996242,-74.07932282345797,49,Chilled
2024-07-06,7195933449,4.642055260996242,-74.07932282345797,39,Dry
2024-07-06,7195943014,4.749776658359595,-74.14554496170224,11,Dry
2024-07-06,7195943500,4.764736208156081,-74.17889438993754,50,Dry
2024-07-06,7195952944,4.629967626533171,-74.11207767674202,15,Chilled
2024-07-06,7195952944,4.629967626533171,-74.11207767674202,7,Dry
2024-07-06,7195960081,4.682437186359673,-74.07225537032885,2495,Dry
2024-07-06,7195960381,4.8547346822829525,-74.06655927052944,5,Dry
2024-07-06,7195960395,4.682540684705595,-74.07234860874628,195,Dry
2024-07-06,7195960641,4.806211626459316,-74.03792568903705,414,Dry
2024-07-06,7195960925,4.638635294345687,-74.09812742106809,3,Chilled
2024-07-06,7195960925,4.638635294345687,-74.09812742106809,13,Dry
2024-07-06,7195969157,4.685086541481862,-74.05118243841294,36,Dry
2024-07-06,7195970440,4.688692624342748,-74.1485372200162,225,Chilled
2024-07-06,7195970872,4.688542426203273,-74.14855392868371,2,Dry
2024-07-06,7195970945,4.64519460908824,-74.09972305270354,21,Chilled
2024-07-06,7195972331,4.6808027129677745,-74.09812615743013,37,Chilled
2024-07-06,7195974066,4.744952715019684,-74.10257125665676,36,Chilled
2024-07-06,7195975066,4.6276450222623815,-74.1139066178068,18,Dry
2024-07-06,7195976969,4.599403451226732,-74.15040764412507,30,Dry
2024-07-06,7195977055,4.658404015940101,-74.06515693155518,18,Dry
2024-07-06,7195978846,4.67573292705359,-74.1178757950264,23,Dry
2024-07-06,7195978951,4.671448369482137,-74.15695229466334,25,Dry
2024-07-06,7195979624,4.6307498446918745,-74.09864167962509,48,Dry
2024-07-06,7195980660,4.600955968365039,-74.13457315625793,25,Dry
2024-07-06,7195980912,4.682775485029166,-74.08543490394501,7,Dry
2024-07-06,7195981457,4.688827364767028,-74.1177915126591,7,Chilled
2024-07-06,7195981731,4.683980516343806,-74.08696155480682,69,Dry
2024-07-06,7195981856,4.625598336677791,-74.09824949936882,2,Chilled
2024-07-06,7195981856,4.625598336677791,-74.09824949936882,8,Dry
2024-07-06,7195982344,4.748076896823659,-74.16280088726259,5,Dry
2024-07-06,7195982913,4.625676703750342,-74.09837522121147,22,Dry
2024-07-06,7195983283,4.671983864623638,-74.15570636370663,11,Chilled
2024-07-06,7195983283,4.671983864623638,-74.15570636370663,18,Dry
2024-07-06,7195983283,4.671983864623638,-74.15570636370663,5,Frozen
2024-07-06,7195983373,4.747981613408321,-74.16279955076087,42,Dry
2024-07-06,7195983805,4.704058587914608,-74.05482394913352,20,Dry
2024-07-06,7195986784,4.7646423034538765,-74.17884589436568,5,Chilled
2024-07-06,7195986784,4.7646423034538765,-74.17884589436568,265,Dry
2024-07-06,7195986825,4.646662929962595,-74.12278211477249,35,Dry
2024-07-06,7195987437,4.681439007763236,-74.05748535973501,5,Chilled
2024-07-06,7195987437,4.681439007763236,-74.05748535973501,2,Dry
2024-07-06,7195987878,4.623521258559976,-74.09872942362242,12,Frozen
2024-07-06,7195987954,4.650215059859583,-74.12273955842349,38,Chilled
2024-07-06,7195987954,4.650215059859583,-74.12273955842349,50,Dry
2024-07-06,7195988245,4.682640969422938,-74.1342676784674,8,Chilled
2024-07-06,7195988245,4.682640969422938,-74.1342676784674,8,Frozen
2024-07-06,7195988640,4.731073042669074,-74.08029194446085,11,Chilled
2024-07-06,7195988640,4.731073042669074,-74.08029194446085,57,Dry
2024-07-06,7195988640,4.731073042669074,-74.08029194446085,26,Frozen
2024-07-06,7195988845,4.674612201211155,-74.05361385998258,7,Dry
2024-07-06,7195989567,4.701112708573617,-74.04475539287499,4,Dry
2024-07-06,7195989614,4.6235013708003505,-74.09637083452577,180,Chilled
2024-07-06,7195990510,4.760687723896977,-74.05918072018574,45,Dry
2024-07-06,7195992726,4.682515984047061,-74.13415030452589,2,Chilled
2024-07-06,7195992726,4.682515984047061,-74.13415030452589,14,Dry
2024-07-06,7195995417,4.698806842288075,-74.04952512475087,6,Chilled
2024-07-06,7195995417,4.698806842288075,-74.04952512475087,10,Dry
2024-07-06,7195996168,4.6662479069487075,-74.05558484397102,10,Dry
2024-07-06,7195997160,4.684392761541114,-74.11418976406722,202,Chilled
2024-07-06,7195997160,4.684392761541114,-74.11418976406722,38,Dry
2024-07-06,7195998181,4.669750105538663,-74.05637653457103,3,Chilled
2024-07-06,7195998181,4.669750105538663,-74.05637653457103,11,Dry
2024-07-06,7195998196,4.693966485825683,-74.03285643661044,101,Dry
2024-07-06,7195998202,4.651668007910082,-74.10686527023532,167,Dry
2024-07-06,7195998206,4.629060924594116,-74.06311203390675,13,Chilled
2024-07-06,7195998206,4.629060924594116,-74.06311203390675,35,Dry
2024-07-06,7195998231,4.632452486534379,-74.11626765269915,200,Dry
2024-07-06,7195998252,4.604769677276406,-74.07030356339811,98,Dry
2024-07-06,7195998258,4.689160927067249,-74.13118804218341,103,Dry
2024-07-06,7195998271,4.708840295750681,-74.06177489966088,35,Dry
2024-07-06,7195998271,4.708840295750681,-74.06177489966088,5,Frozen
2024-07-06,7195998287,4.628997817243676,-74.06318780924998,8,Chilled
2024-07-06,7195998301,4.6268236491741375,-74.06477682364854,27,Dry
2024-07-06,7195998338,4.626861565244346,-74.06478027369573,6,Chilled
2024-07-06,7195998372,4.666452628916973,-74.05260767211546,16,Chilled
2024-07-06,7195998539,4.631485779937141,-74.15517174122158,47,Chilled
2024-07-06,7195998539,4.631485779937141,-74.15517174122158,82,Dry
2024-07-06,7195998539,4.631485779937141,-74.15517174122158,12,Frozen
2024-07-06,7195998662,4.631373184057683,-74.15519476124176,69,Chilled
2024-07-06,7195998662,4.631373184057683,-74.15519476124176,90,Dry
2024-07-06,7195998662,4.631373184057683,-74.15519476124176,9,Frozen
2024-07-06,7195998726,4.682894399971704,-74.05681580666918,22,Chilled
2024-07-06,7195998726,4.682894399971704,-74.05681580666918,14,Dry
2024-07-06,7195998894,4.626886861840786,-74.06478598873903,11,Chilled
2024-07-06,7195998894,4.626886861840786,-74.06478598873903,3,Dry
2024-07-06,7195998902,4.875567040120033,-74.03933439240944,10,Chilled
2024-07-06,7195998902,4.875567040120033,-74.03933439240944,3,Dry
2024-07-06,7195998912,4.626989202505102,-74.06472007613219,127,Chilled
2024-07-06,7195998948,4.626451293285391,-74.10225131748832,146,Chilled
2024-07-06,7195998948,4.626451293285391,-74.10225131748832,534,Dry
2024-07-06,7195998964,4.678488501884144,-74.10854822081801,9,Chilled
2024-07-06,7195998964,4.678488501884144,-74.10854822081801,253,Dry
2024-07-06,7195998966,4.631203274014404,-74.06376993268684,9,Dry
2024-07-06,7195998983,4.626825427363823,-74.06473429351583,4,Dry
2024-07-06,7195999011,4.626900245329542,-74.064707414911,17,Chilled
2024-07-06,7195999011,4.626900245329542,-74.064707414911,6,Dry
2024-07-06,7195999017,4.663632328710449,-74.04935114618775,5,Chilled
2024-07-06,7195999043,4.629074588243633,-74.06307139952392,8,Chilled
2024-07-06,7195999070,4.626985626285181,-74.06468295912802,8,Dry
2024-07-06,7195999124,4.629026338046653,-74.06304799886469,14,Chilled
2024-07-06,7195999130,4.6414021798938645,-74.10496646324138,189,Dry
2024-07-06,7195999130,4.6414021798938645,-74.10496646324138,20,Frozen
2024-07-06,7195999247,4.636677460669556,-74.06498350536377,62,Chilled
2024-07-06,7195999247,4.636677460669556,-74.06498350536377,30,Dry
2024-07-06,7195999291,4.6290298295159005,-74.06316549351112,9,Chilled
2024-07-06,7195999324,4.6289599491246385,-74.06306030454093,9,Chilled
2024-07-06,7195999331,4.74809457143749,-74.16286484859852,16,Dry
2024-07-06,7195999369,4.667020473312288,-74.0546725757525,62,Dry
2024-07-06,7195999370,4.629045521488238,-74.0630925326706,10,Chilled
2024-07-06,7195999400,4.626935414967351,-74.0647493693064,30,Dry
2024-07-06,7195999599,4.684428624557582,-74.08471254894619,41,Chilled
2024-07-06,7195999599,4.684428624557582,-74.08471254894619,32,Dry
2024-07-06,7195999629,4.599701664638879,-74.07323959300564,10,Chilled
2024-07-06,7195999663,4.635428991515863,-74.11860507179186,15,Dry
2024-07-06,7195999701,4.635485711125922,-74.11868949323929,8,Chilled
2024-07-06,7195999765,4.688826290278451,-74.11788428305778,5,Dry
2024-07-06,7195999793,4.6269755141724245,-74.06482242588316,10,Dry
2024-07-06,7195999878,4.693767654097342,-74.04789673985384,3,Chilled
2024-07-06,7195999878,4.693767654097342,-74.04789673985384,9,Dry
2024-07-06,7195999890,4.741552297601421,-74.14175948455163,312,Dry
2024-07-06,7195999916,4.623545907195732,-74.08205734823217,47,Chilled
2024-07-06,7195999916,4.623545907195732,-74.08205734823217,61,Dry
2024-07-06,7195999916,4.623545907195732,-74.08205734823217,3,Frozen
2024-07-06,7195999991,4.690907829602666,-74.14863362892505,86,Chilled
2024-07-06,7195999991,4.690907829602666,-74.14863362892505,26,Dry
2024-07-06,7196000015,4.73454239372095,-74.04748788239478,6,Chilled
2024-07-06,7196000015,4.73454239372095,-74.04748788239478,10,Dry
2024-07-06,7196000015,4.73454239372095,-74.04748788239478,12,Frozen
2024-07-06,7196000114,4.734424001974555,-74.0475834124808,7,Dry
2024-07-06,7196000121,4.630064099560444,-74.08169168614276,5,Chilled
2024-07-06,7196000160,4.752228362448969,-74.02403839106684,5,Chilled
2024-07-06,7196000192,4.759494238538421,-74.15180989641237,57,Dry
2024-07-06,7196000227,4.698379901784212,-74.05492438994813,2,Chilled
2024-07-06,7196000227,4.698379901784212,-74.05492438994813,24,Dry
2024-07-06,7196000230,4.58323450519208,-74.1058634283162,43,Chilled
