Date,ClientID,Lat,Lon,Kg,ProductType
2024-08-07,7196850630,4.757271091556047,-74.1349053922985,378,Dry
2024-08-07,7196916076,4.641046591488763,-74.11421364772892,232,Dry
2024-08-07,7196921584,4.761645156564296,-74.16716438016923,1466,Dry
2024-08-07,7196942650,4.659935398464074,-74.10916176511144,60,Chilled
2024-08-07,7196942650,4.659935398464074,-74.10916176511144,60,Dry
2024-08-07,7196943265,4.694558461806347,-74.03256578342639,48,Dry
2024-08-07,7196943956,4.78217092322604,-74.18342770958012,2400,Chilled
2024-08-07,7196947473,4.599693728377092,-74.09494114993261,40,Dry
2024-08-07,7196955158,4.782043414740957,-74.18344471528744,1002,Dry
2024-08-07,7196969339,4.633275223865575,-74.11798893578307,50,Dry
2024-08-07,7196970316,4.618865174618078,-74.08742236877208,46,Dry
2024-08-07,7196970581,4.670626208171209,-74.06104032125205,200,Dry
2024-08-07,7196970755,4.659211262188539,-74.07532159299289,150,Dry
2024-08-07,7196971519,4.678916249349058,-74.12744178290588,258,Dry
2024-08-07,7196972785,4.757400827883055,-74.13487250216527,485,Dry
2024-08-07,7196972931,4.6826264217893785,-74.13427358380258,125,Dry
2024-08-07,7196973561,4.715047949797546,-74.02938777809747,96,Dry
2024-08-07,7196985844,4.7617413119834255,-74.16725261325314,464,Chilled
2024-08-07,7196986010,4.761719623698919,-74.16723581883652,241,Chilled
2024-08-07,7196986010,4.761719623698919,-74.16723581883652,128,Frozen
2024-08-07,7196986745,4.703971288338958,-74.05473374369289,106,Dry
2024-08-07,7196988504,4.855850045345316,-74.1340538877983,72,Chilled
2024-08-07,7196988504,4.855850045345316,-74.1340538877983,43,Dry
2024-08-07,7196989037,4.7356156130773615,-74.04392178522897,49,Frozen
2024-08-07,7196989731,4.6906900207299085,-74.05328696375194,130,Dry
2024-08-07,7196991208,4.820616156506596,-74.03569904958813,57,Chilled
2024-08-07,7196992674,4.6908544924818285,-74.14858233134615,122,Chilled
2024-08-07,7196992674,4.6908544924818285,-74.14858233134615,90,Dry
