Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-19,7195124370,4.6628318807583575,-74.05212239343042,36,Dry
2024-06-19,7195259799,4.6468531208853285,-74.11534275710771,1395,Dry
2024-06-19,7195260458,4.646867029302765,-74.11523109082286,185,Dry
2024-06-19,7195322288,4.69696295944012,-74.21832760365943,80,Dry
2024-06-19,7195369701,4.761750495414737,-74.16716552316755,700,Dry
2024-06-19,7195370166,4.732525231901897,-74.0655139423936,49,Dry
2024-06-19,7195376842,4.76833715208111,-74.1452277782252,107,Dry
2024-06-19,7195391429,4.703470500544267,-74.04357071588248,63,Dry
2024-06-19,7195393356,4.800149858641438,-74.09505781373636,577,Dry
2024-06-19,7195393825,4.761338119412435,-74.16785227886743,35,Dry
2024-06-19,7195397066,4.727574568190886,-74.2574471841791,148,Dry
2024-06-19,7195397694,4.538352956101775,-74.12054158696836,155,Dry
2024-06-19,7195406716,4.695706166339628,-74.0892312299674,41,Dry
2024-06-19,7195406727,4.7325128701525045,-74.06546257477399,40,Dry
2024-06-19,7195406756,4.647349604670826,-74.10138096956224,35,Dry
2024-06-19,7195406797,4.763357650172765,-74.0462520205875,58,Dry
2024-06-19,7195406860,4.648717814800303,-74.05669754883057,42,Dry
2024-06-19,7195407442,4.721418689984071,-74.05579290718742,36,Dry
2024-06-19,7195407574,4.629962339229805,-74.1283414160685,194,Dry
2024-06-19,7195408716,4.7644381430908735,-74.1799349587792,614,Dry
2024-06-19,7195410313,4.666155334103209,-74.05377888929634,65,Dry
2024-06-19,7195412656,4.673662485250257,-74.117572481984,33,Dry
2024-06-19,7195413442,4.741927447428635,-74.14152150186753,606,Dry
2024-06-19,7195414620,4.6411545457841195,-74.11431265600923,147,Dry
2024-06-19,7195414915,4.667603427946835,-74.0536750405778,84,Dry
2024-06-19,7195415545,4.679707455096065,-74.08296289855045,34,Dry
2024-06-19,7195416527,4.757348231654652,-74.13775119314286,38,Dry
2024-06-19,7195416863,4.688745856067581,-74.11790132038779,98,Dry
2024-06-19,7195417061,4.67126368258608,-74.06930742460752,200,Dry
2024-06-19,7195417305,4.716908182803738,-74.06601637226022,260,Dry
2024-06-19,7195417486,4.671243021621666,-74.06944606246215,750,Dry
2024-06-19,7195417636,4.659222018351936,-74.05470172221638,90,Dry
2024-06-19,7195417643,4.6712496490609485,-74.06937213075727,100,Dry
2024-06-19,7195418533,4.622376483686985,-74.1515566749344,127,Dry
2024-06-19,7195419273,4.88387713508194,-74.03516992055177,76,Dry
2024-06-19,7195419397,4.646725977112787,-74.05984465539201,53,Dry
2024-06-19,7195419481,4.595335471188807,-74.16080724171945,33,Dry
2024-06-19,7195419938,4.67890076470482,-74.12738649202028,36,Dry
2024-06-19,7195420256,4.7050195801348105,-74.04353888448588,175,Dry
2024-06-19,7195420355,4.716773504663141,-74.21184320449785,51,Dry
2024-06-19,7195420605,4.669985177615844,-74.05317718551579,79,Dry
2024-06-19,7195421371,4.757510349369016,-74.14725662816953,38,Dry
2024-06-19,7195422540,4.695364078217495,-74.17286553798598,35,Dry
2024-06-19,7195425003,4.7314476416995515,-74.065817473219,54,Dry
2024-06-19,7195425121,4.741592649788587,-74.14173723847748,1163,Dry
2024-06-19,7195426153,4.647169046816187,-74.10580093977217,39,Dry
2024-06-19,7195427095,4.756113386458237,-74.1353648189137,235,Dry
2024-06-19,7195427549,4.745125464916713,-74.04393427383725,510,Dry
2024-06-19,7195427761,4.69623900993905,-74.03286400131218,198,Dry
2024-06-19,7195427889,4.756344128858566,-74.02599401536831,164,Dry
2024-06-19,7195427901,4.682019443395259,-74.04936227187348,31,Dry
2024-06-19,7195427987,4.688791926014708,-74.11778173277885,203,Dry
2024-06-19,7195428299,4.576612327692816,-74.09115678407913,400,Dry
2024-06-19,7195428514,4.68655849113387,-74.07540334852523,156,Dry
2024-06-19,7195429668,4.688830970711337,-74.11783141594964,367,Dry
2024-06-19,7195429834,4.733118838197182,-74.25622875555693,42,Dry
2024-06-19,7195430224,4.6290472421886415,-74.08969848533245,81,Dry
2024-06-19,7195431057,4.770887718676571,-74.04337070561022,40,Dry
2024-06-19,7195431412,4.674473797113374,-74.04790239173231,73,Dry
2024-06-19,7195431991,4.74785090317779,-74.16455460854304,141,Dry
2024-06-19,7195432080,4.695979607888958,-74.14285551831249,83,Dry
2024-06-19,7195432636,4.762081273028544,-74.16707783690087,38,Dry
2024-06-19,7195432927,4.86318048484157,-74.05092157758195,36,Dry
2024-06-19,7195433218,4.6154384021030825,-74.18814077349334,85,Dry
2024-06-19,7195434750,4.709674581052731,-74.10391304916017,53,Dry
2024-06-19,7195435068,4.719201669940537,-74.04755121071807,62,Dry
2024-06-19,7195435441,4.598929364948411,-74.072596249331,53,Dry
2024-06-19,7195435627,4.656430475491942,-74.05999682205443,40,Dry
2024-06-19,7195435696,4.666305411454441,-74.05552084493598,50,Dry
2024-06-19,7195436112,4.623103244982706,-74.1368136193626,94,Dry
2024-06-19,7195436114,4.675784281883603,-74.04883113660568,96,Dry
2024-06-19,7195436217,4.769436516282982,-74.17731812891805,84,Dry
2024-06-19,7195436308,4.611357478300356,-74.07713962117755,36,Dry
2024-06-19,7195436493,4.769406167647398,-74.17715670491218,276,Dry
2024-06-19,7195436633,4.682764991689718,-74.08755043041025,1146,Dry
2024-06-19,7195436677,4.6651659731808275,-74.07277149630612,58,Dry
2024-06-19,7195436682,4.687665595859417,-74.12687912626703,94,Dry
2024-06-19,7195436806,4.769442502121658,-74.17726288292435,256,Dry
2024-06-19,7195437024,4.674334430833278,-74.06995214567986,31,Dry
2024-06-19,7195437359,4.682494867244674,-74.04935468540813,115,Dry
2024-06-19,7195437630,4.732522639607444,-74.06544050597101,66,Dry
2024-06-19,7195437694,4.653971937667212,-74.04308346692903,55,Dry
2024-06-19,7195437708,4.655356085231974,-74.1089498332853,40,Dry
2024-06-19,7195438072,4.6843100258476165,-74.08477835204154,96,Dry
2024-06-19,7195438094,4.67126321639071,-74.08122144906602,60,Dry
2024-06-19,7195438115,4.725927970550545,-74.03815172555636,43,Dry
2024-06-19,7195438462,4.630036537067332,-74.08170357916369,66,Dry
2024-06-19,7195438497,4.679450184300561,-74.10791345238654,118,Dry
2024-06-19,7195438506,4.682546434781295,-74.12148598141978,244,Dry
2024-06-19,7195440747,4.6772058095254545,-74.1375976585522,164,Dry
2024-06-19,7195440924,4.677198778961597,-74.13766142580593,241,Dry
2024-06-19,7195441369,4.67713915282507,-74.1377193509278,1005,Dry
2024-06-19,7195441584,4.677220948498423,-74.1376101868006,181,Dry
2024-06-19,7195441748,4.677177308541277,-74.13772200020584,79,Dry
2024-06-19,7195128620,4.694814422222034,-74.10037997209388,199,Dry
2024-06-19,7195415307,4.662419780550658,-74.08134975555804,184,Dry
2024-06-19,7195419668,4.692311104990519,-74.08534832268728,186,Dry
2024-06-19,7195427071,4.681386537087769,-74.09013740779743,189,Dry
2024-06-19,7195433518,4.667918446088409,-74.09512689128394,194,Dry
2024-06-19,7195437619,4.685437552938044,-74.09844745841293,197,Dry
2024-06-19,7195439016,4.655589828302328,-74.07063331449109,38,Dry
2024-06-19,7195144655,4.88741065238823,-74.03641108486275,45,Dry
2024-06-19,7195394058,4.801241568206633,-74.05881728989371,60,Dry
2024-06-19,7195411791,4.627144915029012,-74.12340987255931,89,Dry
2024-06-19,7195425070,4.8566818999878665,-74.04803676253698,13,Dry
2024-06-19,7195259799,4.6468531208853285,-74.11534275710771,45,Chilled
2024-06-19,7195260458,4.646867029302765,-74.11523109082286,43,Chilled
2024-06-19,7195297156,4.687292119149579,-74.12606139538964,41,Chilled
2024-06-19,7195370156,4.761568490350431,-74.16724438552643,316,Chilled
2024-06-19,7195370556,4.76159312832115,-74.16717318579168,523,Chilled
2024-06-19,7195391429,4.703470500544267,-74.04357071588248,45,Chilled
2024-06-19,7195392096,4.863323138577697,-74.03529703751516,63,Chilled
2024-06-19,7195393356,4.800149858641438,-74.09505781373636,38,Chilled
2024-06-19,7195394058,4.823302996778061,-74.03535871846513,38,Chilled
2024-06-19,7195396614,4.636507157279028,-74.1892143148355,58,Chilled
2024-06-19,7195396950,4.68757719348569,-74.06456537127339,32,Chilled
2024-06-19,7195397066,4.727574568190886,-74.2574471841791,173,Chilled
2024-06-19,7195397694,4.538352956101775,-74.12054158696836,161,Chilled
2024-06-19,7195400765,4.643190207125417,-74.0749834916857,86,Chilled
2024-06-19,7195404670,4.609358836636142,-74.06915452146212,115,Chilled
2024-06-19,7195404752,4.727265425563621,-74.06488861934433,34,Chilled
2024-06-19,7195407155,4.745193704535519,-74.04397387676214,34,Chilled
2024-06-19,7195407219,4.74509732493332,-74.04384987837327,1000,Chilled
2024-06-19,7195407434,4.798703867817861,-74.03094851869582,55,Chilled
2024-06-19,7195407438,4.688701219668533,-74.14844299621886,335,Chilled
2024-06-19,7195408284,4.895703412392265,-74.05807032543967,111,Chilled
2024-06-19,7195411267,4.701159321583601,-74.14613901045152,90,Chilled
2024-06-19,7195411893,4.642045336737333,-74.07946554614574,41,Chilled
2024-06-19,7195412122,4.726943824951642,-74.05294132307633,400,Chilled
2024-06-19,7195416884,4.677987254117678,-74.04742589586571,58,Chilled
2024-06-19,7195417050,4.759421961428323,-74.15168470894012,43,Chilled
2024-06-19,7195418017,4.6698659318117715,-74.068608512648,88,Chilled
2024-06-19,7195419251,4.609247000852712,-74.06921106730557,144,Chilled
2024-06-19,7195419791,4.704730533878152,-74.2428126434336,74,Chilled
2024-06-19,7195419916,4.669897738279976,-74.06864709307426,66,Chilled
2024-06-19,7195420150,4.70628898226083,-74.05095384537805,33,Chilled
2024-06-19,7195420605,4.669985177615844,-74.05317718551579,56,Chilled
2024-06-19,7195426443,4.623518663100855,-74.09642531440176,85,Chilled
2024-06-19,7195426556,4.623631195089106,-74.09640859477265,31,Chilled
2024-06-19,7195427229,4.737616129583206,-74.02942862272548,132,Chilled
2024-06-19,7195427987,4.688791926014708,-74.11778173277885,31,Chilled
2024-06-19,7195429397,4.619739336788129,-74.138167215994,930,Chilled
2024-06-19,7195429668,4.688830970711337,-74.11783141594964,459,Chilled
2024-06-19,7195430432,4.650284470551552,-74.12259390434977,34,Chilled
2024-06-19,7195432909,4.795276983930187,-74.04686390799564,40,Chilled
2024-06-19,7195433218,4.6154384021030825,-74.18814077349334,293,Chilled
2024-06-19,7195433518,4.62303926961782,-74.13683636187217,59,Chilled
2024-06-19,7195433699,4.613994641768848,-74.06883240990163,161,Chilled
2024-06-19,7195434750,4.709674581052731,-74.10391304916017,54,Chilled
2024-06-19,7195435790,4.6114238548805275,-74.07701216639673,65,Chilled
2024-06-19,7195436112,4.623103244982706,-74.1368136193626,467,Chilled
2024-06-19,7195436633,4.682764991689718,-74.08755043041025,60,Chilled
2024-06-19,7195436764,4.6460132320443375,-74.10347777087279,601,Chilled
2024-06-19,7195436828,4.719511357962488,-74.04673632198713,120,Chilled
2024-06-19,7195437115,4.748926621489943,-74.09642655714374,173,Chilled
2024-06-19,7195437211,4.684487859025009,-74.11438017279228,206,Chilled
2024-06-19,7195437227,4.632484490710712,-74.11619914334966,31,Chilled
2024-06-19,7195437355,4.737846909154585,-74.08718008550312,42,Chilled
2024-06-19,7195437651,4.701101897658369,-74.0446180111989,32,Chilled
2024-06-19,7195437964,4.7021897588508565,-74.08249641320702,64,Chilled
2024-06-19,7195438462,4.630036537067332,-74.08170357916369,40,Chilled
2024-06-19,7195438506,4.682546434781295,-74.12148598141978,47,Chilled
2024-06-19,7195439309,4.601636989934697,-74.06621630290716,54,Chilled
2024-06-19,7195440747,4.6772058095254545,-74.1375976585522,41,Chilled
2024-06-19,7195440924,4.677198778961597,-74.13766142580593,35,Chilled
2024-06-19,7195441369,4.67713915282507,-74.1377193509278,32,Chilled
2024-06-19,7195441584,4.677220948498423,-74.1376101868006,63,Chilled
2024-06-19,7195126824,4.6874261944243,-74.06865109434312,176,Chilled
2024-06-19,7195407866,4.682908971175196,-74.08537726985921,199,Chilled
2024-06-19,7195415653,4.688351902362555,-74.09155834878031,200,Chilled
2024-06-19,7195420355,4.6991690501176855,-74.10169384086149,193,Chilled
2024-06-19,7195430929,4.698659289903241,-74.08401125858911,199,Chilled
2024-06-19,7195436659,4.67156008163549,-74.08420091959704,191,Chilled
2024-06-19,7195438174,4.677289996839399,-74.08305105946425,83,Chilled
2024-06-19,7195144655,4.87291665238823,-74.04539575152941,54,Chilled
2024-06-19,7195408047,4.8029930408212165,-74.04599571834594,67,Chilled
2024-06-19,7195411791,4.522837715029012,-74.1178092725593,6,Chilled
2024-06-19,7195428829,4.584901102066135,-74.13431528885545,43,Chilled
2024-06-19,7195370156,4.761568490350431,-74.16724438552643,86,Frozen
2024-06-19,7195370556,4.76159312832115,-74.16717318579168,38,Frozen
2024-06-19,7195393356,4.800149858641438,-74.09505781373636,39,Frozen
2024-06-19,7195419397,4.646725977112787,-74.05984465539201,33,Frozen
2024-06-19,7195433518,4.62303926961782,-74.13683636187217,87,Frozen
2024-06-19,7195435149,4.625974514092352,-74.10332411874364,246,Frozen
2024-06-19,7195436112,4.623103244982706,-74.1368136193626,344,Frozen
2024-06-19,7195436506,4.671927089070476,-74.15572807948003,34,Frozen
2024-06-19,7195436594,4.677184349257342,-74.13771909663997,90,Frozen
2024-06-19,7195441369,4.67713915282507,-74.1377193509278,46,Frozen
2024-06-19,7195408606,4.662989567730325,-74.08933933430268,100,Frozen
2024-06-19,7195419791,4.721846533878152,-74.1317042434336,41,Frozen
2024-06-19,7195432518,4.60294031545118,-74.0812761049317,33,Frozen
2024-06-19,7195436079,4.6667353513281835,-74.1246544225478,25,Frozen
