Date,ClientID,Lat,Lon,Kg,ProductType
2024-08-29,7197481528,4.602920480455744,-74.10338751300169,77,Dry
2024-08-29,7197533987,4.582635896949713,-74.15573561700381,33,Dry
2024-08-29,7197534148,4.599622495888293,-74.09501204338125,96,Dry
2024-08-29,7197634754,4.688824111025947,-74.11784060958378,229,Dry
2024-08-29,7197635413,4.688803372832191,-74.11776817917288,60,Dry
2024-08-29,7197637144,4.671417152264704,-74.06710698264303,486,Dry
2024-08-29,7197638871,4.688725476298792,-74.11791758731098,172,Dry
2024-08-29,7197694046,4.7781441651186105,-74.06129535176916,71,Dry
2024-08-29,7197722342,4.656788841143985,-74.0574785831249,47,Dry
2024-08-29,7197727915,4.761114857680966,-74.16531455509042,3239,Dry
2024-08-29,7197737531,4.716907334172071,-74.21188139469217,39,Dry
2024-08-29,7197738396,4.715145842520205,-74.2252584945688,158,Dry
2024-08-29,7197739096,4.8510110835128,-74.07629413591535,1000,Dry
2024-08-29,7197741296,4.646840480364432,-74.11527733048676,40,Dry
2024-08-29,7197742600,4.76480531751966,-74.17873532392265,1025,Dry
2024-08-29,7197743957,4.626498627591428,-74.10422211904738,50,Dry
2024-08-29,7197744398,4.7159055014431415,-74.05344912579362,41,Dry
2024-08-29,7197745254,4.786176385516406,-74.22020986193073,50,Dry
2024-08-29,7197745685,4.670281897452854,-74.05331490818196,69,Dry
2024-08-29,7197748049,4.752562028556103,-74.13907941836729,92,Dry
2024-08-29,7197749097,4.679542951150483,-74.13248863488397,33,Dry
2024-08-29,7197753440,4.717007980526727,-74.03273067789532,51,Dry
2024-08-29,7197753441,4.752606685846204,-74.08123806253012,87,Dry
2024-08-29,7197756902,4.70214686199986,-74.04274998653194,50,Dry
2024-08-29,7197756946,4.599606739482128,-74.09488649603296,184,Dry
2024-08-29,7197757315,4.626269346915297,-74.10226775120364,475,Dry
2024-08-29,7197757351,4.745831739329298,-74.04476111405918,72,Dry
2024-08-29,7197758108,4.738518617582876,-74.04959914466774,35,Dry
2024-08-29,7197758220,4.620460270739626,-74.06487833135219,56,Dry
2024-08-29,7197758384,4.741164399891174,-74.03421003576236,75,Dry
2024-08-29,7197758417,4.642116063413088,-74.07939581162924,43,Dry
