Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-01,7194785293,4.766175482415001,-74.17749215760583,414,Chilled
2024-06-01,7194785293,4.766175482415001,-74.17749215760583,53,Dry
2024-06-01,7194785959,4.766022799637518,-74.17761837206261,1260,Chilled
2024-06-01,7194790334,4.681110168149088,-74.06823884338031,70,Chilled
2024-06-01,7194791756,4.739206940850399,-74.17885732638796,42,Dry
2024-06-01,7194802793,4.633301427032435,-74.11789331227975,165,Dry
2024-06-01,7194804424,4.689050104291164,-74.13107665521267,150,Chilled
2024-06-01,7194804424,4.689050104291164,-74.13107665521267,129,Frozen
2024-06-01,7194806195,4.689008812575847,-74.13122685274516,87,Chilled
2024-06-01,7194806195,4.689008812575847,-74.13122685274516,370,Dry
2024-06-01,7194815861,4.669164815709767,-74.06392264771618,49,Dry
2024-06-01,7194816142,4.636538811911243,-74.06503991437785,59,Chilled
2024-06-01,7194818312,4.583225716408157,-74.10588131330385,78,Chilled
2024-06-01,7194819013,4.659324179699943,-74.07535438110693,300,Dry
2024-06-01,7194819453,4.557620938243408,-74.23416146336471,151,Dry
2024-06-01,7194821290,4.663827019159307,-74.07217863114798,54,Dry
2024-06-01,7194821466,4.777847036410004,-74.18272270134223,103,Chilled
2024-06-01,7194822354,4.635495403969181,-74.11867508961814,52,Dry
2024-06-01,7194822741,4.635537482975624,-74.11850804097683,50,Dry
2024-06-01,7194824245,4.865954973251641,-73.95583835995339,137,Dry
2024-06-01,7194825082,4.623024768419565,-74.07750767089348,63,Dry
2024-06-01,7194825918,4.768330333926164,-74.1452259065193,76,Dry
2024-06-01,7194826177,4.650226373417649,-74.12266985681408,75,Dry
2024-06-01,7194826903,4.6890803479090195,-74.13123835863625,295,Chilled
2024-06-01,7194826903,4.6890803479090195,-74.13123835863625,321,Dry
2024-06-01,7194826903,4.6890803479090195,-74.13123835863625,129,Frozen
2024-06-01,7194830323,4.6687886605076505,-74.0566690671026,53,Chilled
2024-06-01,7194830323,4.6687886605076505,-74.0566690671026,155,Dry
2024-06-01,7194830858,4.7501710206543875,-74.0655014758301,56,Dry
2024-06-01,7194831183,4.7172881433589415,-74.0465291185167,58,Dry
2024-06-01,7194831426,4.757298511322732,-74.13775341373413,103,Dry
2024-06-01,7194831562,4.6798793730610235,-74.06434973625045,59,Dry
2024-06-01,7194836905,4.698534607474579,-74.07292677012184,67,Chilled
2024-06-01,7194836905,4.698534607474579,-74.07292677012184,433,Dry
2024-06-01,7194837268,4.678799894810931,-74.12731553032559,272,Dry
2024-06-01,7194837633,4.599307227200503,-74.16604811656305,83,Dry
2024-06-01,7194837873,4.735654044890544,-74.27054087521225,187,Dry
2024-06-01,7194838083,4.706429481744645,-74.0508376183675,120,Dry
2024-06-01,7194838136,4.65168247923992,-74.10675348804124,132,Dry
2024-06-01,7194838368,4.706449199944788,-74.05135665048059,55,Chilled
2024-06-01,7194838368,4.706449199944788,-74.05135665048059,191,Dry
2024-06-01,7194838571,4.647070925792825,-74.10568468143553,118,Chilled
2024-06-01,7194838571,4.647070925792825,-74.10568468143553,440,Dry
2024-06-01,7194839027,4.765986419885522,-74.17756707119734,600,Frozen
2024-06-01,7194839241,4.682646806467466,-74.1342398416524,148,Dry
2024-06-01,7194839301,4.766052482500435,-74.17747301829932,89,Chilled
2024-06-01,7194839301,4.766052482500435,-74.17747301829932,4269,Dry
2024-06-01,7194839636,4.738783871609912,-74.13741025158943,51,Dry
2024-06-01,7194840368,4.70503565764422,-74.04366090900282,586,Dry
2024-06-01,7194840436,4.576561355302733,-74.09115629481816,79,Dry
2024-06-01,7194840804,4.629953632422465,-74.11212996995135,59,Dry
2024-06-01,7194841036,4.7226196985520765,-74.1955494333474,103,Dry
2024-06-01,7194841659,4.626259059392003,-74.10220977267173,324,Dry
2024-06-01,7194843286,4.67639578148747,-74.06165459037285,250,Dry
2024-06-01,7194845352,4.735780173932282,-74.27046750831722,129,Dry
2024-06-01,7194846863,4.690617244423802,-74.03830084221246,50,Dry
2024-06-01,7194847518,4.652917138911115,-74.10154518520598,53,Chilled
2024-06-01,7194848649,4.674460890940699,-74.04800200298345,45,Dry
2024-06-01,7194850044,4.6570611001343085,-74.05609484129091,65,Chilled
2024-06-01,7194850518,4.690917604968218,-74.14857625923348,82,Chilled
2024-06-01,7194850518,4.690917604968218,-74.14857625923348,62,Dry
2024-06-01,7194855736,4.767235661239049,-74.1842386496558,500,Dry
2024-06-01,7194855908,4.599623998911347,-74.12335533495362,144,Dry
2024-06-01,7194856297,4.631403488479342,-74.1551032415419,114,Dry
2024-06-01,7194856815,4.631366702688885,-74.15520031041333,76,Chilled
2024-06-01,7194856815,4.631366702688885,-74.15520031041333,248,Dry
2024-06-01,7194857222,4.631554493707825,-74.15510208263733,231,Chilled
2024-06-01,7194857222,4.631554493707825,-74.15510208263733,295,Dry
2024-06-01,7194857386,4.631525416754574,-74.15512973508588,69,Dry
2024-06-01,7194858393,4.708680270958398,-74.04155590097913,79,Dry
2024-06-01,7194858461,4.6540819959013975,-74.04310949494611,71,Dry
2024-06-01,7194858466,4.669755272674044,-74.05327712977979,51,Chilled
2024-06-01,7194858485,4.708690211807714,-74.04166007357588,47,Chilled
2024-06-01,7194859761,4.780193734248769,-74.18337778452926,81,Dry
2024-06-01,7194859769,4.585597635201274,-74.12554486150032,456,Dry
2024-06-01,7194859774,4.585500844519117,-74.1255341368774,298,Dry
