Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-01,7194681726,4.727097722401681,-74.25722668505853,5,Chilled
2024-06-01,7194697019,4.689049451780557,-74.1311217959872,2,Chilled
2024-06-01,7194698430,4.69913762279833,-74.14089300184483,3,Chilled
2024-06-01,7194706969,4.58881652515022,-74.19462322984653,2,Chilled
2024-06-01,7194713043,4.618836655774964,-74.0865815154048,2,Dry
2024-06-01,7194730275,4.7611453432885,-74.16538195145512,8,Dry
2024-06-01,7194781665,4.735783613709487,-74.27050388858228,9,Frozen
2024-06-01,7194785293,4.765999022771535,-74.17757412265439,414,Chilled
2024-06-01,7194785293,4.765999022771535,-74.17757412265439,53,Dry
2024-06-01,7194785959,4.766149101732548,-74.17764246773409,1260,Chilled
2024-06-01,7194790334,4.681146380806415,-74.06809811551643,70,Chilled
2024-06-01,7194791756,4.739220371584207,-74.17885243195784,20,Chilled
2024-06-01,7194791756,4.739220371584207,-74.17885243195784,42,Dry
2024-06-01,7194791927,4.722668269925464,-74.19557882580743,6,Chilled
2024-06-01,7194795199,4.606814851873753,-74.21750319782065,6,Chilled
2024-06-01,7194799842,4.666451390500094,-74.0525420398788,36,Dry
2024-06-01,7194802793,4.633360629762335,-74.118002379506,165,Dry
2024-06-01,7194803110,4.659662925359414,-74.10813598901171,5,Chilled
2024-06-01,7194803454,4.698922545497316,-74.05117820979628,17,Chilled
2024-06-01,7194804424,4.689174353192595,-74.13113388308926,150,Chilled
2024-06-01,7194804424,4.689174353192595,-74.13113388308926,129,Frozen
2024-06-01,7194806195,4.689070259867059,-74.13119863692744,87,Chilled
2024-06-01,7194806195,4.689070259867059,-74.13119863692744,370,Dry
2024-06-01,7194806367,4.6891248352318895,-74.1311322082871,3,Dry
2024-06-01,7194815282,4.722867602982694,-74.2373582506218,34,Dry
2024-06-01,7194815329,4.643523569562151,-74.11573243757313,3,Chilled
2024-06-01,7194815329,4.643523569562151,-74.11573243757313,4,Dry
2024-06-01,7194815329,4.643523569562151,-74.11573243757313,12,Frozen
2024-06-01,7194815397,4.654399444457137,-74.0557399423934,22,Dry
2024-06-01,7194815798,4.669227580651553,-74.06389138823832,21,Chilled
2024-06-01,7194815861,4.669288011695322,-74.06388889251812,49,Dry
2024-06-01,7194816053,4.875510082909292,-74.03930052232167,10,Chilled
2024-06-01,7194816053,4.875510082909292,-74.03930052232167,2,Dry
2024-06-01,7194816142,4.636644507383901,-74.06503031267228,59,Chilled
2024-06-01,7194816142,4.636644507383901,-74.06503031267228,28,Dry
2024-06-01,7194816240,4.747942990324175,-74.16273145878351,28,Dry
2024-06-01,7194816466,4.6637981497065155,-74.07996446893657,37,Chilled
2024-06-01,7194816466,4.6637981497065155,-74.07996446893657,20,Dry
2024-06-01,7194817079,4.623710817656382,-74.08198463745644,36,Chilled
2024-06-01,7194817079,4.623710817656382,-74.08198463745644,22,Dry
2024-06-01,7194818312,4.583192133510901,-74.1059104966828,78,Chilled
2024-06-01,7194818312,4.583192133510901,-74.1059104966828,37,Dry
2024-06-01,7194818312,4.583192133510901,-74.1059104966828,12,Frozen
2024-06-01,7194818415,4.795402572964886,-74.04702481190544,26,Chilled
2024-06-01,7194818415,4.795402572964886,-74.04702481190544,32,Dry
2024-06-01,7194818914,4.732303556240348,-74.05177298297646,5,Chilled
2024-06-01,7194819013,4.659180984438952,-74.07540918489936,300,Dry
2024-06-01,7194819453,4.557781690432377,-74.2341318483131,151,Dry
2024-06-01,7194820452,4.760709179781449,-74.0592848502582,17,Dry
2024-06-01,7194820673,4.732576145561535,-74.06553672451042,7,Dry
2024-06-01,7194820920,4.760801987583256,-74.05919310972892,4,Chilled
2024-06-01,7194820956,4.675656266437209,-74.11799058211213,4,Chilled
2024-06-01,7194820956,4.675656266437209,-74.11799058211213,4,Dry
2024-06-01,7194821176,4.59790072565175,-74.0674043030507,18,Chilled
2024-06-01,7194821176,4.59790072565175,-74.0674043030507,2,Dry
2024-06-01,7194821290,4.663810280151891,-74.07225348893466,54,Dry
2024-06-01,7194821466,4.7779350858634455,-74.18288223225045,103,Chilled
2024-06-01,7194821466,4.7779350858634455,-74.18288223225045,39,Dry
2024-06-01,7194821874,4.625707802810719,-74.09826886235194,5,Chilled
2024-06-01,7194821874,4.625707802810719,-74.09826886235194,5,Dry
2024-06-01,7194822295,4.633445263581114,-74.11798964926672,5,Dry
2024-06-01,7194822354,4.6355052821277685,-74.11851486276174,52,Dry
2024-06-01,7194822741,4.635549357889169,-74.11865647413005,50,Dry
2024-06-01,7194822919,4.641018803954288,-74.11739602265273,34,Dry
2024-06-01,7194823514,4.603635785450234,-74.08694099323907,7,Frozen
2024-06-01,7194823787,4.661939670600371,-74.08041432583991,25,Dry
2024-06-01,7194824245,4.86604583114461,-73.95579863654984,2,Chilled
2024-06-01,7194824245,4.86604583114461,-73.95579863654984,137,Dry
2024-06-01,7194824295,4.750109339407077,-74.06543889243117,9,Frozen
2024-06-01,7194825082,4.6229434913032845,-74.07749353097726,3,Chilled
2024-06-01,7194825082,4.6229434913032845,-74.07749353097726,63,Dry
2024-06-01,7194825097,4.866089957188208,-73.9557950749022,8,Dry
2024-06-01,7194825918,4.7683489359364835,-74.1453475478216,24,Chilled
2024-06-01,7194825918,4.7683489359364835,-74.1453475478216,76,Dry
2024-06-01,7194825918,4.7683489359364835,-74.1453475478216,39,Frozen
2024-06-01,7194826177,4.650177443509867,-74.1227466902675,25,Chilled
2024-06-01,7194826177,4.650177443509867,-74.1227466902675,75,Dry
2024-06-01,7194826480,4.606898545257528,-74.21744824843081,9,Chilled
2024-06-01,7194826480,4.606898545257528,-74.21744824843081,21,Dry
2024-06-01,7194826903,4.689110285286571,-74.13123906660566,295,Chilled
2024-06-01,7194826903,4.689110285286571,-74.13123906660566,321,Dry
2024-06-01,7194826903,4.689110285286571,-74.13123906660566,129,Frozen
2024-06-01,7194828089,4.591597575440424,-74.12315822832412,30,Chilled
2024-06-01,7194828089,4.591597575440424,-74.12315822832412,21,Dry
2024-06-01,7194829924,4.7344283257446165,-74.04760093691269,2,Chilled
2024-06-01,7194829924,4.7344283257446165,-74.04760093691269,6,Dry
2024-06-01,7194830124,4.650294026958156,-74.12264384611962,13,Dry
2024-06-01,7194830323,4.668940443317331,-74.05667847515814,53,Chilled
2024-06-01,7194830323,4.668940443317331,-74.05667847515814,155,Dry
2024-06-01,7194830858,4.750222955297585,-74.06547547546944,18,Chilled
2024-06-01,7194830858,4.750222955297585,-74.06547547546944,56,Dry
2024-06-01,7194831183,4.717279879097805,-74.04660290892426,26,Chilled
2024-06-01,7194831183,4.717279879097805,-74.04660290892426,58,Dry
2024-06-01,7194831213,4.6887097146029895,-74.04841476890039,22,Dry
2024-06-01,7194831213,4.6887097146029895,-74.04841476890039,6,Frozen
2024-06-01,7194831426,4.757285496740428,-74.137717747338,103,Dry
2024-06-01,7194831562,4.679799774851159,-74.06437169656124,26,Chilled
2024-06-01,7194831562,4.679799774851159,-74.06437169656124,59,Dry
2024-06-01,7194835838,4.685392183016623,-74.06023126714442,11,Chilled
2024-06-01,7194836905,4.6984910412410885,-74.07290311526815,67,Chilled
2024-06-01,7194836905,4.6984910412410885,-74.07290311526815,433,Dry
2024-06-01,7194837268,4.678901989783225,-74.12731542343991,5,Chilled
2024-06-01,7194837268,4.678901989783225,-74.12731542343991,272,Dry
2024-06-01,7194837633,4.599320061731442,-74.16590767701699,83,Dry
2024-06-01,7194837873,4.735627406875435,-74.27047935623933,18,Chilled
2024-06-01,7194837873,4.735627406875435,-74.27047935623933,187,Dry
2024-06-01,7194838083,4.70631028508185,-74.05099542048713,17,Chilled
2024-06-01,7194838083,4.70631028508185,-74.05099542048713,120,Dry
2024-06-01,7194838083,4.70631028508185,-74.05099542048713,2,Frozen
2024-06-01,7194838136,4.6515149825384245,-74.10676839829904,132,Dry
2024-06-01,7194838232,4.6811414783614556,-74.06816298844397,10,Chilled
2024-06-01,7194838368,4.706527343539166,-74.05126332619211,55,Chilled
2024-06-01,7194838368,4.706527343539166,-74.05126332619211,191,Dry
2024-06-01,7194838464,4.766117447364659,-74.17753660552543,2,Chilled
2024-06-01,7194838464,4.766117447364659,-74.17753660552543,2,Dry
2024-06-01,7194838571,4.64719947086664,-74.10580844589074,118,Chilled
2024-06-01,7194838571,4.64719947086664,-74.10580844589074,440,Dry
2024-06-01,7194838823,4.641041525677781,-74.12348964839083,5,Chilled
2024-06-01,7194838823,4.641041525677781,-74.12348964839083,39,Dry
2024-06-01,7194839027,4.765989297605167,-74.17757879840876,600,Frozen
2024-06-01,7194839041,4.755969553302933,-74.13544619817287,28,Chilled
2024-06-01,7194839041,4.755969553302933,-74.13544619817287,3,Frozen
2024-06-01,7194839241,4.68257235193591,-74.1341766418486,2,Chilled
2024-06-01,7194839241,4.68257235193591,-74.1341766418486,148,Dry
2024-06-01,7194839301,4.766167424173565,-74.17757398460557,89,Chilled
2024-06-01,7194839301,4.766167424173565,-74.17757398460557,4269,Dry
2024-06-01,7194839636,4.738752577284021,-74.13733378934906,51,Dry
2024-06-01,7194839772,4.738816723160243,-74.13738415746677,7,Dry
2024-06-01,7194839772,4.738816723160243,-74.13738415746677,3,Frozen
2024-06-01,7194840368,4.704874580516925,-74.04365668835598,586,Dry
2024-06-01,7194840436,4.576476982924567,-74.09116031853564,6,Chilled
2024-06-01,7194840436,4.576476982924567,-74.09116031853564,79,Dry
2024-06-01,7194840804,4.629975895345718,-74.11215235866847,59,Dry
2024-06-01,7194841036,4.72270362904932,-74.19542306146938,103,Dry
2024-06-01,7194841659,4.626269316277929,-74.10219852624215,17,Chilled
2024-06-01,7194841659,4.626269316277929,-74.10219852624215,324,Dry
2024-06-01,7194841698,4.786276954498936,-74.18758929682026,6,Dry
2024-06-01,7194841705,4.617745667882958,-74.09975232921853,14,Dry
2024-06-01,7194842188,4.764767196046766,-74.1787578984669,3,Dry
2024-06-01,7194843286,4.676258787660689,-74.06162238344439,250,Dry
2024-06-01,7194844674,4.689023701474285,-74.13115454620873,15,Chilled
2024-06-01,7194845201,4.668820370807623,-74.05672735135023,8,Chilled
2024-06-01,7194845201,4.668820370807623,-74.05672735135023,26,Dry
2024-06-01,7194845229,4.616125668947023,-74.0712317084366,13,Chilled
2024-06-01,7194845229,4.616125668947023,-74.0712317084366,8,Dry
2024-06-01,7194845352,4.735669597975968,-74.27051953997253,129,Dry
2024-06-01,7194845615,4.698944354475258,-74.14096322000881,22,Chilled
2024-06-01,7194845615,4.698944354475258,-74.14096322000881,3,Dry
2024-06-01,7194845772,4.645901291386779,-74.06014402610629,2,Chilled
2024-06-01,7194845772,4.645901291386779,-74.06014402610629,18,Dry
2024-06-01,7194845906,4.659927502038192,-74.07106980101688,8,Chilled
2024-06-01,7194846863,4.690525369171027,-74.03826372851178,15,Chilled
2024-06-01,7194846863,4.690525369171027,-74.03826372851178,50,Dry
2024-06-01,7194847047,4.665215919088016,-74.07273515933814,2,Dry
2024-06-01,7194847518,4.652927544932849,-74.10160925797841,53,Chilled
2024-06-01,7194847518,4.652927544932849,-74.10160925797841,32,Dry
2024-06-01,7194848649,4.674304088521545,-74.0480603806814,6,Chilled
2024-06-01,7194848649,4.674304088521545,-74.0480603806814,45,Dry
2024-06-01,7194850038,4.692966814883535,-74.04544485855848,4,Chilled
2024-06-01,7194850044,4.657138326445864,-74.05611771101248,65,Chilled
2024-06-01,7194850044,4.657138326445864,-74.05611771101248,32,Dry
2024-06-01,7194850316,4.652573811968339,-74.10930017220532,16,Chilled
2024-06-01,7194850316,4.652573811968339,-74.10930017220532,17,Dry
2024-06-01,7194850518,4.690926402551467,-74.14871020135386,82,Chilled
2024-06-01,7194850518,4.690926402551467,-74.14871020135386,62,Dry
2024-06-01,7194850692,4.66148360893725,-74.10098644745193,20,Dry
2024-06-01,7194850809,4.663521245785759,-74.1322427272354,10,Chilled
2024-06-01,7194850840,4.646025167972338,-74.10355365984368,15,Chilled
2024-06-01,7194850971,4.696557079806131,-74.04445680919265,9,Chilled
2024-06-01,7194851004,4.763254470317868,-74.0462965562216,2,Chilled
2024-06-01,7194851042,4.638574651548807,-74.09818483410804,5,Chilled
2024-06-01,7194851084,4.7239834331544674,-74.0621724885226,5,Chilled
2024-06-01,7194851496,4.657647306017963,-74.05670956157664,29,Dry
2024-06-01,7194855278,4.749951001412369,-74.14552633972228,12,Dry
2024-06-01,7194855736,4.7672145287654395,-74.18425029998767,500,Dry
2024-06-01,7194855908,4.5996122283185725,-74.12343437366722,144,Dry
2024-06-01,7194856297,4.6314931807220585,-74.15516741274295,27,Chilled
2024-06-01,7194856297,4.6314931807220585,-74.15516741274295,114,Dry
2024-06-01,7194856815,4.63154392565862,-74.1551957949951,76,Chilled
2024-06-01,7194856815,4.63154392565862,-74.1551957949951,248,Dry
2024-06-01,7194856815,4.63154392565862,-74.1551957949951,30,Frozen
2024-06-01,7194857222,4.631374645848939,-74.15507764608624,231,Chilled
2024-06-01,7194857222,4.631374645848939,-74.15507764608624,295,Dry
2024-06-01,7194857222,4.631374645848939,-74.15507764608624,15,Frozen
2024-06-01,7194857386,4.6315511837781616,-74.15509548694187,19,Chilled
2024-06-01,7194857386,4.6315511837781616,-74.15509548694187,69,Dry
2024-06-01,7194857386,4.6315511837781616,-74.15509548694187,9,Frozen
2024-06-01,7194857405,4.666316587758921,-74.05273389937592,10,Chilled
2024-06-01,7194858213,4.663656523057484,-74.04931956781829,24,Chilled
2024-06-01,7194858223,4.708684029492404,-74.04163667924186,3,Chilled
2024-06-01,7194858393,4.708637074029901,-74.04160796772351,79,Dry
2024-06-01,7194858455,4.6905064761572834,-74.06553044109883,14,Dry
2024-06-01,7194858461,4.653959373364651,-74.0429938175953,29,Chilled
2024-06-01,7194858461,4.653959373364651,-74.0429938175953,71,Dry
2024-06-01,7194858461,4.653959373364651,-74.0429938175953,9,Frozen
2024-06-01,7194858466,4.669729152490193,-74.05334293732417,51,Chilled
2024-06-01,7194858466,4.669729152490193,-74.05334293732417,11,Dry
2024-06-01,7194858469,4.65198574823407,-74.05615034050618,2,Dry
2024-06-01,7194858470,4.669698516613103,-74.05323923460486,14,Chilled
2024-06-01,7194858481,4.601173665664604,-74.0748259657968,37,Dry
2024-06-01,7194858481,4.601173665664604,-74.0748259657968,2,Frozen
2024-06-01,7194858484,4.63907850160654,-74.09815269018632,24,Chilled
2024-06-01,7194858485,4.708673265928266,-74.04167528614953,47,Chilled
2024-06-01,7194859757,4.711389424277171,-74.03251425463873,28,Dry
2024-06-01,7194859761,4.78027603899398,-74.18338683155919,81,Dry
2024-06-01,7194859769,4.585572303876032,-74.12545546768465,456,Dry
2024-06-01,7194859774,4.5855895412714185,-74.12545684879836,298,Dry
2024-06-01,7194859808,4.696373654548717,-74.14374788341229,52,Chilled
2024-06-01,7194859808,4.696373654548717,-74.14374788341229,28,Dry
2024-06-01,7194859808,4.696373654548717,-74.14374788341229,9,Frozen
2024-06-01,7194859863,4.58082150133999,-74.12693512367866,30,Dry
2024-06-01,7194859901,4.593093583907339,-74.16908934245215,15,Dry
2024-06-01,7194859936,4.69712677021268,-74.20579326015606,20,Chilled
2024-06-01,7194859936,4.69712677021268,-74.20579326015606,30,Dry
2024-06-01,7194859993,4.73966641859054,-74.23906908548852,33,Chilled
2024-06-01,7194859993,4.73966641859054,-74.23906908548852,68,Dry
2024-06-01,7194860268,4.669655417777994,-74.05639802640052,2,Dry
2024-06-01,7194860295,4.669799310604442,-74.05628787905333,9,Chilled
2024-06-01,7194860295,4.669799310604442,-74.05628787905333,112,Dry
2024-06-01,7194860377,4.692494235618758,-74.06819990561132,21,Chilled
2024-06-01,7194860377,4.692494235618758,-74.06819990561132,12,Dry
2024-06-01,7194860377,4.692494235618758,-74.06819990561132,14,Frozen
2024-06-01,7194860564,4.629009417565238,-74.06314300867304,18,Chilled
2024-06-01,7194860564,4.629009417565238,-74.06314300867304,18,Dry
2024-06-01,7194860583,4.631110702820152,-74.06361511155475,5,Chilled
2024-06-01,7194860631,4.626892558364905,-74.06469111109327,16,Chilled
2024-06-01,7194860664,4.626900846659597,-74.06480237473917,27,Dry
2024-06-01,7194860803,4.743385652695085,-74.04290738478495,21,Frozen
2024-06-01,7194860895,4.689617214898063,-74.130363542718,16,Chilled
2024-06-01,7194860895,4.689617214898063,-74.130363542718,99,Dry
2024-06-01,7194860925,4.629156715607753,-74.08983067492738,5,Dry
2024-06-01,7194861117,4.6290649686037915,-74.08988516691541,5,Dry
2024-06-01,7194861244,4.6269132469348095,-74.0647291805394,19,Chilled
2024-06-01,7194861244,4.6269132469348095,-74.0647291805394,7,Dry
2024-06-01,7194861343,4.629089314355457,-74.06315769892899,16,Chilled
2024-06-01,7194861343,4.629089314355457,-74.06315769892899,2,Dry
2024-06-01,7194861365,4.626882139647115,-74.06477157607327,4,Chilled
2024-06-01,7194861389,4.626953232757381,-74.06469196335966,86,Chilled
2024-06-01,7194861584,4.661774346397505,-74.13240203647855,6,Chilled
2024-06-01,7194861584,4.661774346397505,-74.13240203647855,38,Dry
2024-06-01,7194861601,4.626882777981485,-74.06465957595854,10,Chilled
2024-06-01,7194861726,4.6289824971429185,-74.06311151310034,3,Chilled
2024-06-01,7194861792,4.626943916770725,-74.06475367727127,3,Chilled
2024-06-01,7194861792,4.626943916770725,-74.06475367727127,6,Dry
2024-06-01,7194861953,4.629124262029592,-74.06320619463348,4,Chilled
2024-06-01,7194861953,4.629124262029592,-74.06320619463348,2,Dry
2024-06-01,7194862025,4.63086639669032,-74.06422560287984,14,Chilled
2024-06-01,7194862154,4.6268783919182415,-74.06480760236528,66,Dry
2024-06-01,7194862287,4.626917231666433,-74.06478738377581,7,Chilled
2024-06-01,7194862326,4.629055369637963,-74.06322182975602,2,Chilled
2024-06-01,7194862359,4.6268348008167886,-74.06473238080169,2,Dry
2024-06-01,7194862447,4.629079123897097,-74.06307619606754,6,Chilled
2024-06-01,7194862665,4.633133492869543,-74.1560621702184,35,Chilled
2024-06-01,7194862665,4.633133492869543,-74.1560621702184,168,Dry
2024-06-01,7194862671,4.629187132829754,-74.10591589777225,16,Chilled
2024-06-01,7194862671,4.629187132829754,-74.10591589777225,145,Dry
2024-06-01,7194862671,4.629187132829754,-74.10591589777225,10,Frozen
2024-06-01,7194862783,4.807999121688234,-74.06923257351652,3,Chilled
2024-06-01,7194862783,4.807999121688234,-74.06923257351652,50,Frozen
2024-06-01,7194862957,4.717920272325173,-74.0441352592857,6,Chilled
2024-06-01,7194862957,4.717920272325173,-74.0441352592857,6,Dry
2024-06-01,7194862957,4.717920272325173,-74.0441352592857,14,Frozen
2024-06-01,7194862998,4.807982755993332,-74.06927044852334,60,Chilled
2024-06-01,7194863094,4.899742305850063,-74.03878686466032,5,Chilled
2024-06-01,7194863094,4.899742305850063,-74.03878686466032,4,Dry
2024-06-01,7194863214,4.802254679954724,-74.04480539515201,19,Chilled
2024-06-01,7194863214,4.802254679954724,-74.04480539515201,2,Dry
2024-06-01,7194863214,4.802254679954724,-74.04480539515201,60,Frozen
2024-06-01,7194863247,4.802183997661861,-74.0448180588503,7,Dry
2024-06-01,7194863347,4.808008486613104,-74.06933698925812,45,Chilled
2024-06-01,7194863347,4.808008486613104,-74.06933698925812,12,Dry
2024-06-01,7194863347,4.808008486613104,-74.06933698925812,7,Frozen
2024-06-01,7194863823,4.747103257553905,-74.04450667883465,12,Chilled
2024-06-01,7194863823,4.747103257553905,-74.04450667883465,24,Dry
2024-06-01,7194863828,4.737694136503127,-74.02937817952801,69,Chilled
2024-06-01,7194863841,4.70217527514776,-74.0427232105679,42,Chilled
2024-06-01,7194863841,4.70217527514776,-74.0427232105679,36,Dry
2024-06-01,7194863853,4.732560564545009,-74.06545087934356,14,Chilled
2024-06-01,7194863853,4.732560564545009,-74.06545087934356,118,Dry
2024-06-01,7194863853,4.732560564545009,-74.06545087934356,15,Frozen
2024-06-01,7194863857,4.7072467191213345,-74.05142482739714,14,Chilled
2024-06-01,7194863991,4.596640134670245,-74.0677363802222,51,Dry
2024-06-01,7194864026,4.683418134281151,-74.16469729899472,8,Chilled
2024-06-01,7194864026,4.683418134281151,-74.16469729899472,5,Dry
2024-06-01,7194864049,4.648778079415064,-74.0568642457919,46,Dry
2024-06-01,7194864087,4.7930193544330075,-74.0438613967729,21,Chilled
2024-06-01,7194864087,4.7930193544330075,-74.0438613967729,12,Dry
2024-06-01,7194864183,4.630991178004235,-74.0927077856297,8,Chilled
2024-06-01,7194864183,4.630991178004235,-74.0927077856297,47,Dry
2024-06-01,7194864190,4.741831740920937,-74.02578241552696,4,Chilled
2024-06-01,7194864190,4.741831740920937,-74.02578241552696,5,Dry
2024-06-01,7194864196,4.741671670285337,-74.02574064051551,6,Chilled
2024-06-01,7194864196,4.741671670285337,-74.02574064051551,2,Dry
2024-06-01,7194864199,4.6955132900299414,-74.03049146544772,20,Chilled
2024-06-01,7194864228,4.61915429340673,-74.13829203771024,89,Chilled
2024-06-01,7194864233,4.621870775283107,-74.14918680752638,15,Dry
2024-06-01,7194864609,4.697263789421905,-74.0504090780867,13,Chilled
2024-06-01,7194864618,4.722555314484424,-74.07118530750736,8,Chilled
2024-06-01,7194864618,4.722555314484424,-74.07118530750736,30,Dry
2024-06-01,7194864626,4.605912096220442,-74.0791091848548,5,Chilled
2024-06-01,7194864635,4.737518709233309,-74.02517002362255,20,Chilled
2024-06-01,7194864635,4.737518709233309,-74.02517002362255,16,Dry
2024-06-01,7194864728,4.715299643719602,-74.21687401709983,10,Chilled
2024-06-01,7194864728,4.715299643719602,-74.21687401709983,12,Frozen
2024-06-01,7194864836,4.792810097561788,-74.07613585267457,9,Frozen
2024-06-01,7194864864,4.597786852485843,-74.06741865321018,20,Chilled
2024-06-01,7194864864,4.597786852485843,-74.06741865321018,4,Dry
2024-06-01,7194864864,4.597786852485843,-74.06741865321018,20,Frozen
2024-06-01,7194864883,4.6546308683882955,-74.07741581950452,100,Chilled
2024-06-01,7194864908,4.674286738639184,-74.07073319673319,21,Dry
2024-06-01,7194864920,4.793034075852995,-74.04374428803672,2,Chilled
2024-06-01,7194864920,4.793034075852995,-74.04374428803672,14,Dry
2024-06-01,7194864920,4.793034075852995,-74.04374428803672,6,Frozen
2024-06-01,7194865020,4.711856800644917,-74.05493842805411,201,Dry
2024-06-01,7194865029,4.596500585164218,-74.06770080399073,20,Chilled
2024-06-01,7194865029,4.596500585164218,-74.06770080399073,3,Dry
2024-06-01,7194865029,4.596500585164218,-74.06770080399073,20,Frozen
2024-06-01,7194865107,4.61143985300168,-74.07709431721958,30,Chilled
2024-06-01,7194865107,4.61143985300168,-74.07709431721958,50,Dry
2024-06-01,7194865119,4.685241973609363,-74.12468612883428,4,Chilled
2024-06-01,7194865133,4.702030849069506,-74.08242105982505,184,Chilled
2024-06-01,7194865133,4.702030849069506,-74.08242105982505,67,Dry
2024-06-01,7194865141,4.65460895889565,-74.07750187640202,6,Chilled
2024-06-01,7194865164,4.692701726277097,-74.13632318777292,4,Chilled
2024-06-01,7194865180,4.792828236803369,-74.07598787603716,102,Chilled
2024-06-01,7194865180,4.792828236803369,-74.07598787603716,15,Frozen
2024-06-01,7194865183,4.689198910615422,-74.12835661223784,2,Chilled
2024-06-01,7194865207,4.689209932280478,-74.12838545122533,2,Chilled
2024-06-01,7194865225,4.656548391030734,-74.06006899387863,20,Chilled
2024-06-01,7194865225,4.656548391030734,-74.06006899387863,40,Dry
2024-06-01,7194865234,4.773301048973061,-74.05272607672096,49,Dry
2024-06-01,7194865290,4.6935310655773135,-74.13454780255653,63,Chilled
2024-06-01,7194865290,4.6935310655773135,-74.13454780255653,5,Dry
2024-06-01,7194865291,4.773267454245623,-74.05260661594835,13,Dry
2024-06-01,7194865304,4.68920191877489,-74.12841552910015,8,Chilled
2024-06-01,7194865304,4.68920191877489,-74.12841552910015,2,Dry
2024-06-01,7194865377,4.6269555917423,-74.06476605693985,5,Dry
2024-06-01,7194865387,4.689359310174136,-74.12831341631691,2,Chilled
2024-06-01,7194865436,4.6617583007952454,-74.10951658235494,40,Chilled
2024-06-01,7194865436,4.6617583007952454,-74.10951658235494,10,Dry
2024-06-01,7194865453,4.614941979058939,-74.084050402936,7,Dry
2024-06-01,7194865461,4.689289950183267,-74.12827890767723,5,Chilled
2024-06-01,7194865483,4.702098842595165,-74.04124906312285,3,Chilled
2024-06-01,7194865483,4.702098842595165,-74.04124906312285,5,Dry
2024-06-01,7194865489,4.752559931211348,-74.05203803321024,24,Frozen
