Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-13,7196034267,4.854694355575898,-74.06641140358902,120,Dry
2024-07-13,7196154868,4.766157980559335,-74.17751548060549,615,Chilled
2024-07-13,7196154868,4.766157980559335,-74.17751548060549,53,Dry
2024-07-13,7196155244,4.765999722234188,-74.17757840200935,2439,Chilled
2024-07-13,7196159892,4.566507139238982,-74.13478163374133,74,Dry
2024-07-13,7196167770,4.908731827789151,-74.02809020139435,104,Dry
2024-07-13,7196175509,4.721679597572205,-74.11172710512027,125,Dry
2024-07-13,7196178913,4.782076528912177,-74.1834463140965,300,Chilled
2024-07-13,7196193766,4.678237983042424,-74.12157151552337,550,Dry
2024-07-13,7196194947,4.653125748198877,-74.12479290668782,47,Dry
2024-07-13,7196196419,4.717633519913224,-74.21013164906478,862,Dry
2024-07-13,7196197362,4.686443561114927,-74.07550996395243,496,Dry
2024-07-13,7196202831,4.782171925591765,-74.18338413635463,100,Dry
2024-07-13,7196209193,4.616619329222648,-74.07078393195536,73,Dry
2024-07-13,7196209531,4.6250271407674335,-74.0670907541035,66,Dry
2024-07-13,7196211636,4.629031895654461,-74.08983039533034,78,Dry
2024-07-13,7196213027,4.704618899845386,-74.09588642557594,50,Dry
2024-07-13,7196213530,4.631452975512203,-74.0933871157726,64,Chilled
2024-07-13,7196215093,4.702096772230426,-74.08243654312935,54,Chilled
2024-07-13,7196215381,4.731088544420705,-74.08019608448662,88,Dry
2024-07-13,7196216809,4.695655476017703,-74.24412930779332,71,Chilled
2024-07-13,7196217098,4.695635209364303,-74.24425670288734,1295,Dry
2024-07-13,7196217765,4.699881563434047,-74.184865849897,111,Dry
2024-07-13,7196218786,4.695677087257607,-74.24412129210971,42,Dry
2024-07-13,7196229904,4.66707699605104,-74.05469498709667,46,Dry
2024-07-13,7196230140,4.696068180724879,-74.14284168706241,63,Chilled
2024-07-13,7196230140,4.696068180724879,-74.14284168706241,139,Dry
2024-07-13,7196230199,4.777897712675241,-74.1827494079394,68,Chilled
2024-07-13,7196230199,4.777897712675241,-74.1827494079394,161,Dry
2024-07-13,7196230205,4.861660764349362,-74.0347590104406,169,Dry
2024-07-13,7196230209,4.7672048156057905,-74.1841917393183,42,Dry
2024-07-13,7196230256,4.669938034114487,-74.06626220547147,122,Dry
2024-07-13,7196230292,4.63047282383557,-74.09283512919953,500,Dry
2024-07-13,7196231487,4.626861301508284,-74.06480900871097,91,Chilled
2024-07-13,7196231832,4.674382690732693,-74.04800211686612,42,Chilled
2024-07-13,7196232040,4.711276230068775,-74.03255039699849,84,Dry
2024-07-13,7196232097,4.645098973054247,-74.09973389733666,52,Chilled
2024-07-13,7196232212,4.802217259992862,-74.04480972079102,40,Frozen
2024-07-13,7196232418,4.711335137364639,-74.03245989202829,40,Chilled
2024-07-13,7196232418,4.711335137364639,-74.03245989202829,219,Dry
2024-07-13,7196232485,4.704948246408388,-74.04353426999279,90,Chilled
2024-07-13,7196232485,4.704948246408388,-74.04353426999279,375,Dry
2024-07-13,7196232771,4.6809398537343645,-74.05415171069117,50,Chilled
2024-07-13,7196232941,4.642045276098873,-74.07946900304424,75,Chilled
2024-07-13,7196233007,4.603805678309386,-74.08684277747173,145,Dry
2024-07-13,7196233122,4.689590135349201,-74.1302472015529,76,Chilled
2024-07-13,7196233122,4.689590135349201,-74.1302472015529,86,Dry
