Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-12,7196137819,4.666211503123998,-74.05383272319857,51,Dry
2024-07-12,7196153987,4.770581750130655,-74.1475311392049,86,Dry
2024-07-12,7196156081,4.761576526483758,-74.16710451521986,3884,Dry
2024-07-12,7196156940,4.761666468907113,-74.16711690717756,102,Dry
2024-07-12,7196167770,4.908806037500161,-74.02805998381872,104,Dry
2024-07-12,7196173795,4.741806094603315,-74.14161697243135,72,Dry
2024-07-12,7196182405,4.686095869860119,-74.0564425596374,50,Chilled
2024-07-12,7196189983,4.6890822793717035,-74.1311748143713,212,Chilled
2024-07-12,7196189983,4.6890822793717035,-74.1311748143713,558,Dry
2024-07-12,7196191855,4.656514588634173,-74.06364817555612,80,Chilled
2024-07-12,7196193386,4.745115444379362,-74.0438962872976,1300,Chilled
2024-07-12,7196194014,4.647140787957009,-74.10581478697792,119,Chilled
2024-07-12,7196194014,4.647140787957009,-74.10581478697792,299,Dry
2024-07-12,7196194534,4.741294237041883,-74.03422244888934,42,Dry
2024-07-12,7196194586,4.695575764002234,-74.03031434855806,43,Dry
2024-07-12,7196197916,4.74178054388693,-74.14147763989659,2000,Dry
2024-07-12,7196200226,4.60357360045577,-74.10124139359995,46,Chilled
2024-07-12,7196200482,4.74121679969143,-74.03406458157193,48,Chilled
2024-07-12,7196200482,4.74121679969143,-74.03406458157193,80,Dry
2024-07-12,7196202791,4.679399138758283,-74.05349824955547,55,Chilled
2024-07-12,7196202791,4.679399138758283,-74.05349824955547,46,Dry
2024-07-12,7196205299,4.7098591265011445,-74.12001627270087,42,Dry
2024-07-12,7196206009,4.666255272598261,-74.05555150694914,145,Dry
2024-07-12,7196206161,4.763422449239242,-74.04629019418228,59,Dry
2024-07-12,7196207077,4.709812640363843,-74.10404433518457,155,Chilled
2024-07-12,7196210388,4.682818538249072,-74.0874351876085,101,Dry
2024-07-12,7196210623,4.679578355287351,-74.13244895127329,74,Chilled
2024-07-12,7196211636,4.629086400307857,-74.08987736380345,78,Dry
2024-07-12,7196211661,4.748505741723341,-74.0438293748568,42,Dry
2024-07-12,7196212308,4.6779442477291076,-74.04737619335181,59,Chilled
2024-07-12,7196212308,4.6779442477291076,-74.04737619335181,52,Dry
2024-07-12,7196212817,4.675264925073248,-74.04936299155584,132,Dry
2024-07-12,7196212988,4.746546277936152,-74.04159316528872,190,Dry
2024-07-12,7196213530,4.631594844586623,-74.09337809588911,64,Chilled
2024-07-12,7196213656,4.691205041078993,-74.16552023762063,50,Dry
2024-07-12,7196213777,4.737627916837089,-74.02940650970305,141,Chilled
2024-07-12,7196214078,4.688703041989498,-74.11778150990881,90,Dry
2024-07-12,7196214833,4.85420567786405,-74.06522808065922,43,Dry
2024-07-12,7196215107,4.688630132831024,-74.04722460903199,92,Chilled
2024-07-12,7196215121,4.604075877234632,-74.13111461962696,126,Dry
2024-07-12,7196215509,4.701077541099982,-74.14450783488844,54,Dry
2024-07-12,7196216160,4.678504786443871,-74.10843793528855,226,Dry
2024-07-12,7196216228,4.689104523028848,-74.13112242516289,165,Dry
2024-07-12,7196216265,4.759400369382734,-74.15169645017053,57,Dry
2024-07-12,7196216322,4.651547004568239,-74.10676966614399,200,Dry
2024-07-12,7196216469,4.694151802909895,-74.08557491622042,58,Dry
2024-07-12,7196216637,4.909257674642839,-74.02832629097453,79,Dry
2024-07-12,7196216729,4.863368801212327,-74.02540096017631,158,Dry
2024-07-12,7196216893,4.682377798397571,-74.0492223462129,100,Dry
2024-07-12,7196216938,4.652574207540932,-74.1092803067662,224,Dry
2024-07-12,7196217190,4.667691551066154,-74.05373986874936,69,Dry
2024-07-12,7196217242,4.684876013992132,-74.06814654761168,104,Dry
2024-07-12,7196217289,4.68242926018577,-74.04927895353417,46,Dry
2024-07-12,7196217469,4.580979174530638,-74.15547168101126,132,Dry
2024-07-12,7196217573,4.663738128629818,-74.07215444106268,1001,Dry
2024-07-12,7196217775,4.67035888181886,-74.0619929262452,40,Dry
2024-07-12,7196218084,4.666665829850039,-74.0545327161685,105,Dry
2024-07-12,7196218389,4.681288505162726,-74.04412681527826,60,Dry
2024-07-12,7196219486,4.752728229902822,-74.13918565599515,132,Dry
2024-07-12,7196221091,4.677244761203269,-74.13773639958862,692,Dry
2024-07-12,7196221358,4.67728825007311,-74.13773602759804,77,Chilled
2024-07-12,7196221358,4.67728825007311,-74.13773602759804,80,Dry
2024-07-12,7196221600,4.6772006492373155,-74.13772924279489,124,Chilled
2024-07-12,7196221600,4.6772006492373155,-74.13772924279489,135,Dry
2024-07-12,7196229294,4.6771263730053025,-74.13769046417573,75,Chilled
