Date,ClientID,Lat,Lon,Kg,ProductType
2024-08-17,7197257396,4.7224636700307245,-74.05823869646491,88,Dry
2024-08-17,7197293486,4.611520661944927,-74.07706585624905,34,Dry
2024-08-17,7197293688,4.611354657657141,-74.07713993897268,87,Dry
2024-08-17,7197294579,4.611448479713903,-74.077151885408,48,Dry
2024-08-17,7197294972,4.611471024781033,-74.07710130095016,601,Dry
2024-08-17,7197300607,4.766042473236221,-74.17745929265598,58,Dry
2024-08-17,7197307145,4.747943822394401,-74.16277921437673,35,Dry
2024-08-17,7197308876,4.623597681233847,-74.08210172222554,57,Dry
2024-08-17,7197310913,4.58313446348146,-74.10596391425318,42,Dry
2024-08-17,7197311077,4.636801424316693,-74.1153850491698,32,Dry
2024-08-17,7197315580,4.7152203153335055,-74.22538138582465,495,Dry
2024-08-17,7197322609,4.5888844856645425,-74.19491129955176,50,Dry
2024-08-17,7197327441,4.600908050065524,-74.13460537581643,112,Dry
2024-08-17,7197333235,4.674343507450367,-74.08223481416046,75,Dry
2024-08-17,7197337068,4.766160289333125,-74.17745769440016,51,Dry
2024-08-17,7197340426,4.766120931539598,-74.17764750527407,1250,Dry
2024-08-17,7197340725,4.623562753230251,-74.08206670973331,60,Dry
2024-08-17,7197341105,4.656742389861281,-74.05740560776677,47,Dry
2024-08-17,7197342463,4.689160055878746,-74.13111568375507,598,Dry
2024-08-17,7197342535,4.650226610076206,-74.12257461052404,94,Dry
2024-08-17,7197347017,4.615167012255846,-74.1723305637229,34,Dry
2024-08-17,7197348291,4.895669745169668,-74.05816761554138,167,Dry
2024-08-17,7197350486,4.764711726401053,-74.17873183466922,54,Dry
2024-08-17,7197350842,4.635423696294427,-74.11861630913806,48,Dry
2024-08-17,7197351755,4.688688363144269,-74.11793985213838,34,Dry
2024-08-17,7197353390,4.717245148781356,-74.04646466059597,32,Dry
2024-08-17,7197355084,4.698463441408735,-74.07279024052669,75,Dry
2024-08-17,7197355154,4.790540712483902,-73.95320689715724,189,Dry
2024-08-17,7197355172,4.600922201420797,-74.13459152318944,48,Dry
2024-08-17,7197355323,4.6789040249306115,-74.12740754108223,289,Dry
2024-08-17,7197356215,4.861511867374498,-74.03478251377079,88,Dry
2024-08-17,7197360579,4.735640162170823,-74.27064727757308,185,Dry
2024-08-17,7197360997,4.695708494950139,-74.2441237815114,762,Dry
2024-08-17,7197361413,4.6998852233514725,-74.18483086999873,83,Dry
2024-08-17,7197369806,4.518994268974506,-74.26814516859802,61,Dry
2024-08-17,7197371441,4.63004688301048,-74.0816266071396,52,Dry
2024-08-17,7197371685,4.784226482949154,-74.04396647582033,45,Dry
2024-08-17,7197372721,4.676282090530937,-74.07459677596039,289,Dry
2024-08-17,7197372887,4.7930754835437535,-74.04375290009948,185,Dry
2024-08-17,7197373019,4.6415247813179885,-74.10510198275246,50,Dry
2024-08-17,7197373044,4.641483313845163,-74.10510094714537,80,Dry
2024-08-17,7197373183,4.580943142295589,-74.12697692460036,50,Dry
2024-08-17,7197373493,4.646866585005695,-74.11520583758109,184,Dry
2024-08-17,7197373584,4.732212076732021,-74.03590493495939,134,Dry
2024-08-17,7197374031,4.711727317774227,-74.05491625716935,291,Dry
2024-08-17,7197374119,4.638645033751777,-74.11966036123296,82,Dry
2024-08-17,7197374762,4.711423315645538,-74.11067854050225,33,Dry
2024-08-17,7197375797,4.6313735708088215,-74.15515451720663,124,Dry
2024-08-17,7197375874,4.631522368472286,-74.15517874116918,120,Dry
2024-08-17,7197375902,4.641152328688818,-74.1234081826221,69,Dry
2024-08-17,7197376201,4.599485390128642,-74.07578027871189,66,Dry
2024-08-17,7197376238,4.689107824832307,-74.13109300457623,165,Dry
2024-08-17,7197376292,4.708684976802357,-74.0618042681351,66,Dry
2024-08-17,7197376316,4.624852865201904,-74.06723532070777,66,Dry
2024-08-17,7197376325,4.651680429446355,-74.10685083959653,39,Dry
2024-08-17,7197376329,4.70394437303714,-74.05470722316194,54,Dry
2024-08-17,7197376487,4.6824987233500694,-74.04933599140027,372,Dry
2024-08-17,7197376585,4.682580730675661,-74.13428261113133,75,Dry
2024-08-17,7197376735,4.681438952410076,-74.04412052426323,48,Dry
2024-08-17,7197376903,4.7150245587573485,-74.0293214835046,36,Dry
2024-08-17,7197376945,4.661069926318526,-74.05641507911548,33,Dry
2024-08-17,7197377043,4.671293390129686,-74.15694921586655,58,Dry
2024-08-17,7197377234,4.883836756146194,-74.0352424546356,39,Dry
2024-08-17,7197377800,4.629823000333299,-74.1122226754099,84,Dry
2024-08-17,7197377914,4.722731456218831,-74.19559026681827,54,Dry
2024-08-17,7197377925,4.690799895412577,-74.14862057788464,89,Dry
2024-08-17,7197378283,4.670073763476971,-74.05312653482184,75,Dry
2024-08-17,7197378558,4.757239994089281,-74.13772466226607,45,Dry
2024-08-17,7197378942,4.686132343399774,-74.05628651034756,78,Dry
2024-08-17,7197379000,4.668757756919031,-74.0566353471,174,Dry
2024-08-17,7197379133,4.598906606639128,-74.07269677510742,92,Dry
2024-08-17,7197379162,4.7022077050552555,-74.08246114204813,212,Dry
2024-08-17,7197379174,4.688746185746181,-74.11788698814843,444,Dry
2024-08-17,7197379187,4.732464972767996,-74.06553410465577,38,Dry
2024-08-17,7197379253,4.750204810125654,-74.06544678482031,54,Dry
2024-08-17,7197379274,4.8835750799572555,-74.03746891287575,51,Dry
2024-08-17,7197379392,4.696023241306136,-74.14289095436676,217,Dry
2024-08-17,7197379405,4.717205927734553,-74.04659370489708,86,Dry
2024-08-17,7197379465,4.689549779680184,-74.13031286300614,63,Dry
2024-08-17,7197379479,4.643808724726567,-74.06937963562373,102,Dry
2024-08-17,7197379860,4.757199507827144,-74.15805270408984,63,Dry
2024-08-17,7197380373,4.8660951409739175,-73.9558907720223,99,Dry
2024-08-17,7197380443,4.754639715959952,-74.15198673026285,51,Dry
2024-08-17,7197380691,4.730985291631615,-74.06816914308507,1535,Dry
2024-08-17,7197380736,4.677166847880218,-74.13770273654222,64,Dry
2024-08-17,7197380933,4.677160235361987,-74.13756569137541,51,Dry
2024-08-17,7197381117,4.557668534486113,-74.23417901531545,127,Dry
2024-08-17,7197381133,4.677155304208106,-74.13772841140174,92,Dry
2024-08-17,7197381227,4.603680397934315,-74.08681376285506,132,Dry
2024-08-17,7197381258,4.677126299806435,-74.13763945929004,127,Dry
2024-08-17,7197381270,4.697552752349797,-74.1390892972578,205,Dry
2024-08-17,7197381301,4.796285522355907,-74.19072927567171,43,Dry
2024-08-17,7197381340,4.796632774995745,-74.2107306571932,64,Dry
2024-08-17,7197381349,4.6772648329893025,-74.13760634515491,278,Dry
2024-08-17,7197381433,4.735637764522681,-74.27061690024865,75,Dry
2024-08-17,7197381496,4.566569785263274,-74.13481983906162,57,Dry
2024-08-17,7197382239,4.520637044971292,-74.20865019380727,45,Dry
2024-08-17,7197139905,4.68873793110557,-74.09172280779056,192,Dry
2024-08-17,7197341337,4.663813955906991,-74.10356650120066,194,Dry
2024-08-17,7197359021,4.706563361047325,-74.09346185495515,197,Dry
2024-08-17,7197373905,4.664628651142387,-74.06738118376683,200,Dry
2024-08-17,7197377688,4.66954110127823,-74.085452079842,193,Dry
2024-08-17,7197379908,4.6898199692745,-74.0888403417857,198,Dry
2024-08-17,7197381997,4.600418744849026,-74.06585256914626,22,Dry
2024-08-17,7197326975,4.869869859354424,-74.05053186935385,39,Dry
2024-08-17,7197381158,4.562861391184627,-74.23861561836222,28,Dry
2024-08-17,7197164169,4.806198158999318,-74.0377862059675,42,Chilled
