Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-25,7196437928,4.766126081900973,-74.1776500354004,112,Dry
2024-07-25,7196439113,4.738649608339472,-74.0654166201213,121,Chilled
2024-07-25,7196530917,4.782068071486338,-74.18352448318394,300,Chilled
2024-07-25,7196563970,4.761101133264507,-74.16537297765296,254,Dry
2024-07-25,7196567671,4.806155327635449,-74.03792548599586,42,Chilled
2024-07-25,7196567786,4.770453191008973,-74.1475632512933,250,Dry
2024-07-25,7196582867,4.88712593288678,-73.96379090780421,117,Chilled
2024-07-25,7196584472,4.706408416591148,-74.05122909815896,69,Chilled
2024-07-25,7196584472,4.706408416591148,-74.05122909815896,99,Dry
2024-07-25,7196587987,4.633314598281021,-74.11798074698304,112,Dry
2024-07-25,7196592500,4.656419578220529,-74.06366844814102,62,Chilled
2024-07-25,7196602238,4.606999531904692,-74.09233986324055,81,Dry
2024-07-25,7196603404,4.715192270049517,-74.225384864453,600,Dry
2024-07-25,7196604550,4.761124504359722,-74.17895091892562,1239,Dry
2024-07-25,7196604739,4.745197851295977,-74.0438781310733,70,Dry
2024-07-25,7196606221,4.747971708674032,-74.1627075004578,50,Dry
2024-07-25,7196606749,4.732205846188786,-74.04242199682068,87,Chilled
2024-07-25,7196607108,4.669677518922326,-74.05350868067472,47,Chilled
2024-07-25,7196607108,4.669677518922326,-74.05350868067472,48,Dry
2024-07-25,7196608701,4.626903607865548,-74.06474589945543,43,Dry
2024-07-25,7196608907,4.680818015407986,-74.05407107104807,115,Chilled
2024-07-25,7196610755,4.719594152403598,-74.04671925974465,90,Chilled
2024-07-25,7196610931,4.689143398295583,-74.13115629182668,183,Chilled
2024-07-25,7196611190,4.6683079826348814,-74.0543291648036,92,Dry
2024-07-25,7196611515,4.68279111260584,-74.08747753858874,49,Dry
2024-07-25,7196611744,4.736967051203821,-74.02691914171984,100,Chilled
2024-07-25,7196611925,4.909307020823369,-74.02833292514705,89,Dry
2024-07-25,7196612424,4.655578246020495,-74.05522679508582,42,Chilled
2024-07-25,7196612875,4.665717216129583,-74.06989517358869,88,Chilled
2024-07-25,7196613300,4.659178288562523,-74.07540376606532,486,Dry
2024-07-25,7196613517,4.668777914679569,-74.05666079098569,43,Dry
2024-07-25,7196613666,4.675447582922809,-74.05546615470934,40,Chilled
2024-07-25,7196614529,4.806441804380142,-74.03673604302016,104,Chilled
2024-07-25,7196615279,4.632385073743774,-74.11624611776433,200,Dry
2024-07-25,7196615430,4.604632084854692,-74.07022584105516,49,Dry
2024-07-25,7196615553,4.708741500668031,-74.06176707946852,66,Dry
2024-07-25,7196615873,4.626958867973415,-74.06467615160578,62,Chilled
2024-07-25,7196615935,4.663413575274749,-74.0507508165166,55,Dry
2024-07-25,7196616123,4.64673282030788,-74.12174518936645,200,Chilled
2024-07-25,7196617948,4.666223937990048,-74.05378559512866,41,Dry
2024-07-25,7196619366,4.68884136754072,-74.11778834101308,139,Chilled
2024-07-25,7196619366,4.68884136754072,-74.11778834101308,60,Dry
2024-07-25,7196620619,4.653952846246025,-74.07754611387529,4396,Dry
2024-07-25,7196621189,4.654115743097156,-74.07681512151545,410,Dry
2024-07-25,7196622597,4.741228998925848,-74.03405663931734,47,Chilled
