ClientID,Lat,Lon,Kg,ProductType
10357532,4.639943392518704,-74.12009947766339,23,Dry
10358075,4.62001948500739,-74.07002084849823,0,Dry
10360232,4.680064386116768,-74.11994569356818,18,Chilled
10360232,4.680064386116768,-74.11994569356818,65,Dry
10361594,4.859964894620965,-74.12999095410261,9,Chilled
10361594,4.859964894620965,-74.12999095410261,55,Dry
10361736,4.629941719917197,-74.0999770116567,5,Chilled
10361736,4.629941719917197,-74.0999770116567,3,Dry
10362512,4.700053771293487,-74.04008633056677,13,Chilled
10362512,4.700053771293487,-74.04008633056677,40,Dry
10363552,4.67994793178225,-74.05005386309988,0,Chilled
10363552,4.67994793178225,-74.05005386309988,34,Dry
10364012,4.700094225050858,-74.02995459822995,8,Chilled
10364012,4.700094225050858,-74.02995459822995,29,Dry
10364012,4.700094225050858,-74.02995459822995,1,Frozen
10365092,4.660081654934202,-74.06000983376273,3,Chilled
10365092,4.660081654934202,-74.06000983376273,11,Dry
10365092,4.660081654934202,-74.06000983376273,1,Frozen
10365739,4.629960159632307,-74.15992103275266,9,Dry
10365936,4.799931490224709,-74.09009814048135,0,Frozen
10366229,4.660070141038861,-74.0500326299818,1,Chilled
10366229,4.660070141038861,-74.0500326299818,4,Dry
10366229,4.660070141038861,-74.0500326299818,4,Frozen
10373066,4.669933246229857,-74.04997399702758,9,Chilled
10373066,4.669933246229857,-74.04997399702758,7,Dry
10373246,4.769900163793807,-74.03995639408235,1,Chilled
10373246,4.769900163793807,-74.03995639408235,30,Dry
10373246,4.769900163793807,-74.03995639408235,1,Frozen
10373717,4.589993552433312,-74.07002189249351,0,Chilled
10373717,4.589993552433312,-74.07002189249351,4,Dry
10373717,4.589993552433312,-74.07002189249351,1,Frozen
10375013,4.60003054062348,-74.07990083907889,4,Chilled
10375013,4.60003054062348,-74.07990083907889,14,Dry
10375013,4.60003054062348,-74.07990083907889,0,Frozen
10375249,4.7300074996867805,-74.0300111979513,1,Dry
10375585,4.6699130461595235,-74.13993001775049,0,Chilled
10375585,4.6699130461595235,-74.13993001775049,1,Dry
10377320,4.620017676333879,-74.1300545743735,1,Chilled
10377320,4.620017676333879,-74.1300545743735,2,Dry
10377406,4.6999451162456785,-74.04998311092949,3,Chilled
10377406,4.6999451162456785,-74.04998311092949,9,Dry
10377406,4.6999451162456785,-74.04998311092949,0,Frozen
10378075,4.820030128502154,-74.12993362889709,1,Chilled
10378075,4.820030128502154,-74.12993362889709,8,Dry
10378075,4.820030128502154,-74.12993362889709,2,Frozen
10379112,4.66996806009125,-74.08001786384953,5,Chilled
10379112,4.66996806009125,-74.08001786384953,13,Dry
10380183,4.679935530235579,-74.04996042623755,3,Chilled
10380183,4.679935530235579,-74.04996042623755,12,Dry
10380183,4.679935530235579,-74.04996042623755,0,Frozen
10383881,4.679950024305995,-74.06997379690918,11,Chilled
10383881,4.679950024305995,-74.06997379690918,39,Dry
10383881,4.679950024305995,-74.06997379690918,3,Frozen
10384308,4.699975805408938,-74.03006708244925,0,Chilled
10384308,4.699975805408938,-74.03006708244925,0,Dry
10384308,4.699975805408938,-74.03006708244925,0,Frozen
10384336,4.690040972205126,-74.09004214818304,68,Chilled
10384336,4.690040972205126,-74.09004214818304,35,Dry
10385788,4.67994457616382,-74.05991112785634,3,Chilled
10385788,4.67994457616382,-74.05991112785634,22,Dry
10386591,4.680077578844561,-74.04998232723112,0,Chilled
10386591,4.680077578844561,-74.04998232723112,0,Dry
10386698,4.700007978200793,-74.09005636697265,0,Chilled
10386698,4.700007978200793,-74.09005636697265,1,Dry
10386747,4.639940568984606,-74.09996033275306,14,Chilled
10386747,4.639940568984606,-74.09996033275306,7,Dry
10386747,4.639940568984606,-74.09996033275306,0,Frozen
10387549,4.650079070215605,-74.06009620046247,8,Chilled
10387549,4.650079070215605,-74.06009620046247,31,Dry
10387549,4.650079070215605,-74.06009620046247,0,Frozen
10387710,4.619993480563428,-74.0900648179432,3,Chilled
10387710,4.619993480563428,-74.0900648179432,7,Dry
10394590,4.5300851186887945,-74.24997279629022,0,Chilled
10394590,4.5300851186887945,-74.24997279629022,0,Dry
10394590,4.5300851186887945,-74.24997279629022,0,Frozen
10399297,4.700070902405754,-74.05007779656853,10,Chilled
10400011,4.659939207617204,-74.13007205415957,0,Dry
10403205,4.689968566189557,-74.09007293348837,0,Chilled
10403205,4.689968566189557,-74.09007293348837,4,Dry
10403205,4.689968566189557,-74.09007293348837,0,Frozen
10404066,4.5999949568082945,-74.08004702961854,39,Dry
10404066,4.5999949568082945,-74.08004702961854,2,Frozen
10404331,4.6900750628136665,-74.14996003015682,39,Dry
10405595,4.699907583577559,-74.11004404043189,0,Chilled
10405751,4.639936948433365,-74.09999605166344,0,Chilled
10405751,4.639936948433365,-74.09999605166344,0,Dry
10405752,4.649906122011403,-74.10003502142338,0,Chilled
10405752,4.649906122011403,-74.10003502142338,0,Dry
10406743,4.600031254397782,-74.10009746377122,0,Chilled
10406743,4.600031254397782,-74.10009746377122,0,Dry
10417758,4.680001061879551,-74.050002673947,2,Chilled
10417758,4.680001061879551,-74.050002673947,7,Dry
10417758,4.680001061879551,-74.050002673947,0,Frozen
10417765,4.539963744816329,-74.12000440459036,20,Chilled
10417765,4.539963744816329,-74.12000440459036,9,Dry
10418303,4.68992567774234,-74.14990570591108,12,Dry
10418510,4.760048086618084,-74.13006651897697,90,Dry
10420010,4.780076966815464,-74.0500349514336,0,Chilled
10420010,4.780076966815464,-74.0500349514336,4,Dry
10420010,4.780076966815464,-74.0500349514336,1,Frozen
10420527,4.669931768486768,-74.06998032913283,35,Chilled
10420527,4.669931768486768,-74.06998032913283,33,Dry
10421888,4.660019461048118,-74.0699118983451,0,Chilled
10421888,4.660019461048118,-74.0699118983451,5,Dry
10422065,4.689995705560713,-74.07003379744206,1,Dry
10422173,4.689988796788158,-74.06990317012311,1,Chilled
10422173,4.689988796788158,-74.06990317012311,22,Dry
10422904,4.7499898487056615,-74.06996790062266,15,Chilled
10422904,4.7499898487056615,-74.06996790062266,16,Dry
10422904,4.7499898487056615,-74.06996790062266,1,Frozen
10422911,4.599977912241022,-74.08999987760858,3,Chilled
10422911,4.599977912241022,-74.08999987760858,42,Dry
10422911,4.599977912241022,-74.08999987760858,0,Frozen
10424538,4.680032080315454,-74.05002837895987,0,Chilled
10424538,4.680032080315454,-74.05002837895987,0,Dry
10424540,4.680027373471862,-74.04999865714319,6,Chilled
10424540,4.680027373471862,-74.04999865714319,2,Dry
10425548,4.740092364879775,-74.14006534420176,179,Chilled
10425548,4.740092364879775,-74.14006534420176,188,Dry
10425548,4.740092364879775,-74.14006534420176,13,Frozen
10426360,4.600084086743193,-74.06992041658837,1,Chilled
10426360,4.600084086743193,-74.06992041658837,5,Dry
10426916,4.5899188172182175,-74.08003372419951,2,Chilled
10426916,4.5899188172182175,-74.08003372419951,4,Dry
10428545,4.599915688329098,-74.0700439581989,4,Dry
10430730,4.629963376660957,-74.06994905538637,22,Dry
10430730,4.629963376660957,-74.06994905538637,1,Frozen
10432504,4.550087051900353,-74.24009212143227,4,Dry
10432506,4.679998297613053,-74.05006035884949,0,Dry
10445653,4.679901333374026,-74.0499895611154,7,Chilled
10445653,4.679901333374026,-74.0499895611154,9,Dry
10445653,4.679901333374026,-74.0499895611154,0,Frozen
10445816,4.629960642698735,-74.12003022580205,1,Chilled
10445816,4.629960642698735,-74.12003022580205,5,Dry
10445816,4.629960642698735,-74.12003022580205,1,Frozen
10447360,4.769923378816613,-73.96996199040873,2,Chilled
10447360,4.769923378816613,-73.96996199040873,4,Dry
10447601,4.6199325515432275,-74.07009619829452,0,Chilled
10447601,4.6199325515432275,-74.07009619829452,0,Dry
10447822,4.690013036896266,-74.07993532132052,0,Chilled
10447822,4.690013036896266,-74.07993532132052,7,Dry
10450869,4.5999204061421235,-74.09992616123365,0,Dry
10451689,4.669948627109473,-74.13003470326294,3,Chilled
10451689,4.669948627109473,-74.13003470326294,10,Dry
10451689,4.669948627109473,-74.13003470326294,0,Frozen
10452199,4.590078853695469,-74.14999179110202,0,Dry
10452982,4.659993373112523,-74.11004046361062,26,Chilled
10452982,4.659993373112523,-74.11004046361062,35,Dry
10452982,4.659993373112523,-74.11004046361062,0,Frozen
10453027,4.610073150520254,-74.07992780452444,6,Chilled
10453027,4.610073150520254,-74.07992780452444,15,Dry
10453340,4.669990399928175,-74.04998906024072,9,Chilled
10453340,4.669990399928175,-74.04998906024072,12,Dry
10453361,4.670076024100309,-74.02004859028992,1,Chilled
10453361,4.670076024100309,-74.02004859028992,4,Dry
10454770,4.580063285988834,-74.09994364857079,1,Chilled
10454770,4.580063285988834,-74.09994364857079,0,Dry
10454822,4.6999487731867555,-74.10007757709454,25,Dry
10455957,4.770013173858185,-74.05008857295358,4,Chilled
10455957,4.770013173858185,-74.05008857295358,9,Dry
10455957,4.770013173858185,-74.05008857295358,4,Frozen
10455960,4.709993178768225,-74.0499205947862,3,Chilled
10455960,4.709993178768225,-74.0499205947862,1,Dry
10455960,4.709993178768225,-74.0499205947862,0,Frozen
10456020,4.7900584835458675,-74.04005031610077,2,Dry
10457597,4.680017301890869,-74.11007539545467,1,Dry
10458588,4.6400467963691785,-74.12003046802052,3,Dry
10459437,4.649969472816531,-74.05007458736303,3,Chilled
10459437,4.649969472816531,-74.05007458736303,13,Dry
10459437,4.649969472816531,-74.05007458736303,0,Frozen
10460971,4.670098179986744,-74.07001867364599,5,Chilled
10460971,4.670098179986744,-74.07001867364599,72,Dry
10463403,4.739983182237374,-74.11004071472351,0,Chilled
10463403,4.739983182237374,-74.11004071472351,0,Dry
10463403,4.739983182237374,-74.11004071472351,0,Frozen
10463468,4.670076656265039,-74.05008908962924,6,Chilled
10463468,4.670076656265039,-74.05008908962924,12,Dry
10463468,4.670076656265039,-74.05008908962924,0,Frozen
10463550,4.559903931884664,-74.23000955913045,3,Chilled
10463550,4.559903931884664,-74.23000955913045,37,Dry
10463550,4.559903931884664,-74.23000955913045,4,Frozen
10464350,4.75990428522804,-74.05000938192217,1,Chilled
10465015,4.679935732019681,-74.06009228411722,3,Chilled
10465015,4.679935732019681,-74.06009228411722,15,Dry
10465015,4.679935732019681,-74.06009228411722,0,Frozen
10465078,4.789971700522952,-73.95000843804665,1,Chilled
10465078,4.789971700522952,-73.95000843804665,3,Dry
10465078,4.789971700522952,-73.95000843804665,1,Frozen
10465243,4.639936747634113,-74.06994384780364,2,Chilled
10465243,4.639936747634113,-74.06994384780364,2,Dry
10466905,4.6799754993752165,-74.04995110797235,1,Chilled
10466905,4.6799754993752165,-74.04995110797235,8,Dry
10466942,4.739938280604664,-74.10006322156693,0,Dry
10467842,4.640097281981851,-74.1900156327023,1,Chilled
10467842,4.640097281981851,-74.1900156327023,0,Dry
10470806,4.600062612255681,-74.15995868306194,0,Chilled
10470806,4.600062612255681,-74.15995868306194,1,Dry
10472492,4.6400839868527095,-74.10002238242218,36,Chilled
10472492,4.6400839868527095,-74.10002238242218,54,Dry
10472492,4.6400839868527095,-74.10002238242218,4,Frozen
10473141,4.579959739400046,-74.08009757690884,1,Dry
10473914,4.640014670491402,-74.1900556253168,7,Chilled
10473914,4.640014670491402,-74.1900556253168,3,Dry
10474088,4.670046243572551,-74.05002855921961,4,Chilled
10474088,4.670046243572551,-74.05002855921961,3,Dry
10474089,4.689916813927653,-74.03006118586224,2,Chilled
10474089,4.689916813927653,-74.03006118586224,1,Dry
10474090,4.80998815735391,-74.0399443980126,0,Chilled
10475906,4.62993196264182,-74.16007660131861,56,Chilled
10475906,4.62993196264182,-74.16007660131861,157,Dry
10475906,4.62993196264182,-74.16007660131861,10,Frozen
10477020,4.77999070537003,-74.17992009914992,19,Chilled
10477020,4.77999070537003,-74.17992009914992,87,Dry
10477020,4.77999070537003,-74.17992009914992,1,Frozen
10479846,4.710000377735937,-74.21991949678265,29,Chilled
10479846,4.710000377735937,-74.21991949678265,12,Dry
10481021,4.580039393624253,-74.0999139575133,2,Chilled
10481021,4.580039393624253,-74.0999139575133,2,Dry
10481021,4.580039393624253,-74.0999139575133,2,Frozen
10481528,4.600089308587677,-74.10008804102196,6,Chilled
10481528,4.600089308587677,-74.10008804102196,1,Dry
10481528,4.600089308587677,-74.10008804102196,0,Frozen
10482847,4.670016930455823,-74.04992323481676,5,Chilled
10482847,4.670016930455823,-74.04992323481676,0,Dry
10482848,4.59995149270961,-74.07003999604667,1,Chilled
10484872,4.580000041041342,-74.14005414719395,0,Chilled
10484872,4.580000041041342,-74.14005414719395,0,Dry
10487539,4.689945154283895,-74.12992609567667,35,Dry
10487539,4.689945154283895,-74.12992609567667,0,Frozen
10488842,4.740052393407889,-74.04009405454497,12,Dry
10488952,4.650012799654288,-74.10007113450574,2,Chilled
10488952,4.650012799654288,-74.10007113450574,1,Dry
10489552,4.6900656244434895,-74.13006309514783,12,Chilled
10489552,4.6900656244434895,-74.13006309514783,5,Dry
10489553,4.690051372366432,-74.13007267891258,0,Dry
10489553,4.690051372366432,-74.13007267891258,0,Frozen
10489680,4.7699529478291725,-74.1799710695508,250,Chilled
10489680,4.7699529478291725,-74.1799710695508,1745,Dry
10489680,4.7699529478291725,-74.1799710695508,114,Frozen
10489783,4.669962486168047,-74.05008377157004,5,Chilled
10489783,4.669962486168047,-74.05008377157004,16,Dry
10489783,4.669962486168047,-74.05008377157004,0,Frozen
10489933,4.65993764758453,-74.12008474082043,3,Chilled
10489933,4.65993764758453,-74.12008474082043,10,Dry
10489933,4.65993764758453,-74.12008474082043,1,Frozen
10491768,4.7499628123943936,-74.14991977999837,34,Dry
10492077,4.749905006522789,-74.0800160297498,14,Chilled
10492077,4.749905006522789,-74.0800160297498,22,Dry
10492077,4.749905006522789,-74.0800160297498,0,Frozen
10493153,4.689904449822511,-74.05003301118084,1,Chilled
10493153,4.689904449822511,-74.05003301118084,3,Dry
10493295,4.670063147476802,-74.08001226500589,0,Chilled
10493295,4.670063147476802,-74.08001226500589,0,Dry
10496143,4.6700618282881186,-74.15000542117424,1,Chilled
10496143,4.6700618282881186,-74.15000542117424,0,Dry
10497172,4.6300273847815765,-74.1100019694621,0,Chilled
10497172,4.6300273847815765,-74.1100019694621,1,Dry
10497172,4.6300273847815765,-74.1100019694621,0,Frozen
10497284,4.709946209223107,-74.2400669445256,1,Chilled
10497284,4.709946209223107,-74.2400669445256,3,Dry
10497284,4.709946209223107,-74.2400669445256,0,Frozen
10498771,4.689971531248626,-74.07998735547679,1,Dry
10498876,4.69990935192888,-74.14005886714831,5,Chilled
10498876,4.69990935192888,-74.14005886714831,4,Dry
10498876,4.69990935192888,-74.14005886714831,0,Frozen
10502582,4.6900461188022895,-74.13007998596851,12,Chilled
10502582,4.6900461188022895,-74.13007998596851,14,Dry
10502582,4.6900461188022895,-74.13007998596851,1,Frozen
10503035,4.689964998030079,-74.13009741349099,34,Dry
10505043,4.5999743056010765,-74.06998759724308,0,Chilled
10505043,4.5999743056010765,-74.06998759724308,0,Dry
10507291,4.650014569596282,-74.0599441400748,1,Chilled
10507291,4.650014569596282,-74.0599441400748,12,Dry
10507599,4.669994642567,-74.05000763390761,7,Chilled
10507599,4.669994642567,-74.05000763390761,13,Dry
10507599,4.669994642567,-74.05000763390761,0,Frozen
10508770,4.68003199211435,-74.04996688342678,14,Chilled
10508770,4.68003199211435,-74.04996688342678,9,Dry
10508770,4.68003199211435,-74.04996688342678,1,Frozen
10510867,4.670079039288333,-74.04999614273447,6,Chilled
10510867,4.670079039288333,-74.04999614273447,37,Dry
10510867,4.670079039288333,-74.04999614273447,3,Frozen
10511248,4.600007238899637,-74.07000735427302,0,Dry
10512915,4.730032556550774,-74.05007839721358,9,Dry
10513023,4.69000573125756,-74.04995108382172,2,Chilled
10513023,4.69000573125756,-74.04995108382172,4,Dry
10513076,4.649914143133332,-74.0599005247138,0,Chilled
10513076,4.649914143133332,-74.0599005247138,1,Dry
10515020,4.630065851503496,-74.09006726962842,5,Chilled
10515020,4.630065851503496,-74.09006726962842,16,Dry
10515020,4.630065851503496,-74.09006726962842,0,Frozen
10515114,4.619907508321984,-74.07000261692734,76,Chilled
10515114,4.619907508321984,-74.07000261692734,15,Dry
10518770,4.689907810597096,-74.05990336904551,2,Chilled
10518770,4.689907810597096,-74.05990336904551,12,Dry
10518770,4.689907810597096,-74.05990336904551,0,Frozen
10518884,4.770061659870923,-74.07005598712462,0,Chilled
10518884,4.770061659870923,-74.07005598712462,22,Dry
10522280,4.579941764276984,-74.12991661764809,0,Chilled
10523094,4.659952409195612,-74.04995104100493,6,Chilled
10523094,4.659952409195612,-74.04995104100493,3,Dry
10523126,4.889952756945679,-74.0399345174209,2,Chilled
10523126,4.889952756945679,-74.0399345174209,7,Dry
10523126,4.889952756945679,-74.0399345174209,0,Frozen
10524170,4.629940264064096,-74.12009562600097,18,Dry
10526076,4.61007261551219,-74.12992592860849,0,Chilled
10526076,4.61007261551219,-74.12992592860849,0,Dry
10528784,4.710080967708426,-74.0800975180766,2,Chilled
10528784,4.710080967708426,-74.0800975180766,8,Dry
10528784,4.710080967708426,-74.0800975180766,1,Frozen
10529678,4.760096537299807,-74.16995308876908,338,Chilled
10529678,4.760096537299807,-74.16995308876908,323,Dry
10531339,4.630052411469659,-74.06005152752611,0,Chilled
10531339,4.630052411469659,-74.06005152752611,6,Dry
10531340,4.629918991058653,-74.06001263073387,10,Dry
10531341,4.629903922272553,-74.06009200210077,0,Chilled
10531341,4.629903922272553,-74.06009200210077,0,Dry
10531343,4.629973908224405,-74.0600454892856,0,Chilled
10531343,4.629973908224405,-74.0600454892856,3,Dry
10531349,4.630029877040932,-74.06004139994143,1,Chilled
10531349,4.630029877040932,-74.06004139994143,1,Dry
10531350,4.629914139038965,-74.06008725331684,1,Dry
10531352,4.629957881122159,-74.05991562925693,0,Chilled
10531352,4.629957881122159,-74.05991562925693,2,Dry
10531354,4.6299363485074645,-74.06001589767106,0,Chilled
10531354,4.6299363485074645,-74.06001589767106,1,Dry
10531418,4.689918030938016,-74.03004755657518,18,Chilled
10531418,4.689918030938016,-74.03004755657518,58,Dry
10532250,4.760062132414672,-74.05005019085273,1,Chilled
10532250,4.760062132414672,-74.05005019085273,1,Dry
10534108,4.6900006504406235,-74.05009076640764,1,Chilled
10534108,4.6900006504406235,-74.05009076640764,1,Dry
10534110,4.699995564059921,-74.03994974706272,1,Chilled
10534110,4.699995564059921,-74.03994974706272,1,Dry
10534587,4.7399651087169055,-74.08996468041117,9,Chilled
10534587,4.7399651087169055,-74.08996468041117,12,Dry
10534587,4.7399651087169055,-74.08996468041117,0,Frozen
10535761,4.790099643279746,-74.1200539141311,1,Chilled
10535761,4.790099643279746,-74.1200539141311,1,Dry
10535761,4.790099643279746,-74.1200539141311,1,Frozen
10536152,4.520055234150277,-74.20990944580852,0,Chilled
10536152,4.520055234150277,-74.20990944580852,8,Dry
10536152,4.520055234150277,-74.20990944580852,0,Frozen
10537536,4.690060948169684,-74.12991054073585,38,Chilled
10537536,4.690060948169684,-74.12991054073585,46,Dry
10537536,4.690060948169684,-74.12991054073585,0,Frozen
10538678,4.669921870346595,-74.0499586494062,1,Chilled
10538678,4.669921870346595,-74.0499586494062,25,Dry
10538767,4.569973425167711,-74.13001689401705,2,Chilled
10538767,4.569973425167711,-74.13001689401705,16,Dry
10538767,4.569973425167711,-74.13001689401705,2,Frozen
10538857,4.640079860257625,-74.12007661235417,1,Chilled
10538857,4.640079860257625,-74.12007661235417,4,Dry
10538857,4.640079860257625,-74.12007661235417,0,Frozen
10539509,4.619938724206651,-74.13990668746008,23,Chilled
10539509,4.619938724206651,-74.13990668746008,4,Dry
10539562,4.719943253371607,-74.06995411408569,0,Chilled
10539562,4.719943253371607,-74.06995411408569,1,Dry
10540678,4.70008819700772,-74.0500562925595,0,Chilled
10540678,4.70008819700772,-74.0500562925595,2,Dry
10540682,4.690058572523987,-74.05005830015483,1,Chilled
10540682,4.690058572523987,-74.05005830015483,2,Dry
10540714,4.700019577179447,-74.02990973067638,0,Chilled
10540714,4.700019577179447,-74.02990973067638,1,Dry
10540744,4.719925480709929,-74.02995812058379,0,Chilled
10540744,4.719925480709929,-74.02995812058379,2,Dry
10540747,4.700000047144569,-74.07003360633931,0,Chilled
10540747,4.700000047144569,-74.07003360633931,0,Dry
10540754,4.690057990451964,-74.03992936468927,1,Chilled
10540754,4.690057990451964,-74.03992936468927,3,Dry
10540770,4.689934987510595,-74.06009463920529,1,Chilled
10540770,4.689934987510595,-74.06009463920529,2,Dry
10540773,4.660000792044725,-74.0499625150141,0,Chilled
10540773,4.660000792044725,-74.0499625150141,4,Dry
10542084,4.680023650700788,-74.05009630333258,5,Chilled
10542084,4.680023650700788,-74.05009630333258,11,Dry
10551291,4.690005825445444,-74.15994571062448,0,Chilled
10551291,4.690005825445444,-74.15994571062448,4,Dry
10551291,4.690005825445444,-74.15994571062448,1,Frozen
10554025,4.630013197642168,-74.07996637783685,31,Chilled
10554025,4.630013197642168,-74.07996637783685,149,Dry
10554025,4.630013197642168,-74.07996637783685,3,Frozen
10555176,4.659927635827804,-74.07004272599485,13,Chilled
10555176,4.659927635827804,-74.07004272599485,64,Dry
10556263,4.689930269176486,-74.12991775200635,3,Chilled
10556263,4.689930269176486,-74.12991775200635,2,Dry
10556265,4.749981069200452,-74.05004226359681,0,Dry
10556435,4.5900859033999994,-74.12994363035003,0,Chilled
10556435,4.5900859033999994,-74.12994363035003,71,Dry
10556702,4.629906595702145,-74.1500270106561,4,Dry
10557492,4.669927750724115,-74.05007063517536,0,Chilled
10557492,4.669927750724115,-74.05007063517536,6,Dry
10557646,4.650011249691794,-74.04994741201334,9,Chilled
10557646,4.650011249691794,-74.04994741201334,6,Dry
10557646,4.650011249691794,-74.04994741201334,1,Frozen
10558434,4.599977937080386,-74.09002177294512,1,Chilled
10558434,4.599977937080386,-74.09002177294512,8,Dry
10558434,4.599977937080386,-74.09002177294512,1,Frozen
10559776,4.6999480206104005,-74.12006202093814,13,Dry
10560367,4.700044460571682,-74.03008667987424,0,Chilled
10560367,4.700044460571682,-74.03008667987424,0,Dry
10560367,4.700044460571682,-74.03008667987424,0,Frozen
10563147,4.629995280298881,-74.11990423725824,1,Chilled
10563147,4.629995280298881,-74.11990423725824,11,Dry
10563147,4.629995280298881,-74.11990423725824,0,Frozen
10566013,4.619973955816425,-74.14993130285693,1,Chilled
10567034,4.719955529560048,-74.06008487022834,1,Chilled
10567034,4.719955529560048,-74.06008487022834,0,Dry
10568032,4.589964075272286,-74.12001826607592,1,Chilled
10568184,4.689925237922675,-74.03997169315228,1,Chilled
10568184,4.689925237922675,-74.03997169315228,2,Dry
10569686,4.619969697647582,-74.08992995157749,4,Chilled
10569686,4.619969697647582,-74.08992995157749,3,Dry
10569686,4.619969697647582,-74.08992995157749,1,Frozen
10569710,4.669953784972639,-74.05008188552355,1,Chilled
10569710,4.669953784972639,-74.05008188552355,3,Dry
10570697,4.679967642043836,-74.1300677160755,5,Chilled
10570697,4.679967642043836,-74.1300677160755,5,Dry
10570697,4.679967642043836,-74.1300677160755,1,Frozen
10575278,4.640084033095546,-74.1199337272319,2,Chilled
10575278,4.640084033095546,-74.1199337272319,12,Dry
10575278,4.640084033095546,-74.1199337272319,2,Frozen
10575280,4.670056609904494,-74.04999398705743,2,Chilled
10575280,4.670056609904494,-74.04999398705743,15,Dry
10575280,4.670056609904494,-74.04999398705743,1,Frozen
10576565,4.7000363439227995,-74.08991399770463,7,Dry
10577050,4.69008034428937,-74.03997360024475,1,Chilled
10577050,4.69008034428937,-74.03997360024475,4,Dry
10577050,4.69008034428937,-74.03997360024475,0,Frozen
10577133,4.689943667719712,-74.08998581673598,0,Dry
10578031,4.670097499807992,-74.04996492969055,0,Chilled
10578031,4.670097499807992,-74.04996492969055,0,Dry
10579603,4.690035860970692,-74.13005413178402,18,Chilled
10579603,4.690035860970692,-74.13005413178402,14,Dry
10579603,4.690035860970692,-74.13005413178402,2,Frozen
10579822,4.719986616539243,-74.0699440582206,1,Chilled
10579822,4.719986616539243,-74.0699440582206,3,Dry
10580607,4.6799808657526345,-74.08002286047464,1,Chilled
10580607,4.6799808657526345,-74.08002286047464,23,Dry
10580607,4.6799808657526345,-74.08002286047464,2,Frozen
10580723,4.8799175325886575,-74.04003289316718,7,Chilled
10580723,4.8799175325886575,-74.04003289316718,2,Dry
10580723,4.8799175325886575,-74.04003289316718,1,Frozen
10581231,4.650079157316496,-74.06003082471948,18,Chilled
10581231,4.650079157316496,-74.06003082471948,34,Dry
10581231,4.650079157316496,-74.06003082471948,1,Frozen
10581934,4.590046703212109,-74.11001179230824,1,Dry
10582721,4.879967077652593,-74.03996324550435,1,Chilled
10582819,4.880093748732876,-74.04007399656373,3,Chilled
10582819,4.880093748732876,-74.04007399656373,7,Dry
10582822,4.8799364304185815,-74.03993353395278,0,Chilled
10582822,4.8799364304185815,-74.03993353395278,2,Dry
10583598,4.649995086351649,-74.050047676788,1,Chilled
10583598,4.649995086351649,-74.050047676788,0,Dry
10583598,4.649995086351649,-74.050047676788,0,Frozen
10585466,4.640069056086928,-74.05994841650369,1,Dry
10585995,4.6300897718561265,-74.0899849324097,11,Chilled
10585995,4.6300897718561265,-74.0899849324097,13,Dry
10585995,4.6300897718561265,-74.0899849324097,2,Frozen
10588007,4.689998002461879,-74.03995938147621,1,Chilled
10588007,4.689998002461879,-74.03995938147621,1,Dry
10588843,4.860092580960796,-74.05001627239187,0,Chilled
10588843,4.860092580960796,-74.05001627239187,12,Dry
10589199,4.649970265049639,-74.05991206972422,0,Chilled
10589199,4.649970265049639,-74.05991206972422,1,Dry
10589816,4.629961066280297,-74.06994607966948,3,Chilled
10589816,4.629961066280297,-74.06994607966948,5,Dry
10590549,4.800023223841314,-74.209946478784,0,Chilled
10590549,4.800023223841314,-74.209946478784,29,Dry
10590549,4.800023223841314,-74.209946478784,0,Frozen
10590550,4.6500998093142405,-74.1100930594048,2,Dry
10591651,4.689966299538609,-74.12002999679737,0,Dry
10594025,4.6899941656685264,-74.05003779915732,1,Chilled
10594025,4.6899941656685264,-74.05003779915732,1,Dry
10594025,4.6899941656685264,-74.05003779915732,0,Frozen
10594026,4.759941427469039,-74.15990439161516,4,Chilled
10594026,4.759941427469039,-74.15990439161516,11,Dry
10594026,4.759941427469039,-74.15990439161516,0,Frozen
10594028,4.610096970601175,-74.0799488673666,2,Chilled
10594028,4.610096970601175,-74.0799488673666,2,Dry
10594290,4.689967072261499,-74.1300941146834,1,Chilled
10594290,4.689967072261499,-74.1300941146834,2,Dry
10594939,4.659954865939292,-74.0700520061963,2,Chilled
10594939,4.659954865939292,-74.0700520061963,4,Dry
10595567,4.659976490153304,-74.07008005481947,0,Chilled
10597665,4.739987473647282,-74.0400132900599,7,Dry
10597731,4.690053234998151,-74.0500222818968,7,Chilled
10597731,4.690053234998151,-74.0500222818968,0,Dry
10598066,4.700030093184989,-74.21003383853834,2,Chilled
10598066,4.700030093184989,-74.21003383853834,7,Dry
10598066,4.700030093184989,-74.21003383853834,1,Frozen
10598304,4.719900944449893,-74.06009839242338,28,Dry
10598868,4.649954427378029,-74.07008580055808,7,Chilled
10598868,4.649954427378029,-74.07008580055808,8,Dry
10598869,4.730007103151785,-74.04002715263861,2,Dry
10598870,4.580083754554014,-74.11990867738908,13,Chilled
10598870,4.580083754554014,-74.11990867738908,17,Dry
10598870,4.580083754554014,-74.11990867738908,3,Frozen
10599519,4.670092489811976,-74.05008346201154,5,Chilled
10599519,4.670092489811976,-74.05008346201154,12,Dry
10599519,4.670092489811976,-74.05008346201154,0,Frozen
10599840,4.710008523798842,-74.0499876750959,9,Chilled
10599840,4.710008523798842,-74.0499876750959,74,Dry
10600136,4.679994701224797,-74.07990223822569,0,Chilled
10600136,4.679994701224797,-74.07990223822569,9,Dry
