Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-26,7195116815,4.59171145471937,-74.12305328510217,452,Chilled
2024-06-26,7195147224,4.5887816831761885,-74.08429319368526,31,Chilled
2024-06-26,7195149179,4.623021009599213,-74.13674411761464,49,Chilled
2024-06-26,7195233852,4.646059997054319,-74.10352418810729,214,Chilled
2024-06-26,7195235478,4.657612526791724,-74.07022651946615,39,Chilled
2024-06-26,7195237309,4.655669773442818,-74.0551566030366,38,Chilled
2024-06-26,7195237826,4.672374980514082,-74.06693092141415,66,Chilled
2024-06-26,7195257254,4.63229637752023,-74.09395984261992,52,Chilled
2024-06-26,7195261577,4.697588736439198,-74.04588305295867,57,Chilled
2024-06-26,7195266795,4.6470848825993425,-74.1057189299144,112,Chilled
2024-06-26,7195273325,4.64592780319656,-74.10343513213097,234,Chilled
2024-06-26,7195605013,4.761705252916115,-74.16711725594948,327,Chilled
2024-06-26,7195605651,4.761636554851924,-74.1672689385531,278,Chilled
2024-06-26,7195645735,4.7451651150168805,-74.04396805840284,400,Chilled
2024-06-26,7195646595,4.777843613975902,-74.1829053949705,106,Chilled
2024-06-26,7195647193,4.665489918964886,-74.05384248070706,43,Chilled
2024-06-26,7195648878,4.615410935910343,-74.18800108001119,144,Chilled
2024-06-26,7195649238,4.668911879204376,-74.05659486121554,45,Chilled
2024-06-26,7195650399,4.704940519565779,-74.0436068048832,83,Chilled
2024-06-26,7195654507,4.745198613170563,-74.0439042259009,88,Chilled
2024-06-26,7195656233,4.706455530164317,-74.05130866766098,57,Chilled
2024-06-26,7195660430,4.598777335145962,-74.07257966362727,33,Chilled
2024-06-26,7195664014,4.681000463265737,-74.05414156076232,201,Chilled
2024-06-26,7195664385,4.739172555272125,-74.17874797074566,40,Chilled
2024-06-26,7195665896,4.646705460560214,-74.12169502768545,237,Chilled
2024-06-26,7195666208,4.682810246084422,-74.08749636351345,80,Chilled
2024-06-26,7195667757,4.737667124114102,-74.02935536130711,72,Chilled
2024-06-26,7195668175,4.726926245056465,-74.053044868437,750,Chilled
2024-06-26,7195668406,4.764450700444434,-74.17987536075287,113,Chilled
2024-06-26,7195668730,4.6771535629329195,-74.08326711661856,45,Chilled
2024-06-26,7195669813,4.65251104206444,-74.0559503460306,57,Chilled
2024-06-26,7195670509,4.701190233729544,-74.14616450878056,90,Chilled
2024-06-26,7195670668,4.683508875392056,-74.0640380945914,100,Chilled
2024-06-26,7195671563,4.6527140028492,-74.12425043394585,86,Chilled
2024-06-26,7195671714,4.582578293724752,-74.15568641098847,115,Chilled
2024-06-26,7195672362,4.694164209431556,-74.08548000534483,432,Chilled
2024-06-26,7195672749,4.727290254060543,-74.06499625569215,43,Chilled
2024-06-26,7195672935,4.67358205137667,-74.11755233488613,41,Chilled
2024-06-26,7195673245,4.619164558591921,-74.13719108617572,1420,Chilled
2024-06-26,7195673558,4.740523150554084,-74.03896825852692,100,Chilled
2024-06-26,7195673632,4.732268741015364,-74.04245446298835,151,Chilled
2024-06-26,7195674069,4.645993434192714,-74.1034854052757,207,Chilled
2024-06-26,7195674474,4.663077691192059,-74.1309614065552,39,Chilled
2024-06-26,7195675423,4.682618484293189,-74.13415860903865,49,Chilled
2024-06-26,7195675735,4.764771485606462,-74.17887275997077,740,Chilled
2024-06-26,7195676051,4.702277364209026,-74.04264324144935,70,Chilled
2024-06-26,7195676122,4.798752419029387,-74.03081988550163,51,Chilled
2024-06-26,7195676651,4.663160672230515,-74.10424182556014,91,Chilled
2024-06-26,7195677781,4.650191772673693,-74.1225745575585,114,Chilled
2024-06-26,7195679049,4.677282957883411,-74.1376744949657,101,Chilled
2024-06-26,7195679257,4.677205898306495,-74.13767706987058,92,Chilled
2024-06-26,7195679712,4.6772360066814445,-74.13764250097405,84,Chilled
2024-06-26,7195023274,4.636111201303363,-74.08409011575031,190,Chilled
2024-06-26,7195236563,4.668181478046461,-74.08052396808809,200,Chilled
2024-06-26,7195538511,4.671385650658653,-74.08613523465314,192,Chilled
2024-06-26,7195649971,4.671196507582196,-74.09750120973598,184,Chilled
2024-06-26,7195661910,4.691091744816492,-74.08770671253795,194,Chilled
2024-06-26,7195669316,4.67812665521515,-74.08705699838792,196,Chilled
2024-06-26,7195671710,4.666387351269848,-74.09707580535398,197,Chilled
2024-06-26,7195674698,4.666913840789474,-74.07784639518454,180,Chilled
2024-06-26,7195679899,4.677264772883367,-74.13761168997327,25,Chilled
2024-06-26,7195538978,4.86723165754301,-74.03773191455619,21,Chilled
2024-06-26,7195608304,4.720763716401956,-74.13876119259994,22,Chilled
2024-06-26,7195612403,4.794263070797844,-74.09307375693756,58,Chilled
2024-06-26,7195144015,4.59171321266163,-74.12313351759012,58,Dry
2024-06-26,7195152446,4.600897636608425,-74.1347518225736,37,Dry
2024-06-26,7195226795,4.660863142810813,-74.05380222785352,66,Dry
2024-06-26,7195231903,4.662751942239512,-74.05228966694744,34,Dry
2024-06-26,7195235990,4.659160891013911,-74.07532519578433,120,Dry
2024-06-26,7195236984,4.6535869965564185,-74.05488918170659,36,Dry
2024-06-26,7195237074,4.702263245602199,-74.04273828869447,31,Dry
2024-06-26,7195237309,4.655669773442818,-74.0551566030366,31,Dry
2024-06-26,7195237826,4.672374980514082,-74.06693092141415,38,Dry
2024-06-26,7195238280,4.658228774082982,-74.06905049471186,66,Dry
2024-06-26,7195250553,4.702316147783936,-74.03007332398042,42,Dry
2024-06-26,7195263917,4.6469861342947345,-74.10236711775613,89,Dry
2024-06-26,7195266795,4.6470848825993425,-74.1057189299144,315,Dry
