Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-14,7195146329,4.672213782590178,-74.04916362425837,38,Chilled
2024-06-14,7195219219,4.717582133933665,-74.21015408709037,200,Chilled
2024-06-14,7195222358,4.761630422188197,-74.16722200998554,34,Chilled
2024-06-14,7195238381,4.656445309869194,-74.06381346950674,139,Chilled
2024-06-14,7195238721,4.693466283358115,-74.03457884151057,75,Chilled
2024-06-14,7195238854,4.686367613901905,-74.05107137539639,39,Chilled
2024-06-14,7195241374,4.7451932039881015,-74.04390000926755,250,Chilled
2024-06-14,7195248039,4.863348790903383,-74.03520852457031,149,Chilled
2024-06-14,7195248627,4.632421480987474,-74.11629070156634,186,Chilled
2024-06-14,7195251588,4.74514004289064,-74.04401216320603,84,Chilled
2024-06-14,7195252193,4.689109201693349,-74.13114890900071,174,Chilled
2024-06-14,7195252252,4.588360121720904,-74.20354257499976,326,Chilled
2024-06-14,7195257087,4.800217520617784,-74.09500019679678,52,Chilled
2024-06-14,7195257899,4.711373985386283,-74.11066926144773,437,Chilled
2024-06-14,7195259211,4.694079736927841,-74.08547278174376,230,Chilled
2024-06-14,7195261168,4.643171193367654,-74.07501231967038,58,Chilled
2024-06-14,7195262259,4.642183495840037,-74.07941155304164,63,Chilled
2024-06-14,7195265289,4.831037739516599,-74.03288639341748,210,Chilled
2024-06-14,7195266356,4.684690656771203,-74.04704113832338,36,Chilled
2024-06-14,7195267313,4.646679310079181,-74.12171326876498,160,Chilled
2024-06-14,7195269387,4.603542978902999,-74.10133992965024,35,Chilled
2024-06-14,7195270433,4.659566210000689,-74.108099122351,100,Chilled
2024-06-14,7195271299,4.612980922442645,-74.07039944284467,170,Chilled
2024-06-14,7195271653,4.659863902894127,-74.10924248600409,43,Chilled
2024-06-14,7195273773,4.823121642344348,-74.03541117508598,31,Chilled
2024-06-14,7195273956,4.696217548179498,-74.03301769372906,335,Chilled
2024-06-14,7195274336,4.761429944903169,-74.1678606461744,396,Chilled
2024-06-14,7195276257,4.636503655231134,-74.18927820902564,58,Chilled
2024-06-14,7195276543,4.727267982143828,-74.06503690352389,88,Chilled
2024-06-14,7195276722,4.740635252880413,-74.03903618353769,100,Chilled
2024-06-14,7195277485,4.622942978964467,-74.13682925197591,75,Chilled
2024-06-14,7195278371,4.67003526254535,-74.06858170104897,158,Chilled
2024-06-14,7195278569,4.688781542997116,-74.11777117763953,160,Chilled
2024-06-14,7195279473,4.737583488546882,-74.02948897118566,72,Chilled
2024-06-14,7195280019,4.679521218297641,-74.13246563773309,59,Chilled
2024-06-14,7195281677,4.613877067959915,-74.0689066450015,87,Chilled
2024-06-14,7195281741,4.689164743533165,-74.0903309291169,40,Chilled
2024-06-14,7195282038,4.696165202286781,-74.14291223121714,93,Chilled
2024-06-14,7195282603,4.661387569009613,-74.1008631276205,91,Chilled
2024-06-14,7195283232,4.710946097749388,-74.22416790088454,144,Chilled
2024-06-14,7195283342,4.748881938545951,-74.0963755738817,86,Chilled
2024-06-14,7195283838,4.608227203828156,-74.17358004983198,115,Chilled
2024-06-14,7195283954,4.631146600247008,-74.16851359763135,115,Chilled
2024-06-14,7195284228,4.631602909597157,-74.1356540561343,97,Chilled
2024-06-14,7195284320,4.538464247647298,-74.12043720228992,98,Chilled
2024-06-14,7195284386,4.727573603702284,-74.25741534959886,144,Chilled
2024-06-14,7195284449,4.582675901094007,-74.15581600604985,115,Chilled
2024-06-14,7195285490,4.677137134233396,-74.13769855403213,42,Chilled
2024-06-14,7195066304,4.670941064341407,-74.07699767308678,200,Chilled
2024-06-14,7195221283,4.681761759144156,-74.07831123483497,194,Chilled
2024-06-14,7195251617,4.680584213550321,-74.09256930443242,192,Chilled
2024-06-14,7195263150,4.651288163526491,-74.08498553560963,184,Chilled
2024-06-14,7195270397,4.671119180520564,-74.07853541758442,194,Chilled
