Date,ClientID,Lat,Lon,Kg,ProductType
2024-07-05,7195859653,4.647863508718384,-74.06086669689633,6,Dry
2024-07-05,7195920205,4.684451614480357,-74.11431301104462,316,Chilled
2024-07-05,7195920205,4.684451614480357,-74.11431301104462,38,Dry
2024-07-05,7195925852,4.689192001327627,-74.13114330423153,9,Dry
2024-07-05,7195928094,4.6299833358490154,-74.12829886463828,133,Dry
2024-07-05,7195945761,4.632405668846261,-74.11637208598127,239,Chilled
2024-07-05,7195952944,4.629978716119502,-74.11213432096004,15,Chilled
2024-07-05,7195952944,4.629978716119502,-74.11213432096004,7,Dry
2024-07-05,7195960563,4.656508800395363,-74.06379482610005,6,Chilled
2024-07-05,7195961594,4.6229717070540275,-74.07747191241012,4,Chilled
2024-07-05,7195963153,4.59858995814461,-74.07903687217821,5,Dry
2024-07-05,7195963153,4.59858995814461,-74.07903687217821,4,Frozen
2024-07-05,7195963949,4.665426689320977,-74.0539431151374,13,Chilled
2024-07-05,7195968363,4.668384560257098,-74.07822813821895,6,Chilled
2024-07-05,7195968363,4.668384560257098,-74.07822813821895,37,Dry
2024-07-05,7195968720,4.699008670459154,-74.14197751783895,10,Chilled
2024-07-05,7195969086,4.69911330523426,-74.14188583368372,5,Chilled
2024-07-05,7195969086,4.69911330523426,-74.14188583368372,2,Dry
2024-07-05,7195969954,4.653329361819757,-74.05457758674542,28,Chilled
2024-07-05,7195969954,4.653329361819757,-74.05457758674542,6,Dry
2024-07-05,7195970210,4.62173594516002,-74.14910717274752,7,Chilled
2024-07-05,7195970217,4.65322166353345,-74.12492365773126,8,Chilled
2024-07-05,7195970217,4.65322166353345,-74.12492365773126,25,Dry
2024-07-05,7195970440,4.6886309601285765,-74.14844270991635,225,Chilled
2024-07-05,7195972092,4.633260436391245,-74.11787356437655,2,Dry
2024-07-05,7195972601,4.669949222195369,-74.05308631400227,29,Chilled
2024-07-05,7195972601,4.669949222195369,-74.05308631400227,4,Dry
2024-07-05,7195972792,4.620763045531055,-74.07309515812865,17,Chilled
2024-07-05,7195973337,4.603495227931508,-74.10128662327091,46,Chilled
2024-07-05,7195973693,4.661812912860762,-74.10905332338733,36,Chilled
2024-07-05,7195973693,4.661812912860762,-74.10905332338733,73,Dry
2024-07-05,7195973693,4.661812912860762,-74.10905332338733,6,Frozen
2024-07-05,7195975643,4.696291187400802,-74.07468326537621,9,Dry
2024-07-05,7195976732,4.666241226039106,-74.05566687175072,26,Chilled
2024-07-05,7195976732,4.666241226039106,-74.05566687175072,50,Dry
2024-07-05,7195977231,4.683768319857261,-74.06088549251558,4,Chilled
2024-07-05,7195977231,4.683768319857261,-74.06088549251558,3,Dry
2024-07-05,7195977452,4.655270695148412,-74.05742925632028,7,Chilled
2024-07-05,7195977452,4.655270695148412,-74.05742925632028,12,Dry
2024-07-05,7195977547,4.661088550318827,-74.05652227252111,44,Dry
2024-07-05,7195977986,4.663613418103965,-74.11749328614168,5,Chilled
2024-07-05,7195977986,4.663613418103965,-74.11749328614168,64,Dry
2024-07-05,7195977986,4.663613418103965,-74.11749328614168,2,Frozen
2024-07-05,7195978485,4.591742085041592,-74.12314438428467,13,Chilled
2024-07-05,7195978485,4.591742085041592,-74.12314438428467,34,Dry
2024-07-05,7195978599,4.643314804135255,-74.07498045293423,2,Chilled
2024-07-05,7195978599,4.643314804135255,-74.07498045293423,10,Dry
2024-07-05,7195979609,4.654151052404787,-74.05796747790811,4,Chilled
2024-07-05,7195979609,4.654151052404787,-74.05796747790811,2,Dry
2024-07-05,7195979624,4.630647236395145,-74.09855495859507,48,Dry
2024-07-05,7195979748,4.646690360693315,-74.12167680299639,22,Dry
2024-07-05,7195980055,4.643575988350689,-74.11570268096007,5,Dry
2024-07-05,7195980640,4.6467705705794335,-74.12174811730752,125,Dry
2024-07-05,7195981437,4.689163531392762,-74.13116997019053,18,Chilled
2024-07-05,7195981437,4.689163531392762,-74.13116997019053,2,Dry
2024-07-05,7195981613,4.632676071144469,-74.13366238939919,3,Dry
2024-07-05,7195981816,4.665643577665565,-74.06458333219797,6,Chilled
2024-07-05,7195981872,4.677702521178768,-74.05719433518985,2,Dry
2024-07-05,7195981976,4.677673805152376,-74.05716121632501,4,Chilled
2024-07-05,7195982159,4.6777051289311755,-74.0572484754078,2,Dry
2024-07-05,7195982208,4.677545543302876,-74.05709088874131,2,Dry
2024-07-05,7195982238,4.677641205879197,-74.05714239101526,9,Chilled
2024-07-05,7195982265,4.666464432516143,-74.05270449638789,10,Chilled
2024-07-05,7195982528,4.645986573824396,-74.12871171433012,8,Chilled
2024-07-05,7195982528,4.645986573824396,-74.12871171433012,5,Dry
2024-07-05,7195982773,4.686212140847365,-74.13356453124712,150,Chilled
2024-07-05,7195982773,4.686212140847365,-74.13356453124712,32,Dry
2024-07-05,7195983107,4.665862130660522,-74.05079448243463,10,Chilled
2024-07-05,7195983140,4.633425107568927,-74.11792731264822,27,Dry
2024-07-05,7195983212,4.637989046028075,-74.06511884132374,17,Chilled
2024-07-05,7195983656,4.6535572567528325,-74.07295863281007,5,Chilled
2024-07-05,7195983656,4.6535572567528325,-74.07295863281007,2,Dry
2024-07-05,7195983765,4.6336923734245525,-74.11544506225387,25,Dry
2024-07-05,7195983845,4.701658084481967,-74.0930727427518,8,Chilled
2024-07-05,7195984069,4.701547825521451,-74.09296785151534,2,Dry
2024-07-05,7195984207,4.5977981616718315,-74.06745444763578,10,Chilled
2024-07-05,7195984207,4.5977981616718315,-74.06745444763578,10,Dry
2024-07-05,7195984837,4.706254006485443,-74.0786216733236,9,Chilled
2024-07-05,7195984837,4.706254006485443,-74.0786216733236,25,Dry
2024-07-05,7195984979,4.6796400502763085,-74.13241288802101,29,Chilled
2024-07-05,7195985233,4.6568327233301865,-74.05746356118416,11,Chilled
2024-07-05,7195985233,4.6568327233301865,-74.05746356118416,36,Dry
2024-07-05,7195985352,4.68650901021669,-74.07550241151894,11,Dry
2024-07-05,7195985448,4.709968397778807,-74.12010434241716,16,Chilled
2024-07-05,7195985448,4.709968397778807,-74.12010434241716,44,Dry
2024-07-05,7195985556,4.681561412630274,-74.05752365801187,162,Chilled
2024-07-05,7195985556,4.681561412630274,-74.05752365801187,11,Dry
2024-07-05,7195985825,4.650954542225452,-74.12118584348539,1606,Dry
2024-07-05,7195986202,4.6699624393988675,-74.06856070864004,105,Chilled
2024-07-05,7195986202,4.6699624393988675,-74.06856070864004,14,Frozen
2024-07-05,7195986435,4.686815820546996,-74.06020824820449,7,Dry
2024-07-05,7195986437,4.6700378789607715,-74.06860585073613,48,Chilled
2024-07-05,7195986491,4.651989094086116,-74.12354687526879,4,Chilled
2024-07-05,7195986491,4.651989094086116,-74.12354687526879,22,Dry
2024-07-05,7195986550,4.669963207360687,-74.06860099484767,14,Frozen
2024-07-05,7195986806,4.670741958289492,-74.06101137733049,145,Dry
2024-07-05,7195986837,4.671212450103429,-74.06944250898377,2,Dry
2024-07-05,7195986871,4.659264095161985,-74.05462641185112,68,Dry
2024-07-05,7195987077,4.656728513542384,-74.07003000691559,52,Dry
2024-07-05,7195987403,4.671230615272547,-74.06938419505286,918,Dry
2024-07-05,7195987550,4.6712098737333205,-74.06943196473938,520,Dry
2024-07-05,7195987563,4.592663803872676,-74.08848979643787,27,Chilled
2024-07-05,7195987563,4.592663803872676,-74.08848979643787,5,Dry
2024-07-05,7195987832,4.67502652208561,-74.05405839881105,3,Chilled
2024-07-05,7195987862,4.610280250276275,-74.13813709873865,22,Chilled
2024-07-05,7195987862,4.610280250276275,-74.13813709873865,1224,Dry
2024-07-05,7195987878,4.623506866498151,-74.09871182224926,12,Frozen
2024-07-05,7195988035,4.686489999549963,-74.07552914882048,2,Frozen
2024-07-05,7195988245,4.682529452335204,-74.13418634081565,8,Chilled
2024-07-05,7195988245,4.682529452335204,-74.13418634081565,8,Frozen
2024-07-05,7195988286,4.666753904501639,-74.05452922524522,32,Chilled
2024-07-05,7195988286,4.666753904501639,-74.05452922524522,21,Dry
2024-07-05,7195988286,4.666753904501639,-74.05452922524522,12,Frozen
2024-07-05,7195988397,4.666327984551142,-74.05556573276878,14,Chilled
2024-07-05,7195988397,4.666327984551142,-74.05556573276878,46,Dry
2024-07-05,7195988647,4.643619211215373,-74.11581222505738,8,Dry
2024-07-05,7195989106,4.603514173269615,-74.07569792221399,70,Dry
2024-07-05,7195989223,4.7062551338214,-74.07848853617318,3,Chilled
2024-07-05,7195989282,4.668768479010731,-74.05341523118649,12,Chilled
2024-07-05,7195989282,4.668768479010731,-74.05341523118649,2,Dry
2024-07-05,7195989423,4.604373611785261,-74.08432586580514,66,Dry
2024-07-05,7195989595,4.604361845622855,-74.08432025929551,32,Dry
2024-07-05,7195989600,4.657580847293807,-74.05679410208803,18,Chilled
2024-07-05,7195989614,4.6236000782666205,-74.09652980867165,180,Chilled
2024-07-05,7195989833,4.713002062362498,-74.07147748609803,3,Dry
2024-07-05,7195989920,4.649575513718391,-74.06410236823827,2,Chilled
2024-07-05,7195990031,4.699087573098946,-74.1409854943946,20,Chilled
2024-07-05,7195990031,4.699087573098946,-74.1409854943946,4,Dry
2024-07-05,7195990049,4.689042292958603,-74.13120842029906,100,Chilled
2024-07-05,7195990049,4.689042292958603,-74.13120842029906,120,Frozen
2024-07-05,7195990056,4.665194702123778,-74.0727920643755,2,Dry
2024-07-05,7195990247,4.709727278044851,-74.10401629235508,72,Chilled
2024-07-05,7195990247,4.709727278044851,-74.10401629235508,5,Dry
2024-07-05,7195990318,4.689137088018343,-74.13118359212616,65,Chilled
2024-07-05,7195990516,4.668942365583915,-74.05656087245343,4,Dry
2024-07-05,7195990551,4.674147844086656,-74.05987482155268,9,Chilled
2024-07-05,7195990551,4.674147844086656,-74.05987482155268,7,Dry
2024-07-05,7195990598,4.668933534469848,-74.05667121465022,6,Chilled
2024-07-05,7195990626,4.614928830646413,-74.08408875794481,31,Chilled
2024-07-05,7195990662,4.698468158430823,-74.07282458632342,2,Chilled
2024-07-05,7195991124,4.656562910548883,-74.0599796904608,8,Chilled
2024-07-05,7195991261,4.698524054471864,-74.07276734851773,33,Chilled
2024-07-05,7195991306,4.686336656814954,-74.13353010795528,112,Chilled
2024-07-05,7195991306,4.686336656814954,-74.13353010795528,125,Dry
2024-07-05,7195991668,4.698432426656588,-74.07293435700483,28,Chilled
2024-07-05,7195991680,4.677206313141702,-74.13766588599889,22,Chilled
2024-07-05,7195991680,4.677206313141702,-74.13766588599889,222,Dry
2024-07-05,7195991680,4.677206313141702,-74.13766588599889,7,Frozen
2024-07-05,7195992046,4.677129699440264,-74.13754635417132,28,Chilled
2024-07-05,7195992046,4.677129699440264,-74.13754635417132,660,Dry
2024-07-05,7195992046,4.677129699440264,-74.13754635417132,10,Frozen
2024-07-05,7195992463,4.6771647389997915,-74.13772251166915,28,Chilled
2024-07-05,7195992463,4.6771647389997915,-74.13772251166915,202,Dry
2024-07-05,7195992726,4.682631727569127,-74.13418480876457,2,Chilled
2024-07-05,7195992726,4.682631727569127,-74.13418480876457,14,Dry
2024-07-05,7195992729,4.677228627857437,-74.13758662354884,16,Chilled
2024-07-05,7195992729,4.677228627857437,-74.13758662354884,31,Dry
2024-07-05,7195992729,4.677228627857437,-74.13758662354884,36,Frozen
2024-07-05,7195992947,4.6773134726963495,-74.13754380444682,30,Chilled
2024-07-05,7195992947,4.6773134726963495,-74.13754380444682,81,Dry
2024-07-05,7195992947,4.6773134726963495,-74.13754380444682,6,Frozen
