Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-08,7194949638,4.7430622935827005,-74.13877155876686,2,Chilled
2024-06-08,7194949638,4.7430622935827005,-74.13877155876686,106,Dry
2024-06-08,7194950660,4.695651751435899,-74.24426836095287,75,Dry
2024-06-08,7194967560,4.629872363204678,-74.12845047842767,93,Dry
2024-06-08,7194973772,4.6298536842467595,-74.1284353523951,586,Dry
2024-06-08,7194975512,4.629979498546915,-74.12829404084287,121,Dry
2024-06-08,7194980399,4.752500777120347,-74.05211780475244,103,Dry
2024-06-08,7194980399,4.752500777120347,-74.05211780475244,4,Frozen
2024-06-08,7194994183,4.766010920619321,-74.17750275425328,603,Chilled
2024-06-08,7194994183,4.766010920619321,-74.17750275425328,41,Dry
2024-06-08,7194995384,4.76614996716177,-74.17760019665327,1550,Chilled
2024-06-08,7194997761,4.700878849214302,-74.11441322160617,7,Dry
2024-06-08,7195012853,4.765994113885188,-74.17745685525672,520,Chilled
2024-06-08,7195017716,4.633821134719362,-74.15089056128267,25,Dry
2024-06-08,7195018064,4.731042771802086,-74.08023336373594,10,Chilled
2024-06-08,7195018064,4.731042771802086,-74.08023336373594,159,Dry
2024-06-08,7195018064,4.731042771802086,-74.08023336373594,5,Frozen
2024-06-08,7195018908,4.699065523845411,-74.05104854654356,56,Chilled
2024-06-08,7195019192,4.728737886531277,-74.12704610025823,15,Chilled
2024-06-08,7195019192,4.728737886531277,-74.12704610025823,17,Dry
2024-06-08,7195019791,4.7286698711428405,-74.1270061541789,52,Chilled
2024-06-08,7195019791,4.7286698711428405,-74.1270061541789,55,Dry
2024-06-08,7195020357,4.728710596861444,-74.12701913605116,15,Chilled
2024-06-08,7195020357,4.728710596861444,-74.12701913605116,14,Dry
2024-06-08,7195021154,4.728713617476964,-74.1271808675893,9,Chilled
2024-06-08,7195021154,4.728713617476964,-74.1271808675893,10,Dry
2024-06-08,7195023249,4.649706247082209,-74.06421617626711,10,Dry
2024-06-08,7195033801,4.770566283918133,-74.03637174344657,305,Dry
2024-06-08,7195033883,4.685835536857067,-74.0533508355317,15,Chilled
2024-06-08,7195033883,4.685835536857067,-74.0533508355317,18,Dry
2024-06-08,7195033912,4.74797282025847,-74.16279082086594,25,Dry
2024-06-08,7195034472,4.616595199945568,-74.07147285640504,6,Dry
2024-06-08,7195034631,4.583162268675674,-74.10591231989594,7,Chilled
2024-06-08,7195034631,4.583162268675674,-74.10591231989594,2,Dry
2024-06-08,7195034784,4.6693551581480355,-74.06393269428652,3,Chilled
2024-06-08,7195034784,4.6693551581480355,-74.06393269428652,14,Dry
2024-06-08,7195034941,4.683004700962009,-74.05681762692716,6,Chilled
2024-06-08,7195035053,4.875495895212889,-74.03934909751591,15,Chilled
2024-06-08,7195035257,4.636523355085973,-74.06515605888042,30,Chilled
2024-06-08,7195035257,4.636523355085973,-74.06515605888042,5,Dry
2024-06-08,7195035335,4.623729961158523,-74.0819922438659,2,Chilled
2024-06-08,7195035441,4.62365995810099,-74.08200439014242,27,Chilled
2024-06-08,7195035566,4.629067294376025,-74.06314529236757,18,Chilled
2024-06-08,7195035727,4.693986525374291,-74.07522219260886,7,Chilled
2024-06-08,7195035727,4.693986525374291,-74.07522219260886,2,Dry
2024-06-08,7195036518,4.897682381450973,-74.0319953797282,14,Chilled
2024-06-08,7195037007,4.659516905884658,-74.10797188448858,5,Chilled
2024-06-08,7195037978,4.682976155229487,-74.05682747445765,64,Chilled
2024-06-08,7195037978,4.682976155229487,-74.05682747445765,12,Dry
2024-06-08,7195038242,4.8754154543111365,-74.03928427931737,10,Chilled
2024-06-08,7195038242,4.8754154543111365,-74.03928427931737,4,Dry
2024-06-08,7195038737,4.636610965763629,-74.06499950945161,64,Chilled
2024-06-08,7195038737,4.636610965763629,-74.06499950945161,26,Dry
2024-06-08,7195039343,4.646901337521959,-74.11535507469944,4,Chilled
2024-06-08,7195039913,4.748092724065689,-74.16276457076826,27,Dry
2024-06-08,7195039913,4.748092724065689,-74.16276457076826,23,Frozen
2024-06-08,7195040329,4.6636497989947765,-74.07994098091466,10,Chilled
2024-06-08,7195040329,4.6636497989947765,-74.07994098091466,21,Dry
2024-06-08,7195041205,4.646873367557941,-74.11519905470892,35,Chilled
2024-06-08,7195041604,4.583060773959398,-74.10595477953991,79,Chilled
2024-06-08,7195041604,4.583060773959398,-74.10595477953991,36,Dry
2024-06-08,7195041604,4.583060773959398,-74.10595477953991,18,Frozen
2024-06-08,7195045777,4.67569390498918,-74.11779813791478,3,Dry
2024-06-08,7195046798,4.696286792683436,-74.14375722745487,46,Chilled
2024-06-08,7195046798,4.696286792683436,-74.14375722745487,38,Dry
2024-06-08,7195046798,4.696286792683436,-74.14375722745487,11,Frozen
2024-06-08,7195047487,4.666305997597163,-74.05552224817232,10,Chilled
2024-06-08,7195047487,4.666305997597163,-74.05552224817232,2,Dry
2024-06-08,7195047807,4.749444396054103,-74.03814783132047,3,Chilled
2024-06-08,7195047807,4.749444396054103,-74.03814783132047,20,Dry
2024-06-08,7195047893,4.65192341621114,-74.06085085127823,7,Dry
2024-06-08,7195049226,4.650159188782355,-74.12261003550961,117,Chilled
2024-06-08,7195049226,4.650159188782355,-74.12261003550961,67,Dry
2024-06-08,7195049810,4.766142303376546,-74.17750816395582,475,Frozen
2024-06-08,7195049936,4.74989019328687,-74.14553330832241,9,Dry
2024-06-08,7195050443,4.766134367684086,-74.17763363492124,103,Dry
2024-06-08,7195051161,4.682840607101897,-74.08556111054261,7,Dry
2024-06-08,7195051766,4.766155977283238,-74.17754067490621,25,Chilled
2024-06-08,7195052216,4.689046512718929,-74.1312169281438,2,Dry
2024-06-08,7195052216,4.689046512718929,-74.1312169281438,105,Frozen
2024-06-08,7195052488,4.689189631397823,-74.13123507013567,138,Chilled
2024-06-08,7195054336,4.745126787110984,-74.04388739884504,48,Chilled
2024-06-08,7195054348,4.606878768721766,-74.21747750502794,2,Chilled
2024-06-08,7195054898,4.745193153226094,-74.04390877536474,400,Chilled
2024-06-08,7195055028,4.66890667474022,-74.05660307531284,9,Chilled
2024-06-08,7195056283,4.749811951217674,-74.14544474749803,5,Dry
2024-06-08,7195056604,4.795397708495964,-74.04697423360544,21,Chilled
2024-06-08,7195056604,4.795397708495964,-74.04697423360544,15,Dry
2024-06-08,7195057156,4.661699981654291,-74.10955020385903,70,Chilled
2024-06-08,7195057156,4.661699981654291,-74.10955020385903,39,Dry
2024-06-08,7195058335,4.674849749936024,-74.04882495286934,5,Chilled
2024-06-08,7195058335,4.674849749936024,-74.04882495286934,11,Dry
2024-06-08,7195059383,4.764494863141559,-74.17993928348534,29,Chilled
2024-06-08,7195060042,4.668868592347005,-74.05657339339461,29,Chilled
2024-06-08,7195060042,4.668868592347005,-74.05657339339461,213,Dry
2024-06-08,7195060967,4.726850282196511,-74.05288091638148,150,Chilled
2024-06-08,7195060967,4.726850282196511,-74.05288091638148,915,Dry
2024-06-08,7195063327,4.88502646547244,-74.0391320717909,4,Chilled
2024-06-08,7195063327,4.88502646547244,-74.0391320717909,11,Dry
2024-06-08,7195063458,4.676510737639589,-74.04897000770328,8,Chilled
2024-06-08,7195063743,4.661771164409674,-74.1094690872827,61,Chilled
2024-06-08,7195063743,4.661771164409674,-74.1094690872827,175,Dry
2024-06-08,7195064263,4.763442980142085,-74.04613954588216,20,Chilled
2024-06-08,7195064376,4.680858904173403,-74.05403052097752,168,Chilled
2024-06-08,7195064565,4.676540472911491,-74.04906702481968,12,Chilled
2024-06-08,7195064673,4.724015022482848,-74.06217838758792,15,Chilled
2024-06-08,7195064679,4.704893046266206,-74.04360123251892,47,Chilled
2024-06-08,7195064801,4.694133855517907,-74.08560005556198,15,Chilled
2024-06-08,7195064836,4.666081700915722,-74.0537481062225,5,Chilled
2024-06-08,7195064880,4.638531779405484,-74.09806305518997,15,Chilled
2024-06-08,7195064992,4.686481562442277,-74.07550415991867,10,Chilled
2024-06-08,7195065055,4.685233736591597,-74.12457058474892,4,Chilled
2024-06-08,7195065056,4.663411693217237,-74.1323468929373,20,Chilled
2024-06-08,7195065117,4.6571337280672624,-74.05601574786493,20,Dry
2024-06-08,7195065121,4.6459175513495214,-74.10357261412075,15,Chilled
2024-06-08,7195065202,4.691563386982302,-74.03605105458655,12,Chilled
2024-06-08,7195065281,4.652477908898151,-74.10921996941684,5,Chilled
2024-06-08,7195065729,4.689244280435463,-74.12839754007383,2,Chilled
2024-06-08,7195065809,4.68935732026089,-74.12832457158073,2,Chilled
2024-06-08,7195065907,4.767098728410093,-74.18416740649768,166,Dry
2024-06-08,7195065929,4.693610551860808,-74.13445546164638,63,Chilled
2024-06-08,7195065929,4.693610551860808,-74.13445546164638,5,Dry
2024-06-08,7195066068,4.619662735558995,-74.07876218267769,120,Dry
2024-06-08,7195066166,4.668944265111228,-74.05673115777556,3,Chilled
2024-06-08,7195066166,4.668944265111228,-74.05673115777556,6,Dry
2024-06-08,7195066329,4.702126632478734,-74.04121444628979,4,Chilled
2024-06-08,7195066357,4.698509194497182,-74.07287474150581,26,Chilled
2024-06-08,7195066524,4.691659146606181,-74.03481575183746,13,Chilled
2024-06-08,7195066713,4.59793788380291,-74.10049379724403,4,Chilled
2024-06-08,7195066786,4.684374009024611,-74.05722891552396,11,Chilled
2024-06-08,7195066857,4.671068701054122,-74.15163416437255,6,Chilled
2024-06-08,7195067075,4.67566886479619,-74.04670051654544,2,Dry
2024-06-08,7195073540,4.716948364643064,-74.06605779854542,16,Chilled
2024-06-08,7195073540,4.716948364643064,-74.06605779854542,204,Dry
2024-06-08,7195074005,4.609316444724441,-74.06926217333798,66,Chilled
2024-06-08,7195075389,4.8676134701220946,-74.05523998195736,57,Dry
2024-06-08,7195075555,4.638576769670483,-74.11970908767731,4,Chilled
2024-06-08,7195075555,4.638576769670483,-74.11970908767731,22,Dry
2024-06-08,7195075555,4.638576769670483,-74.11970908767731,15,Frozen
2024-06-08,7195075561,4.630090642928848,-74.08173145459638,3,Dry
2024-06-08,7195076138,4.792841863140027,-74.07599675126198,12,Chilled
2024-06-08,7195076138,4.792841863140027,-74.07599675126198,16,Frozen
2024-06-08,7195076340,4.66103597604762,-74.05647820696424,49,Dry
2024-06-08,7195076377,4.599523425923704,-74.0757819776565,99,Dry
2024-06-08,7195076377,4.599523425923704,-74.0757819776565,5,Frozen
2024-06-08,7195076458,4.629007435480424,-74.06308881872313,17,Chilled
2024-06-08,7195076458,4.629007435480424,-74.06308881872313,24,Dry
2024-06-08,7195076462,4.750075281634993,-74.06547777289809,13,Chilled
2024-06-08,7195076462,4.750075281634993,-74.06547777289809,50,Dry
2024-06-08,7195076530,4.630965624085062,-74.06431756115158,16,Chilled
2024-06-08,7195076533,4.750091826842673,-74.06557686828994,2,Chilled
2024-06-08,7195076536,4.690800011838429,-74.14871772120522,151,Chilled
2024-06-08,7195076536,4.690800011838429,-74.14871772120522,114,Dry
2024-06-08,7195076598,4.750211604852844,-74.0655551272712,3,Dry
2024-06-08,7195076613,4.777922523265417,-74.18273630024626,24,Chilled
2024-06-08,7195076613,4.777922523265417,-74.18273630024626,69,Dry
2024-06-08,7195076721,4.717322855475412,-74.04642944704315,5,Chilled
2024-06-08,7195076735,4.680846686927062,-74.09817175642459,7,Chilled
2024-06-08,7195076785,4.699024076138829,-74.14104633190907,16,Chilled
2024-06-08,7195076785,4.699024076138829,-74.14104633190907,2,Dry
2024-06-08,7195076828,4.717319872151566,-74.04646584953582,3,Dry
2024-06-08,7195076891,4.865903959955344,-73.95587099190067,4,Chilled
2024-06-08,7195076891,4.865903959955344,-73.95587099190067,27,Dry
2024-06-08,7195076891,4.865903959955344,-73.95587099190067,13,Frozen
2024-06-08,7195076924,4.6984180389122745,-74.07294896300121,29,Chilled
2024-06-08,7195077002,4.698471844406295,-74.07291410052127,2,Chilled
2024-06-08,7195077004,4.760879126824311,-74.13667039988756,37,Chilled
2024-06-08,7195077004,4.760879126824311,-74.13667039988756,5,Dry
2024-06-08,7195077008,4.689003117395903,-74.13115314211073,13,Chilled
2024-06-08,7195077008,4.689003117395903,-74.13115314211073,2,Dry
2024-06-08,7195077035,4.678938752485474,-74.12735856348918,10,Chilled
2024-06-08,7195077059,4.660330959392044,-74.05953809631743,48,Chilled
2024-06-08,7195077059,4.660330959392044,-74.05953809631743,70,Dry
2024-06-08,7195077065,4.86603121668342,-73.95577249558997,3,Chilled
2024-06-08,7195077065,4.86603121668342,-73.95577249558997,100,Dry
2024-06-08,7195077189,4.757376073900936,-74.13773749459986,39,Dry
2024-06-08,7195077192,4.6744725210663285,-74.0479655059587,4,Chilled
2024-06-08,7195077192,4.6744725210663285,-74.0479655059587,4,Dry
2024-06-08,7195077271,4.73568342494768,-74.27054908130982,9,Chilled
2024-06-08,7195077271,4.73568342494768,-74.27054908130982,9,Frozen
2024-06-08,7195077311,4.670129875253909,-74.05321185876508,40,Chilled
2024-06-08,7195077311,4.670129875253909,-74.05321185876508,3,Dry
2024-06-08,7195077323,4.65642840448609,-74.07047655867412,12,Dry
2024-06-08,7195077332,4.721275738932055,-74.07233478544633,2,Chilled
2024-06-08,7195077332,4.721275738932055,-74.07233478544633,2,Dry
2024-06-08,7195077406,4.631447150426798,-74.15506812789606,37,Chilled
2024-06-08,7195077406,4.631447150426798,-74.15506812789606,132,Dry
2024-06-08,7195077406,4.631447150426798,-74.15506812789606,12,Frozen
2024-06-08,7195077411,4.735650345967705,-74.27064926531834,139,Dry
2024-06-08,7195077441,4.706342579325154,-74.05091309701363,30,Chilled
2024-06-08,7195077441,4.706342579325154,-74.05091309701363,3,Dry
2024-06-08,7195077473,4.631196002280765,-74.06364173534732,5,Chilled
2024-06-08,7195077502,4.722573729057944,-74.0710964767474,19,Chilled
2024-06-08,7195077502,4.722573729057944,-74.0710964767474,22,Dry
2024-06-08,7195077513,4.68761761553339,-74.05418543531896,25,Chilled
2024-06-08,7195077513,4.68761761553339,-74.05418543531896,49,Dry
2024-06-08,7195077548,4.706393274881937,-74.05140337722929,59,Chilled
2024-06-08,7195077548,4.706393274881937,-74.05140337722929,144,Dry
2024-06-08,7195077582,4.70344046970198,-74.04358878285403,40,Chilled
2024-06-08,7195077582,4.70344046970198,-74.04358878285403,94,Dry
2024-06-08,7195077625,4.6887650419882325,-74.1178305002172,31,Chilled
2024-06-08,7195077625,4.6887650419882325,-74.1178305002172,106,Dry
2024-06-08,7195077639,4.626860087912467,-74.06471050123629,16,Chilled
2024-06-08,7195077639,4.626860087912467,-74.06471050123629,7,Dry
2024-06-08,7195077649,4.706441667740354,-74.05123920537393,23,Dry
2024-06-08,7195077680,4.626830965911332,-74.06476167082953,10,Chilled
2024-06-08,7195077680,4.626830965911332,-74.06476167082953,11,Dry
2024-06-08,7195077701,4.651982230813076,-74.05616314391527,24,Dry
2024-06-08,7195077702,4.629119971986051,-74.06304719144458,29,Dry
2024-06-08,7195077706,4.599654859785571,-74.07335771975654,3,Chilled
2024-06-08,7195077706,4.599654859785571,-74.07335771975654,6,Dry
2024-06-08,7195077707,4.680879069817765,-74.05418130051105,16,Chilled
2024-06-08,7195077752,4.651863201070326,-74.05618011418613,13,Dry
2024-06-08,7195077756,4.629012817531472,-74.06314496027888,15,Chilled
2024-06-08,7195077832,4.747098623055818,-74.04439364066457,6,Chilled
2024-06-08,7195077832,4.747098623055818,-74.04439364066457,22,Dry
2024-06-08,7195077875,4.680427966596953,-74.04872603454277,3,Chilled
2024-06-08,7195077900,4.685052740875064,-74.07128854898652,2,Chilled
2024-06-08,7195077900,4.685052740875064,-74.07128854898652,35,Dry
2024-06-08,7195077907,4.70857569710107,-74.04169441560651,7,Chilled
2024-06-08,7195077938,4.647209105242356,-74.10570280451508,113,Chilled
2024-06-08,7195077938,4.647209105242356,-74.10570280451508,244,Dry
2024-06-08,7195077991,4.647243707515745,-74.10573172308119,9,Dry
2024-06-08,7195078005,4.688713523512386,-74.1179458595827,138,Dry
2024-06-08,7195078043,4.631430567244581,-74.15518665046906,67,Chilled
2024-06-08,7195078043,4.631430567244581,-74.15518665046906,163,Dry
2024-06-08,7195078043,4.631430567244581,-74.15518665046906,9,Frozen
2024-06-08,7195078076,4.647661089453669,-74.10942714184756,27,Dry
2024-06-08,7195078150,4.753071021464059,-74.05159203089129,61,Dry
2024-06-08,7195078171,4.732525944235398,-74.06544906332357,16,Chilled
2024-06-08,7195078171,4.732525944235398,-74.06544906332357,119,Dry
2024-06-08,7195078171,4.732525944235398,-74.06544906332357,20,Frozen
2024-06-08,7195078244,4.689470371541618,-74.13026332249716,25,Chilled
