Date,ClientID,Lat,Lon,Kg,ProductType
2024-06-26,7195023274,4.6181812225048455,-74.13723987886422,13,Chilled
2024-06-26,7195110745,4.58441619284284,-74.09979354414149,4,Chilled
2024-06-26,7195116815,4.591620947716544,-74.12309985972571,452,Chilled
2024-06-26,7195116815,4.591620947716544,-74.12309985972571,12,Dry
2024-06-26,7195120783,4.641592507414381,-74.1392923406492,25,Dry
2024-06-26,7195128180,4.592601508699709,-74.08855305859959,25,Dry
2024-06-26,7195128280,4.592645587287073,-74.08845690010463,12,Dry
2024-06-26,7195142802,4.592908803559683,-74.12427614580591,4,Chilled
2024-06-26,7195142802,4.592908803559683,-74.12427614580591,5,Dry
2024-06-26,7195143228,4.592420040335358,-74.12468190762944,2,Chilled
2024-06-26,7195143228,4.592420040335358,-74.12468190762944,2,Dry
2024-06-26,7195143279,4.59141287989687,-74.11972363643135,6,Chilled
2024-06-26,7195143279,4.59141287989687,-74.11972363643135,2,Dry
2024-06-26,7195143298,4.593918439135,-74.12383721360648,7,Chilled
2024-06-26,7195143298,4.593918439135,-74.12383721360648,3,Dry
2024-06-26,7195144015,4.591649754213729,-74.12318006393811,58,Dry
2024-06-26,7195145784,4.620545828815937,-74.13746039772127,5,Chilled
2024-06-26,7195147224,4.588758477907634,-74.08422233347923,31,Chilled
2024-06-26,7195147224,4.588758477907634,-74.08422233347923,22,Dry
2024-06-26,7195149179,4.622963288086007,-74.13668508610074,49,Chilled
2024-06-26,7195149179,4.622963288086007,-74.13668508610074,10,Dry
2024-06-26,7195150095,4.622914500183505,-74.13679779013557,4,Chilled
2024-06-26,7195152446,4.600870447489462,-74.13464957964581,37,Dry
2024-06-26,7195192885,4.639037381182478,-74.09815762205193,5,Chilled
2024-06-26,7195192885,4.639037381182478,-74.09815762205193,22,Dry
2024-06-26,7195193061,4.639004220003444,-74.09817667824855,17,Dry
2024-06-26,7195195518,4.646720832424376,-74.06001951725169,18,Frozen
2024-06-26,7195196913,4.656544480406124,-74.06376693146969,4,Dry
2024-06-26,7195213604,4.654317780375005,-74.05793804664944,6,Chilled
2024-06-26,7195219318,4.605933957604092,-74.07927638212196,5,Chilled
2024-06-26,7195223606,4.650961271553636,-74.06101912297153,7,Chilled
2024-06-26,7195224881,4.641626985534909,-74.06502467961487,12,Chilled
2024-06-26,7195224881,4.641626985534909,-74.06502467961487,8,Dry
2024-06-26,7195225212,4.651840451477893,-74.0562402526099,12,Dry
2024-06-26,7195225416,4.653928418958382,-74.05985463061961,8,Dry
2024-06-26,7195226470,4.656910527697239,-74.07006833937069,6,Chilled
2024-06-26,7195226470,4.656910527697239,-74.07006833937069,23,Dry
2024-06-26,7195226795,4.660846804136742,-74.05378869183009,15,Chilled
2024-06-26,7195226795,4.660846804136742,-74.05378869183009,66,Dry
2024-06-26,7195227507,4.639061591936261,-74.09818866387066,4,Chilled
2024-06-26,7195231829,4.656840458761354,-74.05796757522981,3,Chilled
2024-06-26,7195231903,4.662801630081805,-74.05229118270637,34,Dry
2024-06-26,7195233852,4.645906458991821,-74.10349754540746,214,Chilled
2024-06-26,7195234120,4.652370701255773,-74.05587774460655,25,Chilled
2024-06-26,7195234120,4.652370701255773,-74.05587774460655,8,Dry
2024-06-26,7195234615,4.647987825962147,-74.10038745471446,4,Chilled
2024-06-26,7195235478,4.65767250415906,-74.07028719159644,39,Chilled
2024-06-26,7195235753,4.662749890104019,-74.05638053915793,8,Chilled
2024-06-26,7195235753,4.662749890104019,-74.05638053915793,20,Dry
2024-06-26,7195235990,4.6593317183392715,-74.0753298949705,120,Dry
2024-06-26,7195236300,4.6639976683491735,-74.05671179408901,12,Chilled
2024-06-26,7195236502,4.6419423559217,-74.06040996319621,4,Chilled
2024-06-26,7195236563,4.655278912264229,-74.05750291252389,11,Chilled
2024-06-26,7195236984,4.65357746248731,-74.05477212973726,36,Dry
2024-06-26,7195237309,4.65563091779589,-74.05518223159642,38,Chilled
2024-06-26,7195237309,4.65563091779589,-74.05518223159642,31,Dry
2024-06-26,7195237783,4.651211967519192,-74.0578211062474,8,Chilled
2024-06-26,7195237783,4.651211967519192,-74.0578211062474,5,Dry
2024-06-26,7195237826,4.672317057020048,-74.06692387785554,66,Chilled
